Date,Open,High,Low,Close,Volume,Change
2021-05-31,30200,32749,29400,30700,4724447,0.0082101806239738
2021-06-01,30300,31300,28600,29200,2008192,-0.0488599348534202
2021-06-02,28950,33000,28650,33000,2868594,0.1301369863013699
2021-06-03,32500,33600,30900,31300,3625939,-0.0515151515151515
2021-06-04,31750,34400,31300,31300,4859856,0.0
2021-06-07,31349,34400,31000,32700,4086270,0.0447284345047922
2021-06-08,32750,36300,32200,34250,9114672,0.047400611620795
2021-06-09,34350,34750,32149,32300,1448908,-0.056934306569343
2021-06-10,31950,33300,29950,30550,1236219,-0.0541795665634674
2021-06-11,30900,32400,30050,31400,1355730,0.027823240589198
2021-06-14,31000,32200,30550,30550,684871,-0.0270700636942675
2021-06-15,30450,32299,30100,31550,1118486,0.0327332242225859
2021-06-16,31400,31700,30949,31500,474857,-0.0015847860538826
2021-06-17,31200,32300,30849,31300,708622,-0.0063492063492063
2021-06-18,31900,32700,31200,31200,826536,-0.0031948881789137
2021-06-21,30550,31450,30299,30550,298952,-0.0208333333333333
2021-06-22,30800,33400,30450,33150,3506526,0.0851063829787233
2021-06-23,32700,32850,31750,32250,885712,-0.0271493212669683
2021-06-24,32050,32100,30950,30950,462922,-0.0403100775193798
2021-06-25,31400,32400,30699,30950,657383,0.0
2021-06-28,30750,31849,30700,30900,329627,-0.0016155088852988
2021-06-29,31000,31300,30500,30500,293179,-0.0129449838187701
2021-06-30,30749,31500,30200,30700,479715,0.0065573770491802
2021-07-01,30700,30900,30350,30400,199842,-0.009771986970684
2021-07-02,30550,30800,29500,29850,332816,-0.0180921052631578
2021-07-05,29950,30850,29750,30250,440463,0.0134003350083751
2021-07-06,30450,31600,30100,30750,959254,0.0165289256198346
2021-07-07,30749,31149,29500,29900,368901,-0.0276422764227641
2021-07-08,30100,30350,28500,29150,408954,-0.0250836120401337
2021-07-09,28400,29300,27750,29300,310810,0.0051457975986277
2021-07-12,29150,29650,28500,28600,237896,-0.0238907849829351
2021-07-13,28650,29700,28400,28600,497823,0.0
2021-07-14,28350,29250,28050,29250,285090,0.0227272727272727
2021-07-15,29700,30150,28750,28800,577894,-0.0153846153846153
2021-07-16,29200,29550,28700,28900,296218,0.0034722222222223
2021-07-19,28850,29450,28750,28800,234257,-0.0034602076124568
2021-07-20,28249,28550,27500,27700,260255,-0.0381944444444444
2021-07-21,28000,28150,27200,27400,215822,-0.0108303249097473
2021-07-22,27450,27900,26250,26700,339721,-0.0255474452554744
2021-07-23,26650,27200,26350,27150,191874,0.0168539325842695
2021-07-26,27050,27350,26200,26400,174690,-0.0276243093922652
2021-07-27,26400,26949,26300,26700,115016,0.0113636363636364
2021-07-28,26500,26650,25500,26000,192323,-0.0262172284644194
2021-07-29,26200,26350,25700,26000,100238,0.0
2021-07-30,25800,25950,25300,25500,136819,-0.0192307692307692
2021-08-02,25800,26050,25300,26000,136373,0.0196078431372548
2021-08-03,25900,25950,24500,25150,188596,-0.0326923076923076
