Date,Open,High,Low,Close,Volume,Change
2021-05-31,9780,9820,9710,9810,41823,0.0030674846625766
2021-06-01,9810,9920,9770,9920,68391,0.0112130479102956
2021-06-02,9910,10000,9870,9980,69529,0.0060483870967742
2021-06-03,9980,9980,9830,9880,34719,-0.0100200400801603
2021-06-04,9880,9890,9800,9830,28277,-0.0050607287449392
2021-06-07,9890,9890,9760,9850,34694,0.0020345879959309
2021-06-08,9850,9870,9800,9850,28394,0.0
2021-06-09,9850,9870,9790,9800,21106,-0.0050761421319797
2021-06-10,9800,9840,9710,9790,24394,-0.0010204081632653
2021-06-11,9810,9900,9770,9890,40884,0.0102145045965271
2021-06-14,9920,9940,9800,9880,24400,-0.0010111223458038
2021-06-15,9850,9880,9760,9850,32490,-0.0030364372469635
2021-06-16,9860,9930,9800,9890,31361,0.0040609137055838
2021-06-17,9900,10100,9890,10100,224081,0.0212335692618805
2021-06-18,10100,10150,10000,10100,73414,0.0
2021-06-21,10000,10050,9850,9970,58965,-0.0128712871287128
2021-06-22,10050,10150,9920,10150,91393,0.0180541624874623
2021-06-23,10200,10200,10000,10050,66035,-0.0098522167487684
2021-06-24,10050,10100,9890,10050,68635,0.0
2021-06-25,10050,10050,9940,9990,35844,-0.0059701492537312
2021-06-28,10000,10050,9950,10000,44003,0.001001001001001
2021-06-29,10000,10000,9880,9900,57785,-0.01
2021-06-30,9940,9980,9880,9940,51168,0.004040404040404
2021-07-01,9890,10300,9890,10250,191314,0.0311871227364184
2021-07-02,10250,10300,10000,10150,79693,-0.0097560975609756
2021-07-05,10150,10200,10050,10100,38153,-0.0049261083743842
2021-07-06,10150,10150,10000,10100,30870,0.0
2021-07-07,10100,10100,9960,10100,43772,0.0
2021-07-08,10050,10100,9810,9940,66984,-0.0158415841584158
2021-07-09,9900,9980,9590,9980,86017,0.0040241448692153
2021-07-12,9960,10050,9930,9960,31875,-0.002004008016032
2021-07-13,9960,10050,9930,9990,31175,0.0030120481927711
2021-07-14,9930,10100,9920,10000,61467,0.001001001001001
2021-07-15,10000,10150,10000,10050,50303,0.0049999999999998
2021-07-16,10100,10100,10000,10050,34292,0.0
2021-07-19,10000,10200,10000,10000,46697,-0.0049751243781094
2021-07-20,10000,10050,9890,10000,67428,0.0
2021-07-21,10000,10050,9870,9930,37317,-0.007
2021-07-22,9930,9990,9920,9960,23259,0.0030211480362538
2021-07-23,9970,10150,9910,10000,57105,0.0040160642570281
2021-07-26,10150,10550,10100,10300,194130,0.03
2021-07-27,10350,10550,10150,10400,163027,0.0097087378640776
2021-07-28,10400,10400,10150,10300,115066,-0.0096153846153845
2021-07-29,10350,10350,10150,10200,52144,-0.0097087378640776
2021-07-30,10250,10250,10000,10000,59666,-0.0196078431372549
2021-08-02,10000,10000,9800,9940,71865,-0.006
2021-08-03,9860,9980,9810,9930,40857,-0.0010060362173037
2021-08-04,9950,10050,9920,9990,33120,0.0060422960725075
2021-08-05,10000,10100,9990,10050,29425,0.006006006006006
2021-08-06,10100,10250,10000,10200,40461,0.0149253731343284
2021-08-09,10150,10250,10100,10250,42757,0.0049019607843137
2021-08-10,10250,10250,10050,10050,30663,-0.0195121951219512
2021-08-11,10000,10150,9970,9990,34099,-0.0059701492537312
2021-08-12,10100,10100,9830,9950,49699,-0.004004004004004
2021-08-13,9940,10050,9760,9990,77106,0.0040201005025126
2021-08-17,9880,9880,9480,9510,142087,-0.048048048048048
2021-08-18,9510,9610,9390,9570,33237,0.0063091482649841
2021-08-19,9470,9500,9070,9190,72397,-0.0397074190177638
2021-08-20,9140,9260,8850,8880,66908,-0.0337323177366702
2021-08-23,8880,9140,8880,9090,19893,0.0236486486486486
2021-08-24,9140,9310,9140,9230,19465,0.0154015401540152
2021-08-25,9190,9310,9030,9130,25723,-0.0108342361863488
2021-08-26,9130,9220,9100,9200,19194,0.0076670317634173
2021-08-27,9060,9190,9020,9130,19437,-0.0076086956521739
2021-08-30,9180,9200,9110,9160,15075,0.0032858707557503
2021-08-31,9160,9230,9140,9220,15194,0.0065502183406114
2021-09-01,9250,9360,9130,9270,16479,0.0054229934924077
2021-09-02,9300,9470,9230,9410,19722,0.0151024811218984
2021-09-03,9410,9480,9360,9410,12352,0.0
2021-09-06,9470,9470,9270,9400,11771,-0.0010626992561104
2021-09-07,9410,9430,9340,9360,7889,-0.0042553191489361
2021-09-08,9410,9410,9220,9220,14251,-0.0149572649572649
2021-09-09,9170,9260,9130,9170,10977,-0.0054229934924078
2021-09-10,9190,9340,9100,9160,10932,-0.0010905125408942
2021-09-13,9200,9250,9110,9120,9591,-0.0043668122270742
2021-09-14,9120,9210,9110,9160,8733,0.0043859649122806
2021-09-15,9160,9220,9090,9100,13314,-0.0065502183406113
2021-09-16,9180,9210,9000,9100,13927,0.0
2021-09-17,9190,9190,9030,9120,12475,0.0021978021978021
2021-09-23,9100,9100,8990,9020,12499,-0.0109649122807017
2021-09-24,9020,9110,8970,8970,13075,-0.0055432372505542
2021-09-27,9130,9130,8980,9030,6429,0.0066889632107023
2021-09-28,9030,9030,8830,8880,24682,-0.0166112956810631
2021-09-29,8790,8860,8680,8790,23036,-0.010135135135135
2021-09-30,8790,8900,8750,8880,13612,0.0102389078498292
2021-10-01,8880,8880,8600,8610,20468,-0.0304054054054053
2021-10-05,8600,8630,8310,8480,28232,-0.0150987224157955
2021-10-06,8810,8880,8320,8320,19403,-0.0188679245283018
2021-10-07,8390,8500,8390,8470,8050,0.0180288461538462
2021-10-08,8510,8540,8320,8400,47860,-0.0082644628099173
2021-10-12,8580,8580,8240,8290,12575,-0.013095238095238
2021-10-13,8290,8470,8260,8360,8987,0.008443908323281
2021-10-14,8400,8570,8360,8500,11794,0.0167464114832536
2021-10-15,8690,8750,8520,8720,10315,0.0258823529411764
2021-10-18,8740,8760,8660,8720,24596,0.0
2021-10-19,8720,8770,8680,8710,6078,-0.0011467889908256
2021-10-20,8700,8860,8700,8770,23667,0.0068886337543054
2021-10-21,8790,8790,8680,8710,13186,-0.0068415051311288
2021-10-22,8620,8760,8620,8750,8241,0.0045924225028701
2021-10-25,8740,8910,8700,8900,15847,0.0171428571428571
2021-10-26,8900,9070,8900,9020,10472,0.0134831460674156
2021-10-27,9040,9050,8930,8950,5969,-0.0077605321507761
2021-10-28,8950,9090,8880,8930,4900,-0.0022346368715083
2021-10-29,8870,9040,8800,8840,7712,-0.0100783874580067
2021-11-01,8850,8850,8740,8770,9574,-0.007918552036199
2021-11-02,8710,8840,8710,8770,9335,0.0
2021-11-03,8860,8860,8700,8730,11501,-0.0045610034207526
2021-11-04,8690,8870,8670,8870,9776,0.0160366552119128
2021-11-05,8900,8900,8730,8770,9870,-0.0112739571589628
2021-11-08,8680,8770,8680,8750,5159,-0.0022805017103763
2021-11-09,8750,8760,8670,8730,3289,-0.0022857142857143
2021-11-10,8700,8700,8550,8550,11936,-0.0206185567010309
2021-11-11,8550,8600,8470,8510,13442,-0.0046783625730993
2021-11-12,8670,8680,8530,8570,7694,0.0070505287896591
2021-11-15,8770,8770,8510,8540,8988,-0.0035005834305718
2021-11-16,9000,9050,8840,9030,43576,0.0573770491803278
2021-11-17,8970,9290,8970,9150,45093,0.0132890365448505
2021-11-18,9320,9320,9060,9180,17350,0.0032786885245901
2021-11-19,9190,9310,9160,9170,14455,-0.0010893246187363
2021-11-22,9360,9360,9190,9230,12789,0.0065430752453652
2021-11-23,9150,9240,9150,9210,13264,-0.0021668472372697
2021-11-24,9200,9200,9060,9110,10243,-0.01085776330076
2021-11-25,9190,9190,9070,9130,4115,0.0021953896816684
2021-11-26,9040,9140,8920,8950,12785,-0.0197152245345016
2021-11-29,8870,8870,8600,8600,16666,-0.0391061452513966
2021-11-30,8640,8720,8210,8250,41029,-0.0406976744186046
2021-12-01,8250,8400,8160,8320,11205,0.0084848484848485
2021-12-02,8430,9050,8340,8760,9748,0.0528846153846154
2021-12-03,8800,8970,8740,8910,9850,0.0171232876712328
2021-12-06,8820,9000,8670,8970,26747,0.0067340067340067
2021-12-07,9030,9210,9020,9210,33307,0.0267558528428093
2021-12-08,9220,9330,9210,9220,30610,0.001085776330076
2021-12-09,9310,9400,9280,9360,18878,0.0151843817787418
2021-12-10,9350,9430,9230,9280,16643,-0.0085470085470085
2021-12-13,9270,9320,9210,9220,11623,-0.0064655172413793
2021-12-14,9200,9270,9180,9220,11322,0.0
2021-12-15,9200,9260,9200,9250,16442,0.0032537960954446
