Date,Open,High,Low,Close,Volume,Change
2021-05-28,123601,124071,121251,122191,319248,-0.0188692880256301
2021-05-31,121721,122191,118432,119841,287987,-0.0192321856765228
2021-06-01,120781,125011,118902,125011,358831,0.0431404944885307
2021-06-02,125481,129711,124541,125481,335467,0.0037596691491148
2021-06-03,125481,125951,123131,125951,161806,0.0037455869812959
2021-06-04,127361,128301,124541,125951,231069,0.0
2021-06-07,126891,127361,125481,126421,154210,0.003731609911791
2021-06-08,126421,126891,123131,124541,209624,-0.0148709470736665
2021-06-09,124541,125011,123131,124071,165229,-0.003773857605126
2021-06-10,123601,123601,120781,122661,293865,-0.0113644606717121
2021-06-11,123601,131591,123601,131591,948693,0.0728022761921067
2021-06-14,132061,133940,129241,132061,353497,0.0035716728347683
2021-06-15,133001,135820,131121,132061,252946,0.0
2021-06-16,131121,132531,129241,129711,175999,-0.0177948069452752
2021-06-17,129711,137230,129241,136290,636438,0.0507204477646461
2021-06-18,136290,140050,134880,136760,432825,0.0034485288722576
2021-06-21,135820,137700,133001,135820,321949,-0.0068733547821
2021-06-22,136760,137700,133471,134410,214883,-0.010381387130025
2021-06-23,134880,146630,133940,144280,1012909,0.0734320363068223
2021-06-24,144280,148040,141460,142400,470689,-0.013030219018575
2021-06-25,145220,148979,143810,145690,462903,0.0231039325842696
2021-06-28,146630,149919,144280,145220,304611,-0.0032260278673896
2021-06-29,146630,149919,145220,148979,378520,0.0258848643437543
2021-06-30,148979,151329,147570,148979,330913,0.0
2021-07-01,148979,151329,143810,146630,450161,-0.0157673229112828
2021-07-02,147100,149449,143810,145690,245135,-0.0064106935824865
2021-07-05,145690,147570,144280,145220,127381,-0.0032260278673896
2021-07-06,146160,147570,144750,145220,175105,0.0
2021-07-07,145690,153209,142870,150859,558502,0.0388307395675526
2021-07-08,150389,152269,144750,148510,487691,-0.0155708310409057
2021-07-09,146630,151799,142870,150389,397735,0.0126523466433237
2021-07-12,152269,152739,147570,149919,215578,-0.0031252285738984
2021-07-13,151329,155559,148510,151329,390663,0.009405078742521
2021-07-14,150389,154149,148040,149919,439286,-0.0093174474158951
2021-07-15,151329,159319,149919,157439,613363,0.0501604199601117
2021-07-16,158379,161199,154149,157909,350039,0.0029852831890446
2021-07-19,155089,159319,154619,156499,238517,-0.0089291933961965
2021-07-20,154149,158849,147100,151799,491088,-0.0300321407804522
2021-07-21,152739,153209,147100,148510,330042,-0.0216668093992714
2021-07-22,150859,151799,146160,148510,298716,0.0
2021-07-23,148040,151799,148040,149919,208455,0.0094875765941686
2021-07-26,149919,153209,148040,151329,265860,0.009405078742521
2021-07-27,152269,155559,150389,154149,263384,0.0186348948317902
2021-07-28,152739,154619,147570,149919,277285,-0.0274409824260942
2021-07-29,149919,152269,148510,151799,180814,0.012540104990028
2021-07-30,150859,153209,149919,151799,233463,0.0
2021-08-02,152739,154149,148510,150389,182881,-0.0092885987391221
2021-08-03,149449,152269,148979,149919,130225,-0.0031252285738984
2021-08-04,151329,153209,148510,152269,293352,0.0156751312375349
2021-08-05,153679,157909,152269,153679,446301,0.0092599281534653
2021-08-06,155089,155559,150389,151329,223743,-0.0152916143389792
2021-08-09,151799,158379,150389,156499,500254,0.0341639738582821
2021-08-10,156969,156969,152269,153679,257922,-0.0180192844682713
2021-08-11,153679,154149,149919,150389,225408,-0.0214082600745709
2021-08-12,151329,156029,149919,154149,306184,0.0250018285911868
2021-08-13,155089,157909,151329,153679,327680,-0.0030489980473438
2021-08-17,152269,153679,142870,144280,508686,-0.0611599502859857
2021-08-18,143340,150389,140990,150389,313858,0.0423412808428056
2021-08-19,148040,158849,145690,153679,694155,0.0218766000172885
2021-08-20,156029,167308,152269,161669,1160349,0.0519914887525296
2021-08-23,164488,164488,146160,148040,1402790,-0.0843018760553971
2021-08-24,149919,154149,138170,140520,1266696,-0.0507970818697649
2021-08-25,142400,144280,139110,143340,537741,0.0200683176771989
2021-08-26,147100,148510,142400,143340,579049,0.0
2021-08-27,142400,144280,140990,141930,251316,-0.009836751778987
2021-08-30,142400,142870,131121,138640,1290698,-0.0231804410624956
2021-08-31,144750,150389,141930,149919,961856,0.0813545874206578
2021-09-01,149919,150389,145690,146630,313977,-0.0219385134639371
2021-09-02,140990,141460,134410,135820,1160891,-0.0737229761985951
2021-09-03,138170,141460,136290,141460,492779,0.0415255485201
2021-09-06,140520,144750,139580,141930,272938,0.0033224939912341
2021-09-07,143810,148040,141930,145220,423525,0.0231804410624956
2021-09-08,145690,148040,143340,148040,386835,0.0194188128356975
