Date,Open,High,Low,Close,Volume,Change
2021-05-31,13900,14050,13500,13700,313789,-0.0143884892086331
2021-06-01,13700,13700,13200,13650,344895,-0.0036496350364964
2021-06-02,13500,14350,13500,13950,547214,0.0219780219780219
2021-06-03,14100,14450,13950,14350,287908,0.028673835125448
2021-06-04,14350,14500,14050,14200,195224,-0.0104529616724738
2021-06-07,14200,14250,13600,13900,225669,-0.0211267605633802
2021-06-08,13750,13950,13550,13650,175160,-0.0179856115107913
2021-06-09,13500,14650,13500,13950,506899,0.0219780219780219
2021-06-10,13900,14600,13800,14300,334734,0.0250896057347669
2021-06-11,14450,14550,14200,14450,157359,0.0104895104895104
2021-06-14,14600,14600,14000,14100,136621,-0.0242214532871972
2021-06-15,14100,14350,13950,14200,121810,0.0070921985815601
2021-06-16,14100,14300,13750,13850,233202,-0.0246478873239436
2021-06-17,13800,14650,13700,14600,444877,0.0541516245487365
2021-06-18,14700,16100,14700,15350,733976,0.0513698630136987
2021-06-21,15200,15950,14800,15150,488736,-0.013029315960912
2021-06-22,15250,15300,14650,15000,330553,-0.0099009900990099
2021-06-23,14700,15250,14700,15000,254537,0.0
2021-06-24,14900,14950,14400,14550,280224,-0.03
2021-06-25,14600,14900,14300,14700,287992,0.0103092783505154
2021-06-28,14850,14950,14000,14250,333930,-0.0306122448979592
2021-06-29,14200,14350,14000,14250,114219,0.0
2021-06-30,14250,14600,14150,14200,140500,-0.0035087719298245
2021-07-01,14200,14200,13800,14000,231345,-0.0140845070422535
2021-07-02,14000,14000,13700,14000,214633,0.0
2021-07-05,14000,14100,13850,13850,113488,-0.0107142857142856
2021-07-06,13900,14000,13550,13650,171780,-0.0144404332129963
2021-07-07,13500,13900,13450,13600,146186,-0.0036630036630036
2021-07-08,13550,13750,13100,13550,289101,-0.0036764705882352
2021-07-09,13300,13500,13000,13300,234077,-0.0184501845018449
2021-07-12,13400,13650,13100,13250,149762,-0.0037593984962406
2021-07-13,13250,13550,13150,13300,115342,0.0037735849056603
2021-07-14,13200,13600,13150,13450,112697,0.0112781954887217
2021-07-15,13550,14100,13400,13800,391280,0.0260223048327137
2021-07-16,13900,14100,13500,13650,213692,-0.0108695652173913
2021-07-19,13400,13450,13200,13200,167651,-0.0329670329670329
2021-07-20,13000,13300,13000,13250,103458,0.0037878787878788
2021-07-21,13600,13750,13250,13250,184986,0.0
2021-07-22,13500,13850,13300,13700,178339,0.0339622641509433
2021-07-23,13600,14050,13600,13800,166007,0.0072992700729928
2021-07-26,14000,14050,13650,13700,174748,-0.0072463768115942
2021-07-27,13650,13900,13600,13750,93246,0.0036496350364962
2021-07-28,13600,13850,13300,13600,156661,-0.0109090909090908
2021-07-29,13850,14300,13700,14200,381098,0.0441176470588235
2021-07-30,14250,14300,13700,13700,215910,-0.0352112676056337
2021-08-02,13700,13950,13550,13750,109602,0.0036496350364962
2021-08-03,13750,13900,13450,13500,129014,-0.0181818181818181
2021-08-04,13600,13900,13450,13900,130340,0.0296296296296296
2021-08-05,14000,14150,13800,14100,146110,0.014388489208633
2021-08-06,14050,14200,13800,13900,97909,-0.0141843971631205
2021-08-09,13900,13900,13350,13350,202098,-0.0395683453237409
2021-08-10,13350,13650,13150,13500,132717,0.0112359550561798
2021-08-11,13600,14450,13450,14350,607011,0.0629629629629628
