Date,Open,High,Low,Close,Volume,Change
2021-05-31,6503,6583,6383,6543,70113,-0.0021351227695592
2021-06-01,6550,6563,6143,6456,157421,-0.0132966529115085
2021-06-02,6443,6443,6176,6296,83086,-0.0247831474597274
2021-06-03,6296,6370,6196,6303,64598,0.0011118170266835
2021-06-04,6310,6330,6163,6230,64974,-0.0115817864508963
2021-06-07,6290,6363,6056,6356,96395,0.0202247191011235
2021-06-08,6356,6463,6290,6403,48551,0.0073945877910635
2021-06-09,6403,6443,6303,6403,31399,0.0
2021-06-10,6343,6643,6343,6503,85909,0.015617679212869
2021-06-11,6543,6543,6363,6483,32909,-0.0030755036137167
2021-06-14,6490,6490,6203,6283,55354,-0.0308499151627332
2021-06-15,6216,6370,6163,6350,23338,0.0106636956867738
2021-06-16,6330,6383,6236,6370,31198,0.0031496062992126
2021-06-17,6336,6403,6270,6376,18277,0.0009419152276295
2021-06-18,6410,6410,6276,6276,24310,-0.0156838143036386
2021-06-21,6270,6270,6070,6216,54743,-0.0095602294455067
2021-06-22,6216,6263,6070,6070,63202,-0.0234877734877735
2021-06-23,6136,6136,5836,5943,82736,-0.0209225700164744
2021-06-24,5943,5976,5723,5803,61069,-0.0235571260306242
2021-06-25,5803,6003,5796,5876,24706,0.0125797001550922
2021-06-28,5876,5996,5803,5883,21255,0.0011912865895167
2021-06-29,5883,6043,5769,5956,21114,0.0124086350501444
2021-06-30,5956,5956,5829,5956,26338,0.0
2021-07-01,5916,6003,5836,5903,14361,-0.0088985896574882
2021-07-02,5849,5903,5763,5903,28590,0.0
2021-07-05,5903,5996,5676,5990,64126,0.0147382686769439
2021-07-06,5990,6103,5950,5990,28331,0.0
2021-07-07,6016,6016,5663,5963,32269,-0.0045075125208681
2021-07-08,5916,6070,5736,5903,24622,-0.0100620493040416
2021-07-09,5876,5936,5729,5869,44046,-0.0057597831611044
2021-07-12,5849,6063,5689,5796,80263,-0.0124382347929801
2021-07-13,5749,5849,5609,5736,83450,-0.0103519668737059
2021-07-14,5676,5709,5516,5529,107066,-0.0360878661087865
2021-07-15,5649,5649,5489,5603,92722,0.0133839754024236
2021-07-16,5663,5696,5463,5536,60568,-0.0119578797072996
2021-07-19,5563,6663,5469,5603,731501,0.0121026011560694
2021-07-20,5603,6156,5569,5910,226108,0.0547920756737461
2021-07-21,6070,6070,5763,5816,60017,-0.0159052453468697
2021-07-22,5769,6030,5743,6010,82519,0.0333562585969737
2021-07-23,5976,6036,5916,6010,28082,0.0
2021-07-26,6010,6010,5783,5936,56973,-0.0123128119800333
2021-07-27,5869,6036,5803,5923,37276,-0.0021900269541779
2021-07-28,5923,6003,5803,5910,26972,-0.0021948336991389
2021-07-29,6056,6056,5883,5936,19580,0.004399323181049
2021-07-30,5910,5956,5763,5883,45265,-0.0089285714285713
2021-08-02,5869,5936,5763,5930,21767,0.0079891211966682
2021-08-03,5930,6330,5930,6143,70127,0.0359190556492412
2021-08-04,6183,6190,6110,6130,28290,-0.0021162298551196
2021-08-05,6170,6396,6156,6316,79645,0.030342577487765
2021-08-06,6383,6436,6230,6356,37264,0.006333122229259
2021-08-09,6343,6537,6223,6510,75203,0.0242290748898679
2021-08-10,6643,6643,6483,6483,50404,-0.0041474654377879
2021-08-11,6483,6537,6083,6263,76076,-0.0339349066790066
2021-08-12,6263,6283,6090,6236,33531,-0.0043110330512533
2021-08-13,6163,6163,5889,6083,74203,-0.0245349583066067
2021-08-17,6490,6657,6103,6443,305917,0.0591813250041097
2021-08-18,6356,6483,6003,6456,64872,0.0020176936209839
2021-08-19,6603,6803,6410,6416,288003,-0.0061957868649318
2021-08-20,6416,6543,5903,6043,181746,-0.0581359102244388
2021-08-23,5836,6203,5836,6203,58699,0.0264769154393513
2021-08-24,6176,6503,6176,6390,121193,0.030146703208125
2021-08-25,6403,6617,6230,6550,200880,0.0250391236306728
2021-08-26,6563,7437,6550,7304,961226,0.115114503816794
2021-08-27,7337,7570,7070,7404,422211,0.0136911281489595
2021-08-30,7404,7837,7370,7670,325845,0.0359265262020529
2021-08-31,7737,7737,7104,7270,246303,-0.0521512385919165
2021-09-01,7270,7304,7037,7104,156301,-0.0228335625859696
2021-09-02,7104,7104,6737,7003,165115,-0.0142173423423422
2021-09-03,6937,7037,6770,6937,98623,-0.0094245323432814
2021-09-06,6937,7003,6837,7003,72029,0.0095141992215654
2021-09-07,6970,6970,6737,6937,97127,-0.0094245323432814
2021-09-08,6870,6903,6670,6737,89040,-0.0288309067320167
2021-09-09,6670,6770,6543,6617,118442,-0.0178120825293157
2021-09-10,6643,6837,6523,6770,75423,0.0231222608432823
2021-09-13,6803,6903,6663,6803,84490,0.004874446085672
2021-09-14,6737,7003,6737,6937,77347,0.019697192415111
2021-09-15,6937,6970,6737,6803,49535,-0.0193167075104512
2021-09-16,6803,6837,6650,6837,63552,0.0049977950904012
2021-09-17,6903,6937,6737,6903,47073,0.0096533567354102
2021-09-23,6903,7270,6670,7037,193070,0.0194118499203244
2021-09-24,6937,7237,6937,7037,83498,0.0
2021-09-27,7003,7003,6737,6837,59756,-0.0284212022168537
2021-09-28,6803,6903,6670,6670,64502,-0.0244259178002047
2021-09-29,6610,6837,6403,6703,54593,0.0049475262368816
2021-09-30,6837,6837,6557,6637,61799,-0.0098463374608384
2021-10-01,6663,6703,6416,6643,71073,0.0009040229019134
2021-10-05,6590,6670,6403,6670,56365,0.0040644287219628
2021-10-06,6610,6770,6503,6643,71485,-0.004047976011994
2021-10-07,6670,6803,6443,6657,55122,0.0021074815595363
2021-10-08,6803,6803,6423,6423,67785,-0.035150968904912
2021-10-12,6583,6583,6103,6136,71927,-0.0446831698583216
2021-10-13,6070,6203,6070,6203,24813,0.0109191655801825
2021-10-14,6203,6436,6203,6416,34441,0.0343382234402709
2021-10-15,6430,6490,6336,6403,15696,-0.0020261845386533
2021-10-18,6403,6476,6303,6470,23856,0.0104638450726222
2021-10-19,6470,6537,6403,6450,16234,-0.0030911901081916
2021-10-20,6450,6503,6270,6336,40138,-0.0176744186046511
2021-10-21,6383,6463,6070,6176,25139,-0.0252525252525253
2021-10-22,6043,6223,6043,6170,32120,-0.0009715025906735
2021-10-25,6136,6283,6070,6243,29878,0.0118314424635332
2021-10-26,6243,6450,6210,6330,30669,0.0139356078808265
2021-10-27,6330,6403,6243,6330,15544,0.0
2021-10-28,6330,6390,6270,6370,12029,0.0063191153238546
2021-10-29,6343,6410,6243,6323,23951,-0.0073783359497645
2021-11-01,6176,6316,6063,6316,33539,-0.0011070694290684
2021-11-02,6323,6403,6236,6303,11467,-0.0020582647245092
2021-11-03,6450,6450,6190,6270,8821,-0.0052356020942407
2021-11-04,6303,6303,6103,6276,13870,0.000956937799043
2021-11-05,6230,6230,6103,6210,21274,-0.0105162523900573
2021-11-08,6063,6336,6063,6283,35092,0.011755233494364
2021-11-09,6283,6350,6136,6136,15198,-0.0233964666560559
2021-11-10,6070,6136,6016,6043,26660,-0.0151564537157757
2021-11-11,5970,6070,5936,6050,18641,0.0011583650504716
2021-11-12,5936,6356,5936,6250,35333,0.0330578512396693
