Date,Open,High,Low,Close,Volume,Change
2021-05-28,5860,5960,5830,5920,303506,0.0102389078498292
2021-05-31,5960,6000,5910,5930,192374,0.0016891891891892
2021-06-01,5930,6060,5930,6000,467568,0.0118043844856661
2021-06-02,6000,6060,5880,5990,409109,-0.0016666666666667
2021-06-03,5990,6020,5920,5950,264197,-0.0066777963272119
2021-06-04,5970,6440,5880,6210,5250046,0.0436974789915967
2021-06-07,6240,6440,6150,6390,1946881,0.0289855072463767
2021-06-08,6440,6550,6230,6290,1190326,-0.0156494522691705
2021-06-09,6300,6920,6260,6750,6928558,0.0731319554848966
2021-06-10,7020,7860,6920,7370,18071119,0.0918518518518518
2021-06-11,7400,7640,7250,7640,3849977,0.0366350067842604
2021-06-14,8100,8400,6660,6900,8213310,-0.0968586387434554
2021-06-15,6770,6960,6660,6920,2014491,0.0028985507246377
2021-06-16,6920,7030,6560,6560,2341034,-0.0520231213872832
2021-06-17,6560,6790,6560,6600,1209720,0.0060975609756097
2021-06-18,6580,6610,6400,6520,1255653,-0.012121212121212
2021-06-21,6390,6480,6320,6350,906668,-0.0260736196319018
2021-06-22,6390,6430,6200,6260,672829,-0.0141732283464567
2021-06-23,6270,6380,6240,6240,560722,-0.0031948881789137
2021-06-24,6250,6350,6170,6220,541577,-0.0032051282051281
2021-06-25,6280,6280,6190,6210,429629,-0.0016077170418006
2021-06-28,6240,6370,6220,6370,311219,0.0257648953301126
2021-06-29,6360,6420,6270,6300,549999,-0.0109890109890109
2021-06-30,6340,6380,6280,6290,327853,-0.0015873015873015
2021-07-01,6300,6330,6200,6210,364280,-0.012718600953895
2021-07-02,6210,6290,6140,6200,351479,-0.001610305958132
2021-07-05,6260,6260,6140,6210,330208,0.0016129032258065
2021-07-06,6210,6350,6210,6350,388405,0.0225442834138487
2021-07-07,6390,6550,6300,6440,1058036,0.0141732283464566
2021-07-08,6520,6520,6240,6300,643785,-0.0217391304347825
2021-07-09,6200,6450,6150,6340,673409,0.0063492063492063
2021-07-12,6340,6490,6310,6460,403236,0.0189274447949527
2021-07-13,6470,6480,6350,6430,492938,-0.0046439628482972
2021-07-14,6490,6510,6260,6270,612657,-0.0248833592534992
2021-07-15,6280,6470,6270,6320,439234,0.0079744816586921
2021-07-16,6320,6410,6280,6350,337976,0.004746835443038
2021-07-19,6350,6570,6320,6540,1003268,0.0299212598425195
2021-07-20,6440,6510,6340,6450,484496,-0.0137614678899082
2021-07-21,6500,6500,6280,6290,429997,-0.0248062015503875
2021-07-22,6300,6330,6220,6240,242409,-0.0079491255961844
2021-07-23,6240,6490,6220,6430,519115,0.0304487179487178
2021-07-26,6440,6470,6240,6270,394981,-0.0248833592534992
2021-07-27,6300,6330,6240,6250,358653,-0.0031897926634768
2021-07-28,6250,6250,5920,6000,903955,-0.04
2021-07-29,6050,6050,5900,5920,349072,-0.0133333333333333
2021-07-30,5960,5960,5790,5860,287158,-0.010135135135135
2021-08-02,5830,5870,5710,5720,270075,-0.0238907849829351
2021-08-03,5740,5850,5720,5800,221870,0.0139860139860139
2021-08-04,5770,6480,5730,6000,1745693,0.0344827586206897
2021-08-05,5940,6080,5940,5970,223889,-0.005
2021-08-06,5990,6040,5910,6000,203155,0.0050251256281406
2021-08-09,5950,6020,5910,5970,128642,-0.005
2021-08-10,5960,6000,5780,5810,210283,-0.0268006700167504
2021-08-11,5850,5880,5660,5660,224686,-0.0258175559380379
2021-08-12,5700,5760,5670,5740,109328,0.0141342756183746
2021-08-13,5720,5760,5450,5580,378158,-0.0278745644599303
2021-08-17,5540,5560,5270,5300,265565,-0.050179211469534
2021-08-18,5300,5450,5260,5330,167944,0.0056603773584906
2021-08-19,5330,5430,5080,5140,392658,-0.0356472795497185
2021-08-20,5170,5260,4760,4990,327772,-0.0291828793774319
2021-08-23,5010,5180,5000,5150,152772,0.032064128256513
2021-08-24,5180,5400,5180,5350,149264,0.0388349514563106
2021-08-25,5350,5360,5200,5350,133736,0.0
2021-08-26,5390,5390,5250,5290,94190,-0.011214953271028
2021-08-27,5290,5340,5230,5310,98488,0.0037807183364839
2021-08-30,5340,5370,5270,5350,91449,0.0075329566854991
2021-08-31,5310,5370,5270,5300,73035,-0.0093457943925233
2021-09-01,5310,5460,5300,5430,131588,0.0245283018867925
2021-09-02,5430,5460,5330,5380,85199,-0.009208103130755
2021-09-03,5380,5450,5300,5360,131442,-0.0037174721189591
2021-09-06,5380,5380,5240,5250,104058,-0.0205223880597015
2021-09-07,5280,5310,5230,5240,73359,-0.0019047619047618
2021-09-08,5200,5240,4995,5120,569691,-0.0229007633587786
2021-09-09,5110,5220,5020,5070,114759,-0.009765625
2021-09-10,5070,5110,5030,5080,78331,0.0019723865877712
2021-09-13,5180,5180,4955,5000,133362,-0.0157480314960629
2021-09-14,5010,5090,5000,5040,89375,0.008
2021-09-15,5040,5050,4945,5030,187133,-0.0019841269841269
2021-09-16,5040,5080,4990,5050,135432,0.0039761431411531
2021-09-17,5040,5040,4985,5000,67558,-0.0099009900990099
2021-09-23,5000,5050,4955,5010,101719,0.002
2021-09-24,5010,5050,4965,4965,119103,-0.0089820359281437
2021-09-27,4965,5000,4900,4920,75151,-0.0090634441087613
2021-09-28,4890,4920,4750,4770,187906,-0.0304878048780488
2021-09-29,4675,4765,4385,4615,213221,-0.0324947589098532
2021-09-30,4550,4720,4550,4675,131248,0.0130010834236187
2021-10-01,4650,4700,4470,4470,159013,-0.0438502673796791
2021-10-05,4465,4470,4250,4300,281871,-0.0380313199105145
2021-10-06,4300,4500,4190,4230,175871,-0.0162790697674418
2021-10-07,4225,4700,4225,4555,388124,0.0768321513002363
2021-10-08,4650,4650,4440,4500,161234,-0.0120746432491767
2021-10-12,4430,4480,4265,4280,255037,-0.0488888888888888
2021-10-13,4270,4420,4265,4375,156487,0.022196261682243
2021-10-14,4390,4575,4390,4575,109669,0.0457142857142858
2021-10-15,4625,4640,4510,4605,94045,0.0065573770491802
2021-10-18,4600,4630,4520,4625,56938,0.004343105320304
2021-10-19,4600,4690,4600,4635,76174,0.0021621621621621
2021-10-20,4660,4860,4635,4805,162441,0.0366774541531822
2021-10-21,4810,4855,4730,4785,86553,-0.0041623309053069
2021-10-22,4785,4800,4685,4700,54696,-0.0177638453500522
2021-10-25,4705,4705,4625,4665,36483,-0.0074468085106382
2021-10-26,4700,4750,4670,4730,55043,0.0139335476956055
2021-10-27,4755,4755,4700,4725,52793,-0.0010570824524313
2021-10-28,4725,4850,4725,4780,84109,0.0116402116402116
2021-10-29,4770,4880,4740,4780,100608,0.0
2021-11-01,4755,4950,4735,4870,96072,0.0188284518828452
2021-11-02,4875,4960,4875,4945,105404,0.0154004106776179
2021-11-03,4945,4970,4870,4890,108890,-0.0111223458038423
2021-11-04,4880,4910,4805,4860,61328,-0.0061349693251533
2021-11-05,4865,4865,4730,4780,125196,-0.0164609053497942
2021-11-08,4735,4835,4680,4810,164486,0.0062761506276149
2021-11-09,4850,4850,4760,4780,59121,-0.0062370062370061
2021-11-10,4780,4785,4660,4670,79921,-0.0230125523012552
2021-11-11,4630,4695,4600,4675,80397,0.0010706638115631
2021-11-12,4650,4750,4650,4740,55415,0.013903743315508
2021-11-15,4810,4840,4755,4775,74353,0.0073839662447257
2021-11-16,4815,5050,4755,5030,221974,0.0534031413612565
2021-11-17,5020,5140,4950,5130,218821,0.0198807157057654
2021-11-18,5040,5150,4970,5150,252847,0.0038986354775829
2021-11-19,5230,5230,5120,5150,133642,0.0
2021-11-22,5150,5150,5020,5130,101027,-0.003883495145631
2021-11-23,5030,5520,5010,5180,2122461,0.0097465886939571
2021-11-24,5180,5240,4935,5050,321593,-0.025096525096525
2021-11-25,5060,5080,4845,4865,126972,-0.0366336633663366
2021-11-26,4880,5030,4775,4925,174188,0.0123329907502569
2021-11-29,4765,4950,4750,4875,173890,-0.0101522842639594
2021-11-30,4880,4935,4510,4635,281032,-0.0492307692307691
2021-12-01,4615,4775,4475,4720,136848,0.0183387270765911
2021-12-02,4605,4795,4605,4775,74603,0.0116525423728812
2021-12-03,4780,4935,4780,4890,110183,0.0240837696335078
2021-12-06,4880,5010,4810,4940,106284,0.0102249488752557
2021-12-07,5000,5000,4880,4965,63676,0.0050607287449393
2021-12-08,5020,5070,4945,4985,161810,0.0040281973816715
2021-12-09,4960,5010,4945,4990,47460,0.0010030090270811
2021-12-10,4965,5020,4920,4990,39366,0.0
2021-12-13,4945,5030,4925,4925,91485,-0.0130260521042083
2021-12-14,5010,5170,4950,5040,260079,0.0233502538071066
2021-12-15,5040,5050,4930,5020,120391,-0.0039682539682539
2021-12-16,5030,5150,4985,5070,128497,0.0099601593625497
2021-12-17,5050,5080,4985,5070,84971,0.0
2021-12-20,5030,5030,4945,5000,110606,-0.0138067061143983
2021-12-21,4960,4990,4840,4935,68383,-0.013
2021-12-22,4950,5010,4930,4995,52439,0.012158054711246
2021-12-23,4935,4985,4910,4955,89652,-0.008008008008008
2021-12-24,4955,5020,4955,4985,44178,0.0060544904137234
2021-12-27,4985,5040,4975,4995,55227,0.0020060180541625
2021-12-28,5030,5030,4935,5000,72194,0.001001001001001
2021-12-29,4980,5040,4960,5000,27502,0.0
2021-12-30,5000,5030,4950,5010,41370,0.002
2022-01-03,5020,5110,5010,5040,89171,0.0059880239520957
2022-01-04,5070,5070,4975,5040,65518,0.0
2022-01-05,5040,5040,4870,4940,163951,-0.0198412698412698
2022-01-06,4820,4990,4820,4900,87757,-0.0080971659919028
2022-01-07,4945,4950,4880,4905,49220,0.0010204081632652
2022-01-10,4915,4915,4800,4850,69805,-0.0112130479102956
2022-01-11,4820,4895,4675,4700,184302,-0.0309278350515463
2022-01-12,4745,4935,4740,4880,152651,0.0382978723404254
2022-01-13,4850,4930,4785,4880,69641,0.0
2022-01-14,4795,4990,4770,4860,44303,-0.0040983606557376
2022-01-17,4825,4875,4750,4805,73203,-0.0113168724279835
2022-01-18,4805,4850,4725,4740,70754,-0.0135275754422476
2022-01-19,4695,4740,4610,4610,62387,-0.0274261603375527
2022-01-20,4615,4700,4600,4695,30574,0.0184381778741864
2022-01-21,4690,4890,4650,4820,75300,0.0266240681576144
2022-01-24,4770,4770,4600,4600,71067,-0.0456431535269709
2022-01-25,4590,4890,4380,4510,748530,-0.0195652173913043
2022-01-26,4520,4675,4515,4565,82792,0.0121951219512195
2022-01-27,4575,4575,4360,4375,159539,-0.0416210295728367
2022-01-28,4380,4570,4350,4520,113343,0.0331428571428571
2022-02-03,4530,4700,4530,4645,76624,0.0276548672566372
2022-02-04,4645,4710,4635,4690,51529,0.0096878363832078
2022-02-07,4800,4800,4660,4680,56906,-0.0021321961620469
2022-02-08,4680,4730,4500,4600,107415,-0.0170940170940171
2022-02-09,4590,4720,4590,4625,58061,0.0054347826086955
2022-02-10,4650,4840,4650,4670,125626,0.0097297297297296
2022-02-11,4655,4690,4510,4570,134109,-0.0214132762312634
2022-02-14,4550,4570,4385,4475,124905,-0.0207877461706783
2022-02-15,4460,4550,4405,4465,105562,-0.0022346368715083
2022-02-16,4500,4605,4500,4570,52901,0.0235162374020156
2022-02-17,4555,4640,4500,4585,64260,0.0032822757111596
2022-02-18,4585,4695,4540,4615,60630,0.0065430752453652
2022-02-21,4615,5180,4605,4760,3241155,0.0314192849404117
2022-02-22,4770,4865,4725,4805,723906,0.009453781512605
2022-02-23,4835,5100,4740,4985,899496,0.0374609781477628
2022-02-24,5480,6480,5300,5880,26662846,0.1795386158475427
2022-02-25,5390,5860,5220,5450,3750797,-0.0731292517006803
2022-02-28,5550,5660,5210,5240,1957949,-0.038532110091743
2022-03-02,5410,5460,5220,5280,1476756,0.0076335877862594
2022-03-03,5250,5410,5220,5320,795342,0.0075757575757575
2022-03-04,5350,5420,5220,5240,772221,-0.0150375939849624
2022-03-07,5500,5780,5310,5340,3755623,0.0190839694656488
2022-03-08,5550,5600,5020,5130,1695467,-0.0393258426966292
2022-03-10,4970,5140,4940,5110,603495,-0.0038986354775828
2022-03-11,5150,5210,5050,5210,486072,0.0195694716242662
2022-03-14,5270,5420,5210,5330,953303,0.0230326295585412
2022-03-15,5330,5330,5150,5300,406663,-0.0056285178236398
2022-03-16,5290,5340,5210,5290,340020,-0.0018867924528301
2022-03-17,5410,5420,5150,5280,886599,-0.0018903591682419
2022-03-18,5310,5380,5230,5300,368890,0.0037878787878788
2022-03-21,5290,5350,5200,5340,411193,0.0075471698113207
2022-03-22,5480,5510,5310,5410,725515,0.0131086142322096
2022-03-23,5430,5680,5360,5560,1790342,0.0277264325323474
2022-03-24,5500,5500,5200,5330,907481,-0.0413669064748201
2022-03-25,5250,5330,5150,5250,618981,-0.0150093808630393
2022-03-28,5190,5300,5180,5250,343645,0.0
2022-03-29,5260,5420,5200,5250,395667,0.0
2022-03-30,5120,5210,5000,5020,666906,-0.0438095238095238
