Date,Open,High,Low,Close,Volume,Change
2021-05-31,6880,7075,6815,7030,76745,0.012239020878329843
2021-06-01,7075,7075,6925,6965,51820,-0.009246088193456625
2021-06-02,6965,6990,6855,6900,33031,-0.00933237616654703
2021-06-03,6945,6990,6900,6945,39564,0.006521739130434856
2021-06-04,6945,7055,6925,7030,68246,0.012239020878329843
2021-06-07,7100,7100,6945,7030,94556,0.0
2021-06-08,6990,7075,6965,7075,71985,0.006401137980085458
2021-06-09,7100,7165,7030,7100,66654,0.0035335689045936647
2021-06-10,7030,7430,7010,7320,198460,0.030985915492957705
2021-06-11,7385,7405,7210,7275,63904,-0.006147540983606592
2021-06-14,7230,7405,7230,7340,71622,0.008934707903780037
2021-06-15,7360,7405,7320,7320,35638,-0.0027247956403270157
2021-06-16,7320,7430,7320,7405,53312,0.011612021857923427
2021-06-17,7405,7495,7340,7385,69426,-0.0027008777852801646
2021-06-18,7385,7670,7385,7580,104251,0.026404874746106977
2021-06-21,7580,7580,7470,7560,52103,-0.0026385224274406704
2021-06-22,7540,7560,6705,6770,452959,-0.10449735449735453
2021-06-23,6790,6990,6770,6925,163629,0.022895125553914264
2021-06-24,7450,8775,7250,7325,1481634,0.05776173285198549
2021-06-25,7325,7400,7125,7225,127304,-0.013651877133105783
2021-06-28,7225,7250,7125,7200,53938,-0.0034602076124568004
2021-06-29,7200,7275,7125,7150,56980,-0.00694444444444442
2021-06-30,7225,7375,7225,7325,47714,0.02447552447552437
2021-07-01,7400,7425,7200,7350,42971,0.0034129692832765013
2021-07-02,7425,7450,7325,7350,66783,0.0
2021-07-05,7425,7500,7350,7425,53659,0.010204081632652962
2021-07-06,7450,7550,7425,7550,54602,0.01683501683501687
2021-07-07,7550,8100,7500,7825,263584,0.036423841059602724
2021-07-08,7975,7975,7475,7600,87688,-0.028753993610223683
2021-07-09,7375,7600,7325,7475,96726,-0.016447368421052655
2021-07-12,7425,7750,7325,7650,94017,0.02341137123745818
2021-07-13,7725,7900,7450,7500,65244,-0.019607843137254943
2021-07-14,7500,7550,7175,7250,127261,-0.033333333333333326
2021-07-15,7250,7350,7100,7200,89438,-0.006896551724137945
2021-07-16,7200,7200,7050,7050,73020,-0.02083333333333337
2021-07-19,7050,7075,6775,6925,147631,-0.01773049645390068
2021-07-20,7050,8400,7050,7375,1990334,0.06498194945848379
2021-07-21,7375,7400,7150,7250,175945,-0.016949152542372836
2021-07-22,7150,7225,7025,7150,128796,-0.01379310344827589
2021-07-23,7175,7800,7150,7500,517292,0.04895104895104896
2021-07-26,7500,7625,7200,7275,194700,-0.030000000000000027
2021-07-27,7200,7350,7075,7075,99559,-0.027491408934707917
2021-07-28,7075,7175,6950,6975,91894,-0.014134275618374548
2021-07-29,6975,7100,6900,6975,76093,0.0
2021-07-30,7025,7225,6975,7175,78391,0.028673835125448077
2021-08-02,7100,7100,6900,7050,64830,-0.017421602787456414
2021-08-03,7050,7250,7000,7200,69275,0.02127659574468077
2021-08-04,7200,7425,7150,7425,78438,0.03125
2021-08-05,7425,7575,7350,7525,101279,0.013468013468013407
2021-08-06,7500,7550,7350,7450,70914,-0.009966777408637828
2021-08-09,7450,7475,7175,7250,48162,-0.02684563758389258
2021-08-10,7250,7250,6975,7025,73797,-0.03103448275862064
2021-08-11,7025,7175,6975,7075,38758,0.007117437722419906
2021-08-12,7050,7250,6975,7200,57119,0.0176678445229681
2021-08-13,7200,7225,6625,6775,123318,-0.05902777777777779
2021-08-17,6450,6450,5900,5950,463199,-0.12177121771217714
2021-08-18,5925,6100,5800,6075,131443,0.021008403361344463
2021-08-19,6000,6250,5875,6050,252962,-0.004115226337448541
2021-08-20,6025,6050,5650,5800,194481,-0.04132231404958675
2021-08-23,5750,5950,5700,5925,75007,0.02155172413793105
2021-08-24,5975,6200,5950,6150,105818,0.03797468354430378
2021-08-25,6225,6400,6100,6400,183665,0.04065040650406515
2021-08-26,6475,6575,6200,6325,125572,-0.01171875
2021-08-27,6275,6325,6100,6275,54057,-0.007905138339920903
2021-08-30,6325,6400,6225,6300,42973,0.003984063745019917
2021-08-31,6300,6375,6200,6325,51195,0.003968253968253954
2021-09-01,6300,6375,6300,6375,32931,0.007905138339920903
2021-09-02,6400,6475,6225,6375,47566,0.0
2021-09-03,6375,6500,6325,6475,74775,0.015686274509803866
2021-09-06,6475,6525,6300,6425,35260,-0.007722007722007707
2021-09-07,6425,6525,6325,6425,52497,0.0
2021-09-08,6425,6425,6250,6350,58399,-0.011673151750972721
2021-09-09,6225,6300,6125,6225,48391,-0.019685039370078705
2021-09-10,6225,6225,6050,6200,37249,-0.004016064257028162
2021-09-13,6200,6200,5900,6000,82955,-0.032258064516129004
2021-09-14,5950,6075,5925,6025,80543,0.004166666666666652
2021-09-15,6050,6175,6025,6150,62252,0.020746887966804906
