Date,Open,High,Low,Close,Volume,Change
2025-12-09,12000,16000,11760,16000,67415611,
2025-12-10,16000,20800,15110,17030,43342524,0.064375
2025-12-11,15960,16980,14390,14480,15500408,-0.1497357604227833
2025-12-12,13920,14250,12600,12850,5462973,-0.1125690607734806
2025-12-15,11950,13540,11940,12520,4856578,-0.02568093385214
2025-12-16,11530,12100,11010,11030,4454818,-0.1190095846645367
2025-12-17,10100,12070,10010,10740,8881084,-0.0262919310970081
2025-12-18,10600,11160,10040,10180,2378920,-0.0521415270018621
2025-12-19,10350,11380,10010,10060,5253703,-0.011787819253438
2025-12-22,10150,10270,9150,9170,2263768,-0.088469184890656
2025-12-23,9300,10860,8880,9750,11001860,0.0632497273718648
2025-12-24,9000,9650,8980,9000,3471623,-0.0769230769230768
2025-12-26,9080,9160,8180,8200,1922198,-0.0888888888888889
2025-12-29,8160,8160,7340,7380,2780789,-0.0999999999999999
2025-12-30,7380,7850,7210,7530,1783290,0.0203252032520324
2026-01-02,7570,9780,7540,9780,9913222,0.298804780876494
2026-01-05,10620,12710,10230,11940,26296895,0.2208588957055215
2026-01-06,11460,13790,11000,11670,24763204,-0.0226130653266332
2026-01-07,11810,12600,10800,10870,6883677,-0.0685518423307626
2026-01-08,10780,12320,10150,10420,15793277,-0.0413983440662373
2026-01-09,10120,11180,9900,10210,6634671,-0.0201535508637236
2026-01-12,10340,11990,10250,11570,12105792,0.1332027424094024
2026-01-13,11950,12730,11300,11950,14292439,0.0328435609334485
2026-01-14,12100,13060,11760,11850,11406124,-0.0083682008368201
2026-01-15,11850,11850,10950,11000,3836588,-0.0717299578059071
2026-01-16,11040,11070,10020,10090,4844496,-0.0827272727272727
2026-01-19,10090,10490,10000,10140,2691863,0.0049554013875123
2026-01-20,10140,10140,9200,9630,2853686,-0.0502958579881657
2026-01-21,9200,9500,8840,8840,1981631,-0.0820353063343717
2026-01-22,9150,10150,8800,9030,6527534,0.0214932126696831
2026-01-23,9100,9390,8910,9030,1828914,0.0
2026-01-26,8880,9330,8600,9050,1853057,0.0022148394241416
2026-01-27,9050,9220,8890,8890,1267761,-0.0176795580110497
2026-01-28,9020,9380,8910,9170,1769882,0.0314960629921259
2026-01-29,9270,9630,8980,9280,2170518,0.0119956379498364
2026-01-30,9260,9270,8860,8910,1220037,-0.0398706896551723
2026-02-02,8910,9900,8560,9090,6062262,0.0202020202020201
2026-02-03,9150,9720,9150,9450,3010702,0.0396039603960396
2026-02-04,9690,11010,9560,10100,17206427,0.0687830687830688
2026-02-05,10100,10950,9720,10110,10548463,0.0009900990099009
2026-02-06,10050,10050,9050,9390,3478004,-0.0712166172106825
2026-02-09,9500,9700,8770,8920,6292615,-0.0500532481363151
2026-02-10,8980,9350,8840,8850,2144569,-0.0078475336322869
2026-02-11,8880,8940,8580,8770,1416536,-0.0090395480225988
2026-02-12,8800,9200,8800,8910,1913199,0.015963511972634
2026-02-13,8850,9270,8710,9030,2082638,0.0134680134680134
2026-02-19,9160,9180,8710,8810,1324571,-0.0243632336655592
2026-02-20,9030,9070,8510,8630,1615014,-0.0204313280363224
2026-02-23,8640,8740,8090,8140,1773266,-0.0567786790266512
2026-02-24,8090,8410,8060,8200,1043489,0.0073710073710073
2026-02-25,8320,8440,8160,8160,877997,-0.0048780487804878
2026-02-26,8420,8800,8100,8130,1902761,-0.0036764705882352
2026-02-27,8130,8130,7720,7780,1230073,-0.043050430504305
2026-03-03,7480,7640,7180,7200,1156129,-0.0745501285347043
2026-03-04,6950,7100,5770,5820,1799063,-0.1916666666666666
2026-03-05,6250,6730,5930,6580,1434055,0.1305841924398625
2026-03-06,6560,6780,6250,6720,570349,0.0212765957446807
2026-03-09,6360,6360,5780,6050,701855,-0.0997023809523809
2026-03-10,6360,6870,6200,6370,1246831,0.052892561983471
2026-03-11,6830,6930,6510,6650,858240,0.043956043956044
2026-03-12,6650,8640,6500,8640,10152648,0.299248120300752
2026-03-13,9000,9100,8230,8640,18317955,0.0
2026-03-16,8700,9500,8110,8640,17314180,0.0
2026-03-17,8920,9050,8640,8700,4034143,0.0069444444444444
2026-03-18,8830,9650,8800,8990,15871917,0.0333333333333334
2026-03-19,8600,8990,8450,8560,2203818,-0.0478309232480533
2026-03-20,8560,8880,8070,8080,2703117,-0.0560747663551401
2026-03-23,7900,8640,7740,7870,3387560,-0.025990099009901
2026-03-24,8200,8370,7850,7870,1519005,0.0
2026-03-25,8000,8460,7910,8200,1467212,0.0419313850063531
2026-03-26,8190,8210,7310,7310,1665009,-0.1085365853658536
2026-03-27,7190,7260,6800,7100,878750,-0.0287277701778385
2026-03-30,6800,7020,6620,6860,584461,-0.0338028169014084
2026-03-31,6800,6800,6330,6350,753141,-0.0743440233236151
2026-04-01,6700,7050,6650,6990,597031,0.1007874015748031
2026-04-02,7450,7450,6610,6730,946278,-0.0371959942775393
2026-04-03,6890,7080,6650,6720,445503,-0.0014858841010401
2026-04-06,6720,6890,6450,6510,456511,-0.03125
2026-04-07,6540,6950,6350,6380,640687,-0.0199692780337941
2026-04-08,6630,6910,6630,6840,632570,0.0721003134796238
2026-04-09,6840,6890,6590,6610,404720,-0.033625730994152
2026-04-10,6670,7070,6610,6860,785547,0.0378214826021179
2026-04-13,6610,6890,6560,6770,362143,-0.0131195335276967
2026-04-14,6900,7350,6880,7000,844075,0.0339734121122599
2026-04-15,7170,7240,6980,7060,494272,0.0085714285714286
2026-04-16,7130,7500,7020,7180,1507775,0.0169971671388102
2026-04-17,7180,7210,6970,7010,427395,-0.0236768802228412
2026-04-20,7180,7180,6860,6960,520812,-0.007132667617689
2026-04-21,7070,7210,7000,7110,549317,0.021551724137931
2026-04-22,7110,7110,6870,6960,477362,-0.021097046413502
2026-04-23,7040,7160,6800,6900,529046,-0.0086206896551723
2026-04-24,6910,7100,6780,6940,532849,0.0057971014492752
2026-04-27,6990,7350,6960,7200,919951,0.0374639769452449
2026-04-28,7250,7250,7010,7020,481918,-0.025
2026-04-29,7020,7050,6880,6960,432626,-0.0085470085470085
2026-04-30,7030,7030,6720,6770,490818,-0.0272988505747125
2026-05-04,6800,6880,6620,6650,445208,-0.017725258493353
2026-05-06,6790,6870,6330,6440,671182,-0.031578947368421
2026-05-07,6440,6520,6000,6040,765853,-0.062111801242236
2026-05-08,6000,6930,5880,6150,2810722,0.0182119205298012
2026-05-11,6170,6220,5850,5900,639580,-0.040650406504065
2026-05-12,5900,6060,5510,5620,785386,-0.0474576271186441
2026-05-13,5550,5770,5510,5510,437270,-0.0195729537366547
2026-05-14,5550,5590,5000,5230,1032812,-0.0508166969147005
