Date,Open,High,Low,Close,Volume,Change
2021-05-31,14900,14950,14600,14850,51296,-0.0033557046979866
2021-06-01,14850,14950,14650,14700,34434,-0.01010101010101
2021-06-02,14600,15200,14550,14800,98745,0.0068027210884353
2021-06-03,14900,14900,14700,14750,42197,-0.0033783783783783
2021-06-04,14800,14900,14650,14750,25927,0.0
2021-06-07,14850,14850,14450,14500,70974,-0.0169491525423728
2021-06-08,14500,14650,14400,14550,43444,0.0034482758620688
2021-06-09,14600,14750,14550,14600,38914,0.0034364261168384
2021-06-10,14600,14750,14400,14550,51560,-0.0034246575342465
2021-06-11,14650,14700,14450,14500,44316,-0.0034364261168384
2021-06-14,14550,14750,14500,14700,31965,0.0137931034482758
2021-06-15,14700,14800,14550,14700,36650,0.0
2021-06-16,14800,19100,14500,19100,12454951,0.2993197278911566
2021-06-17,20100,20550,18600,19600,9753681,0.0261780104712041
2021-06-18,19500,20000,19250,19700,3079214,0.0051020408163264
2021-06-21,18200,18500,17750,17850,1467367,-0.0939086294416243
2021-06-22,17850,18600,17150,17550,1554577,-0.0168067226890756
2021-06-23,17600,18200,17200,17500,963217,-0.0028490028490028
2021-06-24,17550,18450,17450,17550,1805369,0.0028571428571428
2021-06-25,17700,17850,17350,17700,509119,0.0085470085470085
2021-06-28,18000,18250,17550,17850,567387,0.0084745762711864
2021-06-29,17700,17900,16500,16850,974649,-0.0560224089635854
2021-06-30,16950,16950,16500,16900,268496,0.002967359050445
2021-07-01,16850,17050,16650,16800,222447,-0.0059171597633136
2021-07-02,16800,17200,16000,16000,617477,-0.0476190476190476
2021-07-05,16150,16550,16000,16500,278341,0.03125
2021-07-06,16500,16600,16150,16200,200206,-0.0181818181818181
2021-07-07,16300,16700,16200,16550,227957,0.021604938271605
2021-07-08,16600,16650,15950,16150,236111,-0.0241691842900302
2021-07-09,15950,16100,15500,16000,246578,-0.0092879256965944
2021-07-12,16100,16450,16050,16250,151672,0.015625
2021-07-13,16200,16450,15900,16250,193699,0.0
2021-07-14,16300,16300,15950,16150,106515,-0.0061538461538461
2021-07-15,16250,16450,16000,16000,205223,-0.0092879256965944
2021-07-16,16000,16100,15650,15800,120956,-0.0124999999999999
2021-07-19,15800,16000,15700,16000,80317,0.0126582278481013
2021-07-20,15750,16000,15550,15750,139951,-0.015625
2021-07-21,15850,15900,15600,15800,95162,0.0031746031746031
2021-07-22,15850,16000,15550,15950,178223,0.009493670886076
2021-07-23,16000,16400,15850,16300,233734,0.0219435736677116
2021-07-26,16350,16900,16150,16750,809593,0.0276073619631902
2021-07-27,16950,16950,16250,16300,363515,-0.0268656716417911
2021-07-28,16100,16400,15800,15950,193421,-0.0214723926380367
2021-07-29,16050,16450,15950,16250,178690,0.0188087774294671
2021-07-30,16150,16250,15950,16000,103748,-0.0153846153846153
2021-08-02,16050,16150,15650,15900,102860,-0.0062499999999999
2021-08-03,16050,16050,15600,15900,109702,0.0
2021-08-04,15900,16250,15900,16200,116086,0.0188679245283018
2021-08-05,16200,16500,16100,16500,152578,0.0185185185185186
2021-08-06,16400,16500,16250,16350,89232,-0.009090909090909
2021-08-09,16250,16550,16150,16300,111482,-0.0030581039755351
2021-08-10,16250,16400,15700,15950,126579,-0.0214723926380367
2021-08-11,15850,16100,15550,15650,129921,-0.018808777429467
2021-08-12,15700,15700,14750,14900,341874,-0.047923322683706
2021-08-13,14950,15200,14300,15100,215563,0.0134228187919462
2021-08-17,15150,15250,14350,14500,118515,-0.0397350993377483
2021-08-18,14350,14900,14350,14850,83249,0.0241379310344826
2021-08-19,14400,14800,14000,14000,170520,-0.0572390572390572
2021-08-20,14150,14400,13250,13400,194095,-0.0428571428571428
2021-08-23,13500,13900,13450,13550,156360,0.0111940298507462
2021-08-24,13600,14200,13600,13950,170083,0.029520295202952
2021-08-25,14050,14050,13650,13950,59675,0.0
2021-08-26,14050,14050,13700,13850,52072,-0.0071684587813619
2021-08-27,13750,13900,13600,13850,45933,0.0
2021-08-30,14050,14050,13600,13800,94796,-0.0036101083032491
2021-08-31,13750,13850,13500,13800,69758,0.0
2021-09-01,13900,14150,13500,14150,112063,0.0253623188405796
2021-09-02,14100,14150,13800,13950,55226,-0.0141342756183745
2021-09-03,13950,14050,13750,13850,76932,-0.0071684587813619
2021-09-06,13850,13900,13400,13600,228196,-0.0180505415162455
2021-09-07,13600,13700,13500,13550,63814,-0.0036764705882352
2021-09-08,13550,13700,13350,13350,83090,-0.014760147601476
2021-09-09,13600,13950,13550,13550,126063,0.0149812734082397
2021-09-10,13550,13700,13250,13400,141817,-0.0110701107011069
2021-09-13,13450,13450,13050,13150,84373,-0.0186567164179104
2021-09-14,13100,13550,13100,13500,53879,0.0266159695817489
2021-09-15,13450,13550,13250,13400,70901,-0.0074074074074074
2021-09-16,13450,13500,13150,13300,52068,-0.0074626865671642
2021-09-17,13300,13450,13150,13400,68582,0.0075187969924812
2021-09-23,13300,14000,13200,13650,119402,0.0186567164179105
2021-09-24,13600,13700,13450,13450,53048,-0.0146520146520146
2021-09-27,13450,13600,13250,13350,50905,-0.0074349442379182
2021-09-28,13300,13400,12950,13000,66234,-0.0262172284644194
2021-09-29,12800,13100,12650,12750,66611,-0.0192307692307692
2021-09-30,12700,13100,12700,12850,42895,0.0078431372549019
2021-10-01,12850,13000,12500,12500,59464,-0.0272373540856031
2021-10-05,12200,12350,11750,11900,133445,-0.048
2021-10-06,11950,12250,11400,11550,99754,-0.0294117647058823
2021-10-07,11450,12200,11450,12000,59488,0.0389610389610388
2021-10-08,12200,12250,11950,12200,35389,0.0166666666666666
2021-10-12,12200,12300,11300,11700,154492,-0.040983606557377
2021-10-13,11650,12150,11650,12000,82746,0.0256410256410255
2021-10-14,12050,12300,12000,12150,68498,0.0124999999999999
2021-10-15,12200,12500,12150,12300,62032,0.0123456790123457
2021-10-18,12350,12700,12200,12550,42037,0.0203252032520324
2021-10-19,12550,12850,12450,12750,47068,0.0159362549800796
2021-10-20,12750,13200,12700,13050,110297,0.0235294117647058
2021-10-21,13050,13150,12850,13050,78089,0.0
