Date,Open,High,Low,Close,Volume,Change
2021-05-31,4209,4279,4186,4255,26950,0.0109289617486338
2021-06-01,4302,4302,4232,4279,11435,0.0056404230317272
2021-06-02,4244,4267,4011,4232,26845,-0.010983874737088
2021-06-03,4232,4255,4220,4255,8435,0.0054347826086955
2021-06-04,4255,4255,4209,4220,7210,-0.0082256169212691
2021-06-07,4162,4197,4139,4186,16705,-0.0080568720379147
2021-06-08,4790,4790,4302,4360,58960,0.0415671285236503
2021-06-09,4337,4337,4267,4267,20075,-0.0213302752293578
2021-06-10,4232,4255,4174,4255,7165,-0.0028122802906023
2021-06-11,4279,4372,4279,4325,5595,0.0164512338425382
2021-06-14,4325,4325,4290,4325,5470,0.0
2021-06-15,4325,4337,4255,4325,14675,0.0
2021-06-16,4337,4337,4186,4302,8600,-0.0053179190751445
2021-06-17,4302,4325,4267,4325,6665,0.0053463505346349
2021-06-18,4325,4325,4279,4313,7040,-0.0027745664739884
2021-06-21,4313,4534,4313,4465,7730,0.0352422907488987
2021-06-22,4465,4488,4465,4476,9225,0.0024636058230682
2021-06-23,4476,4627,4476,4581,15925,0.0234584450402144
2021-06-24,4697,4697,4581,4581,11915,0.0
2021-06-25,4604,4616,4581,4616,11950,0.0076402532198209
2021-06-28,4616,4651,4616,4639,7680,0.0049826689774696
2021-06-29,4639,4651,4639,4651,4620,0.0025867643888768
2021-06-30,4662,4720,4662,4720,5350,0.0148355192431735
2021-07-01,4744,4744,4720,4720,6830,0.0
2021-07-02,4720,4813,4720,4802,3345,0.0173728813559321
2021-07-05,4953,4953,4744,4744,10485,-0.0120783007080382
2021-07-06,4744,4744,4697,4744,2800,0.0
2021-07-07,4732,4732,4639,4651,5255,-0.0196037099494097
2021-07-08,4651,4651,4581,4651,6535,0.0
2021-07-09,4651,4651,4569,4651,4455,0.0
2021-07-12,4534,4639,4534,4639,8610,-0.0025800903031606
2021-07-13,4569,4569,4534,4558,9350,-0.0174606596249191
2021-07-14,4558,4558,4488,4546,8635,-0.0026327336551118
2021-07-15,4546,4779,4476,4779,9615,0.0512538495380554
2021-07-16,4779,4860,4767,4837,8050,0.0121364302155262
2021-07-19,4837,4837,4779,4837,4695,0.0
2021-07-20,4837,4872,4767,4872,2825,0.0072358900144717
2021-07-21,4860,4860,4744,4755,6940,-0.0240147783251231
2021-07-22,4755,4755,4662,4732,7700,-0.0048370136698212
2021-07-23,4732,4767,4732,4755,4210,0.0048605240912933
2021-07-26,4895,4895,4744,4744,3175,-0.0023133543638275
2021-07-27,4674,4779,4674,4767,3315,0.004848229342327
2021-07-28,4744,4744,4720,4744,2350,-0.0048248374239563
2021-07-29,4744,4744,4674,4674,4205,-0.0147554806070826
2021-07-30,4674,4674,4627,4627,4140,-0.0100556268720581
2021-08-02,4558,4627,4558,4627,3775,0.0
2021-08-03,4627,4639,4627,4627,3925,0.0
2021-08-04,4627,4639,4558,4581,6100,-0.0099416468554138
2021-08-05,4604,4616,4581,4604,5660,0.005020737830168
2021-08-06,4604,4604,4569,4604,2615,0.0
2021-08-09,4627,4651,4616,4651,24125,0.0102085143353605
2021-08-10,4930,6046,4930,5348,384815,0.1498602451085788
2021-08-11,5000,5000,4720,4720,134385,-0.1174270755422588
2021-08-12,4616,4651,4383,4383,66340,-0.0713983050847457
2021-08-13,4406,4406,4151,4197,68955,-0.0424366872005476
2021-08-17,4197,4197,4069,4139,28820,-0.0138193948058136
2021-08-18,4127,4302,4081,4302,22080,0.0393814931142788
2021-08-19,4279,4279,4209,4267,14845,-0.008135750813575
2021-08-20,4267,4267,4197,4255,8630,-0.0028122802906023
2021-08-23,4244,4244,4220,4244,4195,-0.0025851938895417
2021-08-24,4267,4279,4232,4232,13065,-0.002827521206409
2021-08-25,4267,4267,4220,4267,14900,0.0082703213610586
2021-08-26,4267,4302,4220,4290,9040,0.005390203890321
2021-08-27,4290,4325,4244,4325,3320,0.008158508158508
2021-08-30,4348,4465,4348,4465,4650,0.0323699421965317
2021-08-31,4465,4918,4465,4837,35580,0.0833146696528555
2021-09-01,4883,4976,4872,4918,19595,0.0167459168906347
2021-09-02,4872,4883,4860,4883,6080,-0.0071167141114274
2021-09-03,4837,4883,4825,4883,4025,0.0
2021-09-06,4883,4883,4860,4883,5185,0.0
2021-09-07,4883,5023,4883,4906,8835,0.0047102191275854
2021-09-08,4906,4906,4825,4860,2965,-0.0093762739502649
2021-09-09,4779,4813,4755,4813,7315,-0.009670781893004
2021-09-10,4802,4802,4767,4790,5810,-0.0047787242883856
2021-09-13,4767,4790,4755,4755,4420,-0.0073068893528184
2021-09-14,4744,4755,4732,4755,3440,0.0
2021-09-15,4755,4755,4720,4755,3860,0.0
2021-09-16,4755,4813,4755,4813,4755,0.0121976866456361
2021-09-17,4813,4860,4813,4860,9575,0.0097652191980053
2021-09-23,4872,4941,4872,4941,9805,0.0166666666666666
2021-09-24,4941,4941,4941,4941,9880,0.0
2021-09-27,4941,4965,4860,4953,18045,0.002428658166363
2021-09-28,4906,4906,4779,4883,21095,-0.014132848778518
2021-09-29,4860,4860,4720,4790,21025,-0.0190456686463239
2021-09-30,4779,5069,4779,5069,14960,0.0582463465553235
2021-10-01,5069,5360,5034,5360,34380,0.0574077727362398
2021-10-05,5360,5465,5325,5441,20735,0.0151119402985073
2021-10-06,5511,5511,5325,5360,8965,-0.0148869693071126
2021-10-07,5360,5360,5255,5325,7365,-0.0065298507462686
2021-10-08,5337,5337,5279,5279,11585,-0.0086384976525821
2021-10-12,5279,5279,5174,5174,8820,-0.0198901307065731
2021-10-13,5162,5162,5046,5127,6990,-0.0090838809431774
2021-10-14,5127,5127,4976,5104,14970,-0.0044860542227423
2021-10-15,5104,5127,5093,5127,9190,0.0045062695924764
2021-10-18,5127,5127,5081,5093,4835,-0.0066315584162278
2021-10-19,5093,5093,5011,5023,10710,-0.0137443549970547
2021-10-20,5034,5081,4965,4965,5890,-0.0115468843320725
2021-10-21,4965,4965,4872,4930,9795,-0.0070493454179254
2021-10-22,4872,4918,4872,4918,9195,-0.0024340770791074
2021-10-25,4906,4953,4883,4941,8465,0.0046766978446521
2021-10-26,4941,4965,4941,4953,4740,0.002428658166363
2021-10-27,4953,5441,4848,5430,17615,0.0963052695336159
2021-10-28,5372,5372,5313,5313,20400,-0.0215469613259668
2021-10-29,5290,5348,5232,5348,25150,0.0065876152832675
2021-11-01,5302,5418,5302,5406,40545,0.0108451757666416
2021-11-02,5569,7023,5569,7023,269985,0.2991120976692563
2021-11-03,6906,6906,5593,5593,175780,-0.2036166880250605
2021-11-04,5744,5779,5604,5779,56115,0.0332558555337028
2021-11-05,5976,6686,5976,6651,139370,0.15089115763973
2021-11-08,6267,6627,6081,6627,124355,-0.0036084799278304
2021-11-09,6906,8325,6906,7104,253090,0.0719782707107288
2021-11-10,7023,7790,7023,7232,143330,0.018018018018018
2021-11-11,7441,7755,7244,7755,121550,0.0723174778761062
2021-11-12,7593,7906,7290,7441,95275,-0.0404900064474532
2021-11-15,7697,8406,7697,7906,95315,0.0624916005913183
2021-11-16,7953,8255,7209,7325,84140,-0.0734884897546167
2021-11-17,7476,7558,6790,7558,87705,0.0318088737201365
2021-11-18,7267,7267,6848,6848,58785,-0.0939401958189997
2021-11-19,6802,6802,6360,6360,101195,-0.0712616822429906
2021-11-22,6186,6441,6162,6290,99190,-0.0110062893081761
2021-11-23,6267,6302,5988,6186,78320,-0.0165341812400635
2021-11-24,6186,6313,5953,6313,49625,0.020530229550598
2021-11-25,6500,6860,6500,6651,80185,0.0535403136385237
2021-11-26,6581,6767,6581,6744,40590,0.0139828597203428
2021-11-29,6279,6627,6279,6372,46900,-0.0551601423487544
2021-11-30,6476,6476,5186,5186,93195,-0.1861268047708726
2021-12-01,5174,6441,5127,6279,75095,0.2107597377554955
2021-12-02,6279,6279,5918,6000,40450,-0.0444338270425227
2021-12-03,6372,6593,6244,6372,38020,0.062
2021-12-06,6279,6279,5883,5883,77990,-0.0767419962335216
2021-12-07,5976,6011,5581,6011,51745,0.0217576066632669
2021-12-08,5953,6046,5860,6046,46785,0.0058226584594909
2021-12-09,6069,7046,6000,6965,143065,0.1520013231888852
2021-12-10,6976,7872,6976,7639,122870,0.0967695620961952
2021-12-13,7534,8069,7290,7290,93990,-0.0456866081947898
2021-12-14,7465,7906,7034,7906,68245,0.0844993141289438
2021-12-15,7744,7906,7593,7604,42015,-0.0381988363268404
2021-12-16,7639,7639,7418,7418,48155,-0.0244608100999473
2021-12-17,7255,7488,7255,7441,26995,0.0031005661903478
2021-12-20,7395,7395,7162,7162,18670,-0.037494960354791
2021-12-21,7209,8116,7209,7395,59325,0.0325328120636694
2021-12-22,7581,8000,7581,7651,28185,0.0346179851250845
2021-12-23,8093,8093,7406,7930,53930,0.0364658214612469
2021-12-24,8116,8116,7744,7744,22840,-0.0234552332912988
2021-12-27,7744,7976,7720,7976,24760,0.0299586776859503
2021-12-28,8069,8069,7860,7883,23740,-0.0116599799398194
2021-12-29,7941,8720,7941,8720,136030,0.1061778510719269
2021-12-30,8720,8720,8465,8465,88800,-0.029243119266055
2022-01-03,9186,10093,8244,8453,402245,-0.0014176018901358
2022-01-04,8453,8697,8197,8697,148465,0.0288654915414645
2022-01-05,8604,8662,7988,8488,125700,-0.0240312751523513
2022-01-06,8348,8488,8081,8418,13385,-0.0082469368520263
2022-01-07,8418,8941,8151,8500,31350,0.0097410311237824
2022-01-10,8674,8674,8093,8197,53485,-0.0356470588235293
2022-01-11,8313,8313,7720,8058,67835,-0.0169574234476027
2022-01-12,8034,8360,7441,8139,89225,0.0100521221146685
2022-01-13,8139,8488,7930,8337,97020,0.0243273129377072
2022-01-14,8337,8406,8116,8337,74965,0.0
2022-01-17,8255,8325,8081,8139,36585,-0.0237495501979129
2022-01-18,8104,8104,7720,8023,55540,-0.0142523651554244
2022-01-19,8023,8023,7697,7837,21280,-0.0231833478748597
2022-01-20,7593,7720,6976,7418,104525,-0.0534643358427969
2022-01-21,7418,7500,7011,7058,81820,-0.0485306012402264
2022-01-24,7046,7046,6651,6790,50475,-0.0379710966279399
2022-01-25,6790,7023,6569,6790,35125,0.0
2022-01-26,6709,7383,6709,7116,64680,0.0480117820324006
2022-01-27,7116,7790,7116,7209,48555,0.0130691399662732
2022-01-28,7209,8023,7209,7906,107210,0.0966846996809542
2022-02-03,7906,8127,7848,7976,65840,0.0088540349101948
2022-02-04,7976,7988,7511,7965,37695,-0.0013791374122367
2022-02-07,7965,8081,7581,7953,29820,-0.0015065913370998
2022-02-08,7837,7941,7686,7930,11210,-0.0028919904438576
2022-02-09,7825,7837,7267,7674,30155,-0.0322824716267339
2022-02-10,7848,7848,7558,7802,8845,0.0166796976804795
2022-02-11,7651,7813,7523,7767,22000,-0.0044860292232761
2022-02-14,7313,7790,7313,7790,25030,0.002961246298442
2022-02-15,7755,7755,7348,7604,23780,-0.0238767650834402
2022-02-16,7511,7767,7453,7744,17580,0.0184113624408206
2022-02-17,7744,7744,7430,7500,21735,-0.0315082644628099
2022-02-18,7488,7883,7290,7755,16430,0.034
2022-02-21,7709,7732,7500,7662,10635,-0.0119922630560928
2022-02-22,7383,7546,7290,7441,22620,-0.0288436439571913
2022-02-23,7220,7418,7220,7244,14230,-0.026474936164494
2022-02-24,7232,7232,6755,6860,40415,-0.0530093870789618
2022-02-25,6744,7000,6604,6953,40955,0.0135568513119532
2022-02-28,7011,7255,6918,7197,27295,0.035092765712642
2022-03-02,7186,7581,7174,7441,14925,0.0339030151451993
2022-03-03,7441,7906,7372,7453,24180,0.0016126864668726
2022-03-04,7441,7569,7209,7325,17870,-0.0171742922313162
2022-03-07,7255,7255,6883,7151,17410,-0.0237542662116041
2022-03-08,6860,7290,6825,7127,20845,-0.0033561739616836
2022-03-10,7000,7046,6302,6686,72855,-0.0618773677564192
2022-03-11,6720,6930,6686,6860,17525,0.0260245288662877
2022-03-14,6918,6953,6476,6476,32280,-0.0559766763848396
2022-03-15,6476,6639,6406,6534,21940,0.0089561457689932
2022-03-16,6569,6848,6500,6837,6835,0.0463728191000918
2022-03-17,6848,7093,6848,7081,10450,0.0356881673248501
2022-03-18,7093,7244,7093,7232,16280,0.0213246716565456
2022-03-21,7232,7232,7081,7186,5065,-0.0063606194690265
2022-03-22,7186,7313,7104,7162,7185,-0.0033398274422488
2022-03-23,7174,7197,6651,6732,35435,-0.0600390952247975
2022-03-24,6732,6732,6732,6732,0,0.0
2022-03-25,5348,5906,5232,5372,485855,-0.202020202020202
2022-03-28,5220,5279,4895,4976,116690,-0.0737155621742368
2022-03-29,4918,5104,4779,5093,37900,0.0235128617363344
2022-03-30,5151,5813,5104,5604,145660,0.1003337914784998
2022-03-31,5488,7279,5488,7034,1114005,0.255174875089222
2022-04-01,6930,6930,5976,6197,207600,-0.1189934603355131
2022-04-04,6279,6430,6069,6127,70575,-0.0112957882846538
2022-04-05,6127,6441,6034,6034,43610,-0.0151787171535825
2022-04-06,5953,5965,5616,5651,62715,-0.063473649320517
2022-04-07,5534,5604,5290,5372,46285,-0.0493717926030791
2022-04-08,5395,5674,5395,5627,39280,0.0474683544303797
2022-04-11,5418,5627,5313,5406,30975,-0.0392749244712991
2022-04-12,5360,5500,5186,5244,55930,-0.0299667036625971
2022-04-13,5255,5476,5255,5313,24690,0.013157894736842
2022-04-14,5244,5732,5232,5732,38600,0.0788631658196876
2022-04-15,5732,6011,5581,5720,21960,-0.0020935101186322
2022-04-18,5895,5930,5767,5767,21000,0.0082167832167832
2022-04-19,5627,5860,5627,5755,6870,-0.00208080457777
2022-04-20,5767,5872,5662,5674,10985,-0.0140747176368375
2022-04-21,5674,6000,5546,5616,14915,-0.0102220655622136
2022-04-22,5616,5709,5372,5523,21365,-0.0165598290598291
2022-04-25,5523,5569,5220,5360,31690,-0.0295129458627557
2022-04-26,5360,5511,5255,5465,22125,0.0195895522388058
2022-04-27,5465,5511,5360,5441,10680,-0.004391582799634
2022-04-28,5441,5441,5244,5244,21755,-0.0362065796728542
2022-04-29,5244,5302,5232,5279,8180,0.0066742944317315
2022-05-02,5174,5337,5139,5209,21990,-0.0132600871377154
2022-05-03,5209,5488,5127,5313,12090,0.0199654444231138
2022-05-04,5313,5313,5127,5186,10350,-0.0239036325992847
2022-05-06,5186,5313,4883,5255,21425,0.0133050520632471
2022-05-09,5255,5255,5116,5244,8085,-0.0020932445290199
2022-05-10,5232,5244,5046,5244,11930,0.0
2022-05-11,5244,5418,5116,5116,19705,-0.0244088482074752
