Date,Open,High,Low,Close,Volume,Change
2021-05-31,27000,27000,26650,26650,3873,-0.0037383177570093
2021-06-01,26400,26950,26000,26500,7851,-0.0056285178236398
2021-06-02,26900,26900,25950,26350,7841,-0.0056603773584905
2021-06-03,27000,27000,26350,26700,1578,0.0132827324478177
2021-06-04,26850,27000,26750,27000,4587,0.0112359550561798
2021-06-07,27050,27050,26300,27000,4541,0.0
2021-06-08,27200,27200,26400,27000,4160,0.0
2021-06-09,27000,28000,26800,27500,6933,0.0185185185185186
2021-06-10,27500,27750,27300,27750,2635,0.009090909090909
2021-06-11,27900,28000,27700,27900,3855,0.0054054054054053
2021-06-14,28200,28200,27500,27700,1424,-0.0071684587813619
2021-06-15,27700,27700,27300,27500,3236,-0.0072202166064981
2021-06-16,27500,27500,26500,27350,4480,-0.0054545454545454
2021-06-17,28000,28000,27000,27250,3537,-0.0036563071297989
2021-06-18,27600,27600,26750,27250,1997,0.0
2021-06-21,27300,27300,27000,27100,2496,-0.0055045871559632
2021-06-22,27800,27800,26750,27200,4992,0.0036900369003689
2021-06-23,27900,27900,27000,27800,6309,0.0220588235294116
2021-06-24,27750,28000,27300,27600,6793,-0.0071942446043165
2021-06-25,28200,28200,26600,27000,10508,-0.0217391304347825
2021-06-28,26100,27000,26100,26550,2606,-0.0166666666666667
2021-06-29,26650,26650,25500,25700,5252,-0.032015065913371
2021-06-30,26500,26500,25550,26000,2363,0.0116731517509727
2021-07-01,26000,26300,25100,26200,9253,0.0076923076923076
2021-07-02,26800,26800,25750,26150,2674,-0.0019083969465648
2021-07-05,26200,26200,24050,24800,13550,-0.0516252390057361
2021-07-06,24800,25300,24000,24900,3055,0.0040322580645162
2021-07-07,25800,25800,24900,25350,1232,0.0180722891566265
2021-07-08,25950,25950,24800,25450,1330,0.0039447731755424
2021-07-09,25550,25550,24100,24400,4505,-0.0412573673870334
2021-07-12,25000,25000,24000,24400,2428,0.0
2021-07-13,24850,24850,24000,24150,3027,-0.0102459016393442
2021-07-14,24800,24800,23800,24150,6879,0.0
2021-07-15,24150,24750,24150,24550,4525,0.0165631469979297
2021-07-16,24800,24800,24150,24550,2638,0.0
2021-07-19,24900,24900,23100,24700,7811,0.0061099796334012
2021-07-20,24500,24950,24500,24750,8958,0.0020242914979757
2021-07-21,24600,25500,24600,25100,8092,0.0141414141414142
2021-07-22,25200,26000,25000,25500,11503,0.0159362549800796
2021-07-23,25500,26050,25450,26000,22012,0.0196078431372548
2021-07-26,26300,26800,25700,26750,32860,0.0288461538461537
2021-07-27,26850,27000,26750,26750,13354,0.0
2021-07-28,26750,27150,26000,26600,4871,-0.0056074766355139
2021-07-29,27000,27250,26100,26450,6040,-0.0056390977443608
2021-07-30,26700,26800,26550,26600,28556,0.0056710775047259
2021-08-02,26900,26900,26100,26800,34837,0.0075187969924812
2021-08-03,26900,27200,26700,27150,40189,0.0130597014925373
2021-08-04,26800,27000,26100,26700,20894,-0.016574585635359
2021-08-05,26800,26900,25050,26250,30008,-0.0168539325842697
2021-08-06,26950,26950,25500,25750,9720,-0.019047619047619
2021-08-09,25800,26450,25000,25700,20802,-0.0019417475728155
2021-08-10,25750,26550,24500,26500,33473,0.0311284046692605
2021-08-11,26900,26900,24850,25700,9292,-0.030188679245283
2021-08-12,25750,26100,25500,26000,23386,0.0116731517509727
2021-08-13,16350,19900,14150,14150,11357936,-0.4557692307692308
2021-08-17,14049,14075,12225,12275,1389378,-0.1325088339222615
2021-08-18,11950,12550,11550,11975,596842,-0.0244399185336049
2021-08-19,11799,13450,11600,12275,995734,0.0250521920668058
2021-08-20,12250,13450,12250,13000,993458,0.0590631364562117
2021-08-23,13050,13475,12750,12975,340176,-0.0019230769230769
