Date,Open,High,Low,Close,Volume,Change
2021-05-31,17400,17500,17200,17350,155968,0.0
2021-06-01,17300,17700,17300,17700,190358,0.0201729106628241
2021-06-02,17700,17750,17500,17500,119630,-0.0112994350282485
2021-06-03,17650,18050,17500,17900,205419,0.0228571428571429
2021-06-04,17850,17900,17400,17800,146699,-0.0055865921787709
2021-06-07,17850,18000,17600,18000,150310,0.0112359550561798
2021-06-08,17900,18400,17800,18200,238869,0.011111111111111
2021-06-09,18300,18350,17900,18000,163819,-0.0109890109890109
2021-06-10,18000,18100,17800,17900,169467,-0.0055555555555555
2021-06-11,17800,17950,17600,17900,149043,0.0
2021-06-14,17950,18350,17750,18200,194794,0.0167597765363127
2021-06-15,18250,18250,17900,18150,117255,-0.0027472527472527
2021-06-16,18150,18250,17950,17950,107965,-0.0110192837465564
2021-06-17,17850,18050,17400,17600,263140,-0.0194986072423398
2021-06-18,17700,18150,17450,18150,317072,0.03125
2021-06-21,18250,19700,18250,19500,1285141,0.0743801652892561
2021-06-22,19700,19750,18400,18500,618324,-0.0512820512820513
2021-06-23,18650,19800,18600,18950,1232583,0.0243243243243242
2021-06-24,19350,20300,18700,19500,1604545,0.029023746701847
2021-06-25,19800,20200,19300,19900,805980,0.0205128205128204
2021-06-28,20200,20800,19650,19650,633201,-0.0125628140703517
2021-06-29,19900,20200,19700,19950,351370,0.0152671755725191
2021-06-30,20300,22500,20100,21550,2637330,0.0802005012531328
2021-07-01,21500,21750,21000,21700,739457,0.0069605568445476
2021-07-02,22450,27750,22400,26400,15034926,0.2165898617511521
2021-07-05,28000,31700,27600,28150,8786714,0.0662878787878789
2021-07-06,27750,29300,26850,28750,3402346,0.0213143872113676
2021-07-07,30500,30750,29550,30100,1016481,0.0469565217391303
2021-07-08,30250,36800,30250,36700,1920227,0.2192691029900333
2021-07-09,35900,36100,34000,35000,891068,-0.0463215258855586
2021-07-12,35500,35950,32350,32350,734248,-0.0757142857142857
2021-07-13,32550,33000,30050,33000,850485,0.0200927357032456
2021-07-14,33250,34000,32550,33300,528708,0.009090909090909
2021-07-15,32600,32950,29700,30550,1686020,-0.0825825825825825
2021-07-16,29550,37100,28900,31100,5496042,0.0180032733224222
2021-07-19,31800,38150,31800,35750,10998941,0.1495176848874597
2021-07-20,37000,39300,35050,35100,3397401,-0.0181818181818181
2021-07-21,35950,37550,34650,35000,2029159,-0.0028490028490028
2021-07-22,35250,38950,34500,37300,4901707,0.0657142857142856
2021-07-23,39050,39700,36100,37100,2618109,-0.0053619302949061
2021-07-26,36900,38600,36550,37200,1348332,0.0026954177897573
2021-07-27,37450,38100,34850,34850,1355698,-0.0631720430107527
2021-07-28,34750,36500,33250,36500,1659738,0.0473457675753228
2021-07-29,38800,39400,35650,36500,2986933,0.0
2021-07-30,35850,37550,35600,36950,1091304,0.0123287671232876
2021-08-02,36550,37250,35000,35000,731188,-0.0527740189445196
2021-08-03,35000,35600,33700,34050,563685,-0.0271428571428571
2021-08-04,34100,34700,33050,33600,538105,-0.0132158590308369
2021-08-05,33500,40650,33300,39000,6989059,0.1607142857142858
2021-08-06,39000,39400,37400,38100,2114662,-0.0230769230769231
2021-08-09,37800,41500,37150,40400,4509141,0.0603674540682415
2021-08-10,40650,48650,39750,45700,10247089,0.131188118811881
2021-08-11,46150,49750,45100,46500,4274752,0.0175054704595185
2021-08-12,46300,49550,46250,46600,2493620,0.0021505376344086
2021-08-13,46100,49300,46000,47300,2362812,0.0150214592274677
2021-08-17,49000,58200,48000,55200,9003154,0.1670190274841436
2021-08-18,55600,56000,51700,53800,1860715,-0.0253623188405797
2021-08-19,53200,57400,53000,54300,2437476,0.0092936802973977
2021-08-20,53900,58800,53000,56000,3534174,0.0313075506445672
2021-08-23,57700,69100,56500,67200,9710753,0.1999999999999999
2021-08-24,66500,68800,65900,68500,2484553,0.0193452380952381
2021-08-25,68000,74400,66800,68700,3894289,0.0029197080291971
2021-08-26,67200,68500,66500,67600,920505,-0.0160116448326055
2021-08-27,69500,79000,68300,74400,5532149,0.1005917159763314
2021-08-30,76000,77500,71600,75200,1582694,0.010752688172043
2021-08-31,75200,79700,74000,75500,2002431,0.0039893617021276
2021-09-01,75900,90500,75600,89400,5976366,0.1841059602649006
2021-09-02,90900,98800,88900,93200,4354764,0.0425055928411632
2021-09-03,89400,92000,81000,81000,2306977,-0.130901287553648
2021-09-06,76400,76500,65700,69400,3958135,-0.1432098765432098
2021-09-07,67700,72400,66200,70800,2224496,0.0201729106628241
2021-09-08,72000,72800,67900,68800,761397,-0.0282485875706214
2021-09-09,68300,68400,59700,63100,2312731,-0.0828488372093023
2021-09-10,65000,76200,64600,74100,3826338,0.1743264659270997
2021-09-13,74700,80500,74700,78200,1598256,0.0553306342780026
2021-09-14,80300,87700,79600,84600,1524067,0.081841432225064
2021-09-15,86500,88400,78300,84000,1212719,-0.0070921985815602
2021-09-16,84700,86000,81500,84500,727606,0.0059523809523809
2021-09-17,87000,89100,83200,84500,1027762,0.0
2021-09-23,81300,83500,71000,71000,1750183,-0.1597633136094675
2021-09-24,75300,81700,74400,78900,1933210,0.1112676056338028
2021-09-27,78500,79200,72500,73500,970211,-0.0684410646387833
2021-09-28,71900,77300,68900,72700,1151568,-0.0108843537414965
2021-09-29,70000,75300,70000,71500,744059,-0.0165061898211829
2021-09-30,72000,73500,63900,65200,1308342,-0.088111888111888
2021-10-01,66700,69100,61800,64500,1022195,-0.0107361963190184
2021-10-05,63300,65700,59700,61600,950587,-0.0449612403100775
2021-10-06,62500,63400,53100,54700,1731018,-0.112012987012987
2021-10-07,56700,64600,55000,62900,2165138,0.1499085923217551
2021-10-08,65700,65800,56200,57500,1569001,-0.0858505564387916
2021-10-12,56000,56600,52100,53800,928480,-0.0643478260869565
2021-10-13,53000,55300,49950,52400,1075368,-0.0260223048327137
2021-10-14,51900,63000,51600,57900,3136078,0.1049618320610688
2021-10-15,58700,60500,54600,55400,1244192,-0.0431778929188255
2021-10-18,54400,57000,52700,54000,701137,-0.0252707581227437
2021-10-19,53900,56400,53500,53800,581122,-0.0037037037037036
2021-10-20,55300,56800,54100,56600,766716,0.0520446096654274
2021-10-21,56600,56900,53600,54200,549923,-0.0424028268551236
2021-10-22,53900,55800,53000,54200,493906,0.0
2021-10-25,55000,55800,53900,55000,381729,0.014760147601476
2021-10-26,54900,56500,54600,55300,453382,0.0054545454545453
2021-10-27,55400,55700,53900,54000,349724,-0.023508137432188
2021-10-28,54500,54500,53000,53100,321935,-0.0166666666666667
2021-10-29,53100,53500,49700,50100,727967,-0.0564971751412429
2021-11-01,49900,54000,49100,52000,808264,0.0379241516966066
2021-11-02,51700,54000,51000,53500,457755,0.0288461538461537
2021-11-03,53500,54700,51000,51600,434322,-0.0355140186915887
2021-11-04,51700,52000,49350,49400,534620,-0.0426356589147286
2021-11-05,48800,49550,47250,48150,696802,-0.0253036437246964
2021-11-08,46900,48800,44700,48750,863381,0.0124610591900311
2021-11-09,48300,50600,46000,46200,639851,-0.0523076923076922
2021-11-10,44950,47300,44800,45450,552939,-0.0162337662337662
2021-11-11,44900,47250,44200,44200,702345,-0.0275027502750274
2021-11-12,44200,48000,44100,47150,890280,0.0667420814479637
2021-11-15,48800,51300,47850,48700,845164,0.0328738069989396
2021-11-16,48700,52300,46950,51800,787454,0.0636550308008214
2021-11-17,52400,53300,48900,49100,609110,-0.0521235521235521
2021-11-18,48600,48900,45500,45500,689782,-0.0733197556008147
2021-11-19,45800,48700,44750,47500,623138,0.043956043956044
2021-11-22,47450,48250,45500,45500,366293,-0.0421052631578947
2021-11-23,45650,46600,44700,45000,332150,-0.0109890109890109
2021-11-24,45250,47550,45200,46950,539285,0.0433333333333332
2021-11-25,47550,51900,46750,50800,914097,0.0820021299254525
2021-11-26,51400,53200,48450,50900,1356235,0.0019685039370078
2021-11-29,53300,55200,48850,49850,1523862,-0.0206286836935166
2021-11-30,49200,49550,45900,46650,897299,-0.0641925777331996
2021-12-01,46000,47100,40150,40150,2027623,-0.1393354769560557
2021-12-02,40750,41750,38350,39350,1310566,-0.0199252801992527
2021-12-03,39350,40250,37250,38700,1298932,-0.0165184243964421
2021-12-06,39300,49500,38550,46200,5968366,0.193798449612403
2021-12-07,45600,56200,45250,53000,9737497,0.1471861471861471
2021-12-08,53900,63400,53500,59800,8330368,0.1283018867924528
2021-12-09,60500,61300,57700,60500,3024326,0.0117056856187292
2021-12-10,59200,60700,56300,57000,1938155,-0.0578512396694215
2021-12-13,56300,65400,54900,64300,6564364,0.1280701754385964
2021-12-14,63400,65300,58200,58600,2106020,-0.0886469673405909
2021-12-15,59500,61600,56000,58500,2970396,-0.0017064846416382
2021-12-16,57700,59500,54600,55300,1949759,-0.0547008547008547
2021-12-17,57700,64300,57000,57500,6375801,0.0397830018083182
2021-12-20,58500,63200,57600,59200,3026976,0.0295652173913043
2021-12-21,54700,57900,50500,50500,3616314,-0.1469594594594594
2021-12-22,50500,58500,47100,56400,7530987,0.1168316831683169
2021-12-23,55000,59200,53400,53400,4816031,-0.0531914893617021
2021-12-24,52600,54300,50700,51300,2205877,-0.0393258426966292
2021-12-27,52600,52700,47500,47550,2204547,-0.0730994152046783
2021-12-28,48050,49300,45950,47000,2363038,-0.0115667718191377
2021-12-29,48700,50900,48100,49950,2800468,0.0627659574468084
2021-12-30,51100,51500,48500,48600,1305240,-0.0270270270270269
2022-01-03,49450,49500,47000,47300,1153083,-0.0267489711934156
2022-01-04,46300,46750,44650,45050,1314387,-0.047568710359408
2022-01-05,44450,50900,43550,47550,6079885,0.0554938956714761
2022-01-06,47050,49450,46600,47050,1760363,-0.010515247108307
2022-01-07,47050,47450,45500,45600,865400,-0.030818278427205
2022-01-10,45100,45950,44000,44800,689822,-0.0175438596491228
2022-01-11,44900,45300,43100,43250,626169,-0.0345982142857143
2022-01-12,43700,50700,43650,49350,4252658,0.1410404624277457
2022-01-13,49400,49550,46200,46200,1475271,-0.0638297872340425
2022-01-14,45050,46500,44500,44600,846771,-0.0346320346320346
2022-01-17,43700,46200,43700,44550,634231,-0.0011210762331838
2022-01-18,45050,45300,43100,43400,503398,-0.0258136924803591
2022-01-19,42150,43400,42000,42100,399536,-0.0299539170506912
2022-01-20,42200,43900,42200,43350,534109,0.0296912114014251
2022-01-21,43100,43750,41750,41850,476426,-0.0346020761245674
2022-01-24,41850,42250,39750,40050,550436,-0.043010752688172
2022-01-25,40300,40600,38700,39050,632188,-0.0249687890137327
2022-01-26,39250,40350,39000,39050,641283,0.0
2022-01-27,39350,39400,36100,36350,784125,-0.0691421254801536
2022-01-28,37600,39700,36850,37400,2529750,0.0288858321870701
2022-02-03,38500,41300,37950,39900,3386562,0.0668449197860963
2022-02-04,39700,39700,37050,37400,1008802,-0.06265664160401
2022-02-07,37900,38200,36800,37400,584172,0.0
2022-02-08,37150,37650,35700,36650,734388,-0.0200534759358288
2022-02-09,36900,37950,36700,37500,461090,0.0231923601637107
