Date,Open,High,Low,Close,Volume,Change
2021-05-28,7120,7120,7030,7100,83195,0.001410437235543
2021-05-31,7140,7210,7020,7190,145579,0.0126760563380281
2021-06-01,7170,7190,7080,7180,121690,-0.0013908205841446
2021-06-02,7180,7230,7130,7180,85759,0.0
2021-06-03,7200,7260,7130,7240,193874,0.0083565459610028
2021-06-04,7240,7240,7100,7240,155565,0.0
2021-06-07,7250,7250,7130,7240,126127,0.0
2021-06-08,7200,7240,7080,7180,110717,-0.0082872928176795
2021-06-09,7180,7190,7040,7060,144650,-0.0167130919220055
2021-06-10,7100,7750,7040,7070,744018,0.0014164305949009
2021-06-11,7110,7160,7030,7100,93178,0.0042432814710042
2021-06-14,7100,7130,7000,7030,95425,-0.0098591549295774
2021-06-15,7060,7070,7000,7030,94338,0.0
2021-06-16,7040,7190,7000,7170,273777,0.0199146514935988
2021-06-17,7150,7170,7060,7100,183111,-0.00976290097629
2021-06-18,7150,7150,7030,7090,140736,-0.0014084507042253
2021-06-21,7100,7120,6990,7030,124548,-0.008462623413258
2021-06-22,7040,7120,6950,7030,162569,0.0
2021-06-23,7030,7140,6780,6860,383435,-0.0241820768136558
2021-06-24,6860,6900,6750,6900,113626,0.0058309037900874
2021-06-25,6900,6980,6870,6940,97953,0.0057971014492752
2021-06-28,6950,6990,6890,6940,66102,0.0
2021-06-29,6940,6950,6830,6920,88469,-0.0028818443804035
2021-06-30,6900,6960,6810,6880,92120,-0.0057803468208093
2021-07-01,6910,6980,6810,6920,182942,0.0058139534883721
2021-07-02,6950,7170,6860,7150,357613,0.033236994219653
2021-07-05,7170,7200,7070,7200,229370,0.006993006993007
2021-07-06,7270,7430,7160,7390,663706,0.0263888888888887
2021-07-07,7350,7350,7150,7210,246892,-0.0243572395128551
2021-07-08,7210,7240,6970,7100,244298,-0.015256588072122
2021-07-09,7080,7130,6850,7110,259729,0.0014084507042253
2021-07-12,7110,7310,7090,7270,244851,0.0225035161744022
2021-07-13,7390,7450,7250,7380,301763,0.015130674002751
2021-07-14,7390,7470,7280,7450,291537,0.0094850948509486
2021-07-15,7480,7510,7350,7410,113547,-0.0053691275167785
2021-07-16,7450,7450,7180,7390,184009,-0.0026990553306343
2021-07-19,7380,7380,7190,7330,132985,-0.0081190798376183
2021-07-20,7210,7850,7180,7600,2402475,0.0368349249658936
2021-07-21,7650,7800,7430,7690,1130655,0.0118421052631578
2021-07-22,7650,7900,7570,7680,915568,-0.001300390117035
2021-07-23,7670,7700,7460,7550,385106,-0.0169270833333333
2021-07-26,7600,7600,7410,7450,251341,-0.0132450331125827
2021-07-27,7430,7540,7420,7530,206331,0.010738255033557
2021-07-28,7430,7600,7250,7280,207058,-0.0332005312084993
2021-07-29,7280,7330,7070,7200,241343,-0.0109890109890109
2021-07-30,7190,7300,7150,7300,250854,0.0138888888888888
2021-08-02,7250,7350,7210,7350,117314,0.0068493150684931
2021-08-03,7350,7390,7190,7390,198124,0.0054421768707482
2021-08-04,7520,7890,7490,7620,1494011,0.0311231393775373
2021-08-05,7620,7850,7510,7670,915555,0.0065616797900263
2021-08-06,7730,7730,7560,7670,380342,0.0
2021-08-09,7700,7770,7570,7670,497971,0.0
2021-08-10,7600,7740,7550,7670,409283,0.0
2021-08-11,7570,7750,7570,7670,400224,0.0
2021-08-12,7670,8220,7550,8190,2966390,0.0677966101694915
2021-08-13,8330,8600,8020,8400,3060133,0.0256410256410255
2021-08-17,8310,8480,7760,8280,1672789,-0.0142857142857142
2021-08-18,8340,8650,8210,8450,1219183,0.0205314009661836
2021-08-19,8850,9270,7780,8000,4232827,-0.0532544378698225
2021-08-20,8100,8240,7540,7780,998859,-0.0274999999999999
2021-08-23,7810,8000,7500,7840,709278,0.0077120822622107
2021-08-24,7840,8280,7810,8160,960579,0.0408163265306122
2021-08-25,8160,8200,7920,8200,638090,0.0049019607843137
2021-08-26,8190,8200,7930,8030,515067,-0.0207317073170731
2021-08-27,7920,8200,7870,8030,508917,0.0
2021-08-30,7990,8100,7960,8000,345753,-0.0037359900373599
2021-08-31,8050,8360,7960,8320,954709,0.04
2021-09-01,8320,8370,8120,8320,398311,0.0
2021-09-02,8300,8320,8170,8260,244900,-0.0072115384615384
2021-09-03,8280,8510,8200,8490,761373,0.0278450363196125
2021-09-06,8440,8570,8300,8500,313999,0.0011778563015312
2021-09-07,8560,8570,8400,8480,340470,-0.0023529411764705
