Date,Open,High,Low,Close,Volume,Change
2021-05-31,12600,12750,12550,12550,34193,0.004
2021-06-01,12700,12750,12550,12650,54700,0.0079681274900398
2021-06-02,12650,12750,12550,12700,33276,0.0039525691699604
2021-06-03,12650,12800,12550,12700,37951,0.0
2021-06-04,12550,12700,12400,12700,88728,0.0
2021-06-07,12800,13650,12750,13550,488405,0.0669291338582678
2021-06-08,13500,13500,12900,12950,152095,-0.044280442804428
2021-06-09,13000,13650,12500,12600,354304,-0.0270270270270269
2021-06-10,12500,12750,12500,12600,70884,0.0
2021-06-11,12600,13100,12600,12800,164167,0.0158730158730158
2021-06-14,12900,13000,12700,12750,43250,-0.00390625
2021-06-15,12700,12850,12550,12700,44601,-0.0039215686274509
2021-06-16,12600,12850,12600,12750,34914,0.0039370078740157
2021-06-17,12750,12750,12600,12650,32904,-0.0078431372549019
2021-06-18,12650,12850,12600,12850,79377,0.0158102766798418
2021-06-21,13100,13200,12800,12900,165802,0.0038910505836575
2021-06-22,12950,12950,12700,12750,49259,-0.0116279069767442
2021-06-23,12800,12850,12400,12500,74380,-0.0196078431372549
2021-06-24,12500,12550,12250,12300,79171,-0.016
2021-06-25,12300,12600,12300,12500,31846,0.0162601626016261
2021-06-28,12500,12600,12400,12500,29026,0.0
2021-06-29,12450,12500,12400,12400,29929,-0.008
2021-06-30,12400,12500,12350,12500,23624,0.0080645161290322
2021-07-01,12500,12550,12350,12400,32281,-0.008
2021-07-02,12400,12500,12350,12450,26834,0.0040322580645162
2021-07-05,12450,12450,12250,12450,41724,0.0
2021-07-06,12400,12650,12400,12550,64442,0.0080321285140563
2021-07-07,12550,12550,12350,12400,34253,-0.0119521912350597
2021-07-08,12450,12500,12100,12200,57045,-0.0161290322580645
2021-07-09,12100,12100,11600,11850,90786,-0.0286885245901639
2021-07-12,11950,12150,11900,12100,37437,0.021097046413502
2021-07-13,12100,12400,12050,12350,41001,0.0206611570247934
2021-07-14,12350,12350,12150,12200,21723,-0.0121457489878542
2021-07-15,12300,12300,12150,12250,42918,0.0040983606557376
2021-07-16,12250,12450,12150,12300,45020,0.0040816326530612
2021-07-19,12300,12300,12100,12200,38280,-0.008130081300813
2021-07-20,12350,12500,12050,12300,70079,0.0081967213114753
2021-07-21,12500,12500,11850,11950,132668,-0.0284552845528455
2021-07-22,12100,12150,11900,12100,36127,0.0125523012552302
2021-07-23,12200,12200,11950,12050,22942,-0.0041322314049586
2021-07-26,12050,12050,11650,11800,65415,-0.020746887966805
2021-07-27,11700,11800,11500,11750,98117,-0.0042372881355932
2021-07-28,11600,11750,11450,11500,54356,-0.0212765957446808
2021-07-29,11500,11650,11500,11550,38644,0.0043478260869564
2021-07-30,11650,11650,11200,11250,41405,-0.0259740259740259
2021-08-02,11250,11400,11050,11400,37784,0.0133333333333334
2021-08-03,11400,11450,11200,11400,28419,0.0
2021-08-04,11400,11550,11350,11450,19849,0.0043859649122806
2021-08-05,11450,11600,11450,11550,27540,0.0087336244541484
2021-08-06,11550,11600,11400,11500,36197,-0.0043290043290042
2021-08-09,11500,11700,11450,11700,36509,0.0173913043478259
2021-08-10,11750,11750,11550,11650,33984,-0.0042735042735042
2021-08-11,11650,11700,11550,11650,34510,0.0
2021-08-12,11650,11700,11600,11600,35752,-0.0042918454935622
2021-08-13,11600,11700,11250,11450,52016,-0.0129310344827586
2021-08-17,11400,11450,10650,11100,77940,-0.0305676855895196
2021-08-18,10800,11500,10800,11450,56796,0.0315315315315314
2021-08-19,11200,11650,10950,11200,60726,-0.0218340611353712
2021-08-20,11200,11250,10400,10500,85721,-0.0625
2021-08-23,10350,10950,10350,10950,49945,0.0428571428571429
2021-08-24,10950,11200,10850,11050,42808,0.0091324200913243
2021-08-25,11100,11550,11050,11450,107385,0.0361990950226245
2021-08-26,11400,11650,11400,11500,57035,0.0043668122270741
2021-08-27,11600,12750,11500,12500,466193,0.0869565217391303
2021-08-30,12800,13000,12550,12850,256511,0.028
2021-08-31,12850,13150,12650,12950,186066,0.0077821011673151
2021-09-01,13050,13700,12850,13500,400323,0.0424710424710423
2021-09-02,13400,13800,13150,13500,206889,0.0
2021-09-03,13650,14200,13450,13750,256899,0.0185185185185186
2021-09-06,14050,14200,13350,13800,197525,0.0036363636363636
2021-09-07,13800,14200,13450,13700,131317,-0.0072463768115942
2021-09-08,13700,13750,13200,13400,125282,-0.021897810218978
2021-09-09,13400,13450,13050,13250,75719,-0.0111940298507462
2021-09-10,13100,13550,13100,13400,70722,0.0113207547169811
2021-09-13,13250,13400,12600,12950,140353,-0.0335820895522388
2021-09-14,12950,13200,12850,12950,94025,0.0
2021-09-15,13050,14350,12700,13450,674561,0.0386100386100385
2021-09-16,13400,14000,13350,13850,168153,0.0297397769516729
2021-09-17,13900,14100,13650,13950,139213,0.0072202166064982
2021-09-23,14050,14200,13700,13700,198479,-0.0179211469534049
2021-09-24,13900,13900,13300,13400,110541,-0.021897810218978
2021-09-27,13400,13650,13250,13250,73341,-0.0111940298507462
2021-09-28,13250,13400,12800,12950,97147,-0.0226415094339622
2021-09-29,12550,13700,12550,13500,150204,0.0424710424710423
2021-09-30,13500,13700,13350,13550,69970,0.0037037037037037
2021-10-01,13250,13600,12650,12850,119555,-0.051660516605166
2021-10-05,12600,12700,12000,12150,102385,-0.0544747081712062
2021-10-06,12100,12350,11050,11300,156265,-0.0699588477366255
2021-10-07,11350,12600,11250,12600,109504,0.1150442477876105
2021-10-08,13200,13300,12600,12650,103232,0.0039682539682539
2021-10-12,12650,13200,12450,12950,63119,0.0237154150197629
2021-10-13,12900,13050,12750,12800,50347,-0.0115830115830115
2021-10-14,12850,13350,12850,13200,84801,0.03125
2021-10-15,13200,13300,13000,13250,47076,0.0037878787878788
2021-10-18,13150,13200,12750,12850,70595,-0.030188679245283
2021-10-19,12750,13150,12750,13100,46759,0.0194552529182878
2021-10-20,13100,13250,12850,12900,45780,-0.0152671755725191
2021-10-21,12850,12900,12600,12800,63820,-0.0077519379844961
2021-10-22,12650,13100,12550,12750,90476,-0.00390625
2021-10-25,12650,12850,12500,12700,50603,-0.0039215686274509
2021-10-26,12700,12850,12600,12800,49260,0.0078740157480314
2021-10-27,12800,13250,12800,12950,67237,0.01171875
2021-10-28,12950,13050,12500,12700,64511,-0.0193050193050192
2021-10-29,12700,12800,12450,12600,51404,-0.0078740157480314
2021-11-01,12500,12550,12100,12300,54534,-0.0238095238095238
2021-11-02,12300,12500,12200,12350,37149,0.0040650406504065
2021-11-03,12300,12450,12200,12350,32699,0.0
2021-11-04,12350,12450,12000,12150,58769,-0.0161943319838057
2021-11-05,12100,12200,11850,12200,26197,0.0041152263374486
2021-11-08,12150,12200,11750,12200,40946,0.0
2021-11-09,12200,12250,11800,12000,44466,-0.0163934426229508
2021-11-10,11800,11950,11600,11750,39283,-0.0208333333333333
2021-11-11,11650,11700,11400,11650,36662,-0.0085106382978723
2021-11-12,11900,11950,11650,11850,16435,0.0171673819742488
2021-11-15,11850,12050,11750,11850,30642,0.0
2021-11-16,11800,11800,11500,11600,45910,-0.021097046413502
2021-11-17,11500,11650,11150,11450,36326,-0.0129310344827586
2021-11-18,11450,11500,11150,11400,32305,-0.0043668122270742
2021-11-19,11200,11450,11050,11350,38788,-0.0043859649122807
2021-11-22,11150,11250,11000,11100,39724,-0.0220264317180616
2021-11-23,11100,11200,10850,11100,35800,0.0
2021-11-24,11000,11250,10950,11100,23207,0.0
2021-11-25,11100,11150,10950,11050,19052,-0.0045045045045044
2021-11-26,11050,11200,10700,11050,44942,0.0
2021-11-29,10800,10900,10500,10700,45304,-0.0316742081447963
2021-11-30,10650,10800,10000,10450,51036,-0.0233644859813083
2021-12-01,10350,10700,10050,10700,47261,0.0239234449760765
2021-12-02,10600,11100,10450,11050,34597,0.0327102803738317
2021-12-03,11050,11100,10900,11000,13501,-0.004524886877828
2021-12-06,11100,11100,10650,10800,41415,-0.0181818181818181
2021-12-07,10900,10900,10700,10800,25279,0.0
2021-12-08,10800,11100,10700,10850,46607,0.0046296296296295
2021-12-09,10850,11000,10700,10900,29238,0.0046082949308756
2021-12-10,10900,10950,10700,10900,20470,0.0
2021-12-13,10900,11150,10750,10900,37496,0.0
2021-12-14,10900,11050,10750,10950,37749,0.0045871559633028
2021-12-15,10850,11000,10750,10800,26373,-0.0136986301369863
2021-12-16,10750,10950,10750,10850,23001,0.0046296296296295
2021-12-17,10750,10900,10650,10800,19449,-0.0046082949308755
2021-12-20,10800,10900,10500,10650,26269,-0.0138888888888888
