Date,Open,High,Low,Close,Volume,Change
2021-05-31,31650,32600,31050,31100,941189,-0.0489296636085626
2021-06-01,31400,31400,30100,30550,360446,-0.0176848874598071
2021-06-02,29900,30900,29550,30700,294810,0.0049099836333879
2021-06-03,30950,31500,30200,30700,324242,0.0
2021-06-04,30150,30550,30050,30300,183505,-0.013029315960912
2021-06-07,30550,30600,29900,29950,190405,-0.0115511551155115
2021-06-08,30300,30450,29850,30100,152109,0.0050083472454089
2021-06-09,30000,30000,29150,29300,213589,-0.0265780730897009
2021-06-10,29550,29650,29050,29300,132613,0.0
2021-06-11,29250,29350,29000,29050,129410,-0.0085324232081911
2021-06-14,28850,30000,28800,29650,158993,0.0206540447504302
2021-06-15,29900,30000,29150,29200,165530,-0.0151770657672849
2021-06-16,29200,29450,29050,29250,93723,0.0017123287671232
2021-06-17,29150,29200,28850,29000,119908,-0.0085470085470085
2021-06-18,28800,29500,28700,29300,125314,0.0103448275862068
2021-06-21,29250,29600,28900,29550,127465,0.0085324232081911
2021-06-22,29700,29700,29150,29250,100766,-0.0101522842639594
2021-06-23,29200,30800,28950,30400,584523,0.0393162393162394
2021-06-24,30600,30600,29500,29850,234030,-0.0180921052631578
2021-06-25,29850,30500,29750,29950,155416,0.0033500837520938
2021-06-28,30200,30200,29850,29950,130731,0.0
2021-06-29,29700,29800,29250,29400,166391,-0.018363939899833
2021-06-30,29350,30250,29150,29800,154913,0.0136054421768707
2021-07-01,29800,30000,29450,29900,87864,0.0033557046979866
2021-07-02,29800,30900,29600,30400,259412,0.0167224080267558
2021-07-05,30600,30650,29650,30150,260489,-0.0082236842105263
2021-07-06,30100,30700,29700,30050,206158,-0.0033167495854062
2021-07-07,29750,30450,29750,30000,205791,-0.0016638935108153
2021-07-08,30000,30350,29600,29900,172468,-0.0033333333333332
2021-07-09,29750,32550,29350,32500,2143592,0.0869565217391303
2021-07-12,32500,34200,31650,32800,1926065,0.0092307692307691
2021-07-13,32300,32400,30800,31600,588100,-0.0365853658536585
2021-07-14,31600,32650,31050,31950,387645,0.0110759493670886
2021-07-15,31300,32100,31100,31250,308935,-0.0219092331768387
2021-07-16,31450,32950,31100,32600,540519,0.0431999999999999
2021-07-19,32100,33200,31900,32100,609258,-0.0153374233128834
2021-07-20,32150,35000,31600,34400,2690962,0.071651090342679
2021-07-21,34950,34950,33000,33250,919311,-0.0334302325581394
2021-07-22,33950,34450,32450,33300,765534,0.0015037593984963
2021-07-23,33350,33450,31950,32900,383458,-0.0120120120120119
2021-07-26,32800,32800,31300,31650,276456,-0.0379939209726444
2021-07-27,31300,32050,30550,31200,313752,-0.014218009478673
2021-07-28,30850,32300,30550,32250,242813,0.0336538461538462
2021-07-29,31800,32400,31600,31800,146713,-0.0139534883720929
2021-07-30,30950,31650,29650,30100,426187,-0.0534591194968553
2021-08-02,30200,31550,29850,30950,223719,0.0282392026578073
2021-08-03,30500,31800,30150,31700,209517,0.0242326332794831
2021-08-04,31800,33600,31600,32650,1456971,0.0299684542586751
2021-08-05,33200,33900,32450,33450,1297072,0.0245022970903521
2021-08-06,33300,34200,32650,33500,715966,0.0014947683109118
2021-08-09,33000,33450,31900,31900,542123,-0.0477611940298507
2021-08-10,32100,32900,31050,32350,410747,0.0141065830721003
2021-08-11,31800,32000,31000,31050,269527,-0.0401854714064915
2021-08-12,30550,31300,30150,30350,274928,-0.0225442834138486
2021-08-13,30550,30600,29400,30400,259663,0.00164744645799
2021-08-17,29750,30150,28650,28700,288810,-0.0559210526315789
2021-08-18,28300,29000,27500,28200,218485,-0.0174216027874564
2021-08-19,27500,27950,26600,26600,296550,-0.0567375886524822
2021-08-20,26650,27000,24800,25450,300955,-0.0432330827067669
2021-08-23,25900,26500,25350,25900,160819,0.0176817288801571
2021-08-24,26300,26750,25900,26450,137131,0.0212355212355213
2021-08-25,26250,28250,26250,27850,248762,0.0529300567107751
2021-08-26,27500,27600,26700,26800,190026,-0.03770197486535
2021-08-27,26350,26850,25800,26650,119638,-0.0055970149253731
2021-08-30,26650,27250,26250,26650,157327,0.0
2021-08-31,26750,29800,26400,27800,830836,0.0431519699812383
2021-09-01,27400,28250,27100,27400,262366,-0.0143884892086331
2021-09-02,27250,27550,26650,26750,204712,-0.0237226277372263
2021-09-03,26650,26850,26200,26850,154270,0.0037383177570093
2021-09-06,26800,26850,26100,26600,138860,-0.0093109869646182
2021-09-07,26500,26750,25550,25600,214564,-0.037593984962406
2021-09-08,24500,26400,22400,24400,1318731,-0.046875
2021-09-09,24100,24400,17100,17100,4056630,-0.2991803278688525
2021-09-10,16650,17750,16250,17150,2126202,0.0029239766081872
2021-09-13,16750,16900,14900,16000,2090808,-0.0670553935860058
2021-09-14,15750,15950,15100,15200,783742,-0.05
2021-09-15,15150,15500,14900,15050,433336,-0.0098684210526315
2021-09-16,15200,15450,14950,15000,238508,-0.0033222591362126
2021-09-17,15200,15200,14500,15150,337029,0.01
2021-09-23,14900,15050,14500,14500,289625,-0.0429042904290428
2021-09-24,14500,17250,14450,15950,3544299,0.1
2021-09-27,15550,15650,14900,15000,471813,-0.0595611285266457
2021-09-28,15050,15100,14500,14550,350104,-0.03
2021-09-29,14100,14700,13100,13950,418365,-0.0412371134020618
2021-09-30,13800,16850,13750,16100,2872017,0.1541218637992831
2021-10-01,15450,15550,14200,14300,755677,-0.1118012422360248
2021-10-05,14100,16200,13900,15000,1398080,0.0489510489510489
2021-10-06,14800,15300,14100,14200,481244,-0.0533333333333333
2021-10-07,13900,14450,13850,14300,202577,0.0070422535211267
2021-10-08,14550,14600,13900,14000,214819,-0.0209790209790209
2021-10-12,14000,14000,13200,13500,256172,-0.0357142857142857
2021-10-13,13450,14250,13450,13850,208314,0.0259259259259259
2021-10-14,13950,14350,13850,14300,170578,0.0324909747292418
2021-10-15,14500,14650,13900,14350,285036,0.0034965034965035
2021-10-18,14400,14450,13900,13900,168298,-0.0313588850174215
2021-10-19,13900,14150,13900,14100,116179,0.014388489208633
2021-10-20,14300,14300,13800,13800,161459,-0.0212765957446808
2021-10-21,13850,15750,13600,13700,918866,-0.0072463768115942
2021-10-22,13700,13900,13550,13800,136246,0.0072992700729928
2021-10-25,13800,14050,13500,13750,102630,-0.0036231884057971
2021-10-26,13750,14550,13700,14200,312986,0.0327272727272727
2021-10-27,14300,14550,13900,13900,190344,-0.0211267605633802
2021-10-28,13800,14050,13750,13850,81185,-0.0035971223021582
2021-10-29,13900,13950,13500,13600,160988,-0.0180505415162455
2021-11-01,13650,13900,13450,13550,88593,-0.0036764705882352
2021-11-02,13900,14800,13700,13850,476333,0.0221402214022139
2021-11-03,14050,14200,13600,13650,181493,-0.0144404332129963
2021-11-04,13650,13900,13500,13550,109564,-0.0073260073260073
2021-11-05,13550,13600,13150,13250,137755,-0.022140221402214
2021-11-08,13000,13000,11000,11900,568685,-0.1018867924528301
2021-11-09,11200,12150,11150,12050,266716,0.0126050420168066
2021-11-10,11750,12050,11600,11650,140166,-0.0331950207468879
2021-11-11,11550,11950,11300,11750,164942,0.0085836909871244
2021-11-12,11800,12650,11600,12300,252096,0.0468085106382978
2021-11-15,12300,13050,12100,13000,195739,0.056910569105691
2021-11-16,13000,13350,12700,12900,153245,-0.0076923076923076
2021-11-17,12950,13200,12250,12400,125947,-0.0387596899224805
2021-11-18,12150,12200,11650,11900,147101,-0.0403225806451612
2021-11-19,11750,12800,11700,12650,168698,0.0630252100840336
2021-11-22,12650,12650,12000,12250,116899,-0.0316205533596838
2021-11-23,12250,12250,11900,11950,81814,-0.0244897959183673
2021-11-24,12000,12200,11850,12150,91351,0.0167364016736402
2021-11-25,12050,12150,11550,11700,162546,-0.037037037037037
2021-11-26,11750,11800,11250,11400,181190,-0.0256410256410256
2021-11-29,10850,11800,10800,11350,148457,-0.0043859649122807
2021-11-30,11250,11550,10650,10800,363224,-0.0484581497797357
2021-12-01,10800,11800,10650,11600,289646,0.0740740740740741
2021-12-02,11450,12200,11300,11700,186132,0.0086206896551723
2021-12-03,11750,12000,11500,12000,123916,0.0256410256410255
2021-12-06,11750,11850,11200,11500,177388,-0.0416666666666666
2021-12-07,11450,12200,11200,12150,280133,0.0565217391304346
