Date,Open,High,Low,Close,Volume,Change
2021-05-31,180000,182500,176000,181500,52537,0.0139664804469272
2021-06-01,182500,188500,181500,184000,39293,0.0137741046831956
2021-06-02,182000,186000,181000,185500,26185,0.0081521739130434
2021-06-03,185500,189000,185000,188500,40222,0.0161725067385445
2021-06-04,185500,188000,183000,183000,34562,-0.0291777188328912
2021-06-07,183000,192000,180500,192000,45005,0.0491803278688525
2021-06-08,190000,193000,184500,185500,53874,-0.0338541666666666
2021-06-09,185000,189000,184500,185000,23712,-0.0026954177897574
2021-06-10,184500,188000,182000,187500,33047,0.0135135135135135
2021-06-11,187500,187500,184000,186000,18358,-0.008
2021-06-14,188000,188000,184500,185500,10759,-0.0026881720430107
2021-06-15,186500,186500,184000,184500,13326,-0.0053908355795148
2021-06-16,183000,186500,181500,184000,17957,-0.002710027100271
2021-06-17,188000,188000,180500,181000,32894,-0.0163043478260869
2021-06-18,181000,182500,179500,180000,24110,-0.005524861878453
2021-06-21,180500,180500,176000,179500,32618,-0.0027777777777777
2021-06-22,179500,180000,177000,178500,20382,-0.0055710306406685
2021-06-23,179000,179000,175000,175500,24897,-0.0168067226890756
2021-06-24,176000,186500,175000,186000,44755,0.0598290598290598
2021-06-25,184000,186000,183000,185000,20485,-0.0053763440860215
2021-06-28,182500,186000,182000,185500,14397,0.0027027027027026
2021-06-29,183500,185500,181500,185500,30123,0.0
2021-06-30,186000,187500,178500,179500,55771,-0.0323450134770889
2021-07-01,177500,178000,166500,170000,131003,-0.0529247910863509
2021-07-02,169000,169000,166500,168000,59060,-0.0117647058823529
2021-07-05,168500,168500,166500,167000,27420,-0.0059523809523809
2021-07-06,168500,170000,167000,169000,50607,0.0119760479041917
2021-07-07,169000,169000,167000,168000,29516,-0.0059171597633136
2021-07-08,167500,170000,167000,168500,44450,0.0029761904761904
2021-07-09,166000,166500,162000,163000,41677,-0.0326409495548961
2021-07-12,162000,167500,162000,167000,21563,0.0245398773006135
2021-07-13,168000,169000,167000,169000,23576,0.0119760479041917
2021-07-14,167500,168500,165500,167500,24766,-0.0088757396449704
2021-07-15,169000,170000,166500,168500,23415,0.0059701492537314
2021-07-16,166500,169000,166000,168000,13865,-0.002967359050445
2021-07-19,166000,167500,165000,165500,11758,-0.0148809523809523
2021-07-20,166500,168500,166000,168000,21616,0.0151057401812688
2021-07-21,167000,168500,164000,166000,30624,-0.0119047619047618
2021-07-22,167000,168000,165000,168000,19976,0.0120481927710842
2021-07-23,166000,169000,165500,168500,33824,0.0029761904761904
2021-07-26,166500,167500,163500,164000,16322,-0.0267062314540059
2021-07-27,164000,165000,162500,162500,42891,-0.0091463414634146
2021-07-28,163500,165000,161500,163000,26429,0.0030769230769229
2021-07-29,162000,166500,162000,163500,32339,0.0030674846625766
2021-07-30,162500,164000,161000,161500,40250,-0.0122324159021406
2021-08-02,163000,165000,161500,165000,27305,0.021671826625387
2021-08-03,163000,166500,162000,166000,18501,0.0060606060606061
2021-08-04,164000,171000,164000,170000,46309,0.0240963855421687
2021-08-05,170000,171000,168500,170000,25632,0.0
2021-08-06,173000,177500,172000,174000,62355,0.0235294117647058
2021-08-09,172500,176000,170000,171500,27521,-0.014367816091954
2021-08-10,172000,174000,170000,174000,20891,0.0145772594752187
2021-08-11,174000,176000,171000,174500,24905,0.0028735632183907
2021-08-12,176000,176000,171500,173000,28312,-0.0085959885386819
2021-08-13,175500,177000,171000,177000,50757,0.0231213872832369
2021-08-17,177000,177000,169000,173000,49347,-0.0225988700564971
2021-08-18,172500,173500,163000,163500,69302,-0.0549132947976878
2021-08-19,163500,164000,160500,162000,20208,-0.0091743119266054
2021-08-20,162500,163500,159000,159000,24596,-0.0185185185185184
2021-08-23,160500,170000,160500,167500,48616,0.0534591194968554
2021-08-24,168500,173000,168500,173000,20517,0.0328358208955223
2021-08-25,170000,176000,169000,175500,31915,0.0144508670520231
2021-08-26,173000,178500,172500,178000,26850,0.0142450142450143
2021-08-27,177500,178000,174500,177000,20551,-0.0056179775280899
2021-08-30,176500,181000,176500,181000,27053,0.0225988700564971
2021-08-31,180500,183000,174000,178500,40176,-0.0138121546961326
2021-09-01,176000,181000,176000,180500,19851,0.011204481792717
2021-09-02,177500,185500,177000,183000,61880,0.0138504155124654
2021-09-03,180500,181500,177000,178000,22134,-0.0273224043715847
2021-09-06,176000,179500,175500,179500,9000,0.0084269662921347
2021-09-07,178000,179500,177000,179500,8927,0.0
2021-09-08,179500,184000,178000,183500,33543,0.0222841225626742
2021-09-09,181000,183000,177000,180000,28779,-0.0190735694822887
2021-09-10,180000,182000,178500,181000,12952,0.0055555555555555
2021-09-13,183000,183500,177500,179000,23213,-0.011049723756906
2021-09-14,179500,182500,177500,179000,48987,0.0
2021-09-15,178000,182000,177000,179500,31706,0.0027932960893854
2021-09-16,178500,179500,172500,174500,32453,-0.0278551532033426
2021-09-17,172000,176000,171500,175000,26308,0.0028653295128939
2021-09-23,172000,174500,168500,171500,24005,-0.02
2021-09-24,170500,176000,170000,172500,23217,0.0058309037900874
2021-09-27,171500,176000,171000,174500,15335,0.0115942028985507
2021-09-28,172000,175500,172000,173000,14311,-0.0085959885386819
2021-09-29,172500,173000,167500,173000,23323,0.0
2021-09-30,171000,173000,169000,170500,20932,-0.0144508670520231
2021-10-01,167500,172500,167500,171000,11802,0.002932551319648
2021-10-05,168000,173500,167000,173500,21160,0.0146198830409356
2021-10-06,174000,175000,169000,172500,25099,-0.0057636887608069
2021-10-07,174000,180000,173000,179000,27489,0.0376811594202899
2021-10-08,175500,180000,174000,180000,19861,0.0055865921787709
2021-10-12,177500,178500,172000,174000,29028,-0.0333333333333333
2021-10-13,171500,176000,171500,174000,21093,0.0
2021-10-14,175500,177500,172500,174500,16471,0.0028735632183907
2021-10-15,173000,174500,166500,168000,56279,-0.0372492836676218
2021-10-18,169500,169500,165500,169500,28397,0.0089285714285713
