Date,Open,High,Low,Close,Volume,Change
2026-01-14,17660,17710,13400,17710,11748990,
2026-01-15,20100,22500,16540,19980,18929443,0.1281761716544325
2026-01-16,20250,23850,18870,20950,9510381,0.0485485485485486
2026-01-19,21400,27200,21250,24250,8602738,0.1575178997613364
2026-01-20,24950,25400,21700,24100,3477560,-0.0061855670103092
2026-01-21,23250,25900,21400,21550,2786999,-0.1058091286307053
2026-01-22,21800,22350,17920,18360,1912741,-0.1480278422273782
2026-01-23,18530,19960,16660,16700,1997671,-0.0904139433551198
2026-01-26,16700,16890,15390,15490,1292019,-0.0724550898203593
2026-01-27,15490,20100,15250,20100,10096592,0.2976113621691414
2026-01-28,21600,22700,19610,20250,6230765,0.007462686567164
2026-01-29,21250,22100,18710,18850,2241076,-0.0691358024691357
2026-01-30,18970,21350,18940,20700,2596768,0.0981432360742706
2026-02-02,20900,23650,20000,20750,4989782,0.002415458937198
2026-02-03,21450,23200,20750,22250,2333568,0.072289156626506
2026-02-04,22250,23500,20800,21000,1240212,-0.0561797752808989
2026-02-05,20350,21050,17900,18010,883583,-0.1423809523809523
2026-02-06,17300,17810,16390,16910,538849,-0.0610771793448083
2026-02-09,17240,19990,17240,18450,987787,0.091070372560615
2026-02-10,18880,20200,18260,18450,489299,0.0
2026-02-11,18480,18870,17600,17710,223775,-0.0401084010840108
2026-02-12,17720,18860,16990,18080,374381,0.020892151326934
2026-02-13,18120,19500,17440,18250,545049,0.0094026548672565
2026-02-19,17910,18150,16290,16480,849070,-0.0969863013698629
2026-02-20,16790,17200,16280,16700,627959,0.0133495145631068
2026-02-23,16840,17900,16550,17040,620674,0.0203592814371258
2026-02-24,17060,17800,16630,17460,665260,0.0246478873239437
2026-02-25,17670,19940,17350,19450,2328865,0.1139747995418098
2026-02-26,20350,20450,18340,19350,1048313,-0.0051413881748072
2026-02-27,19350,23500,18850,22100,3303141,0.1421188630490957
2026-03-03,21450,26000,21400,23850,2129757,0.0791855203619908
2026-03-04,22900,23000,19120,20550,1160117,-0.1383647798742138
2026-03-05,22150,22750,20350,21200,1296595,0.0316301703163017
2026-03-06,21000,22250,19250,20500,876038,-0.0330188679245283
2026-03-09,19150,19390,17560,18710,393493,-0.0873170731707316
2026-03-10,19250,20800,19250,20250,429492,0.0823089257081775
2026-03-11,20700,21500,18950,19390,676478,-0.0424691358024691
2026-03-12,19200,19900,18750,19550,371772,0.0082516761217121
2026-03-13,19350,20300,18810,19750,519650,0.0102301790281329
2026-03-16,19790,19800,17760,18540,568588,-0.06126582278481
2026-03-17,18990,18990,17610,17690,370713,-0.0458468176914779
2026-03-18,17890,18290,17710,18050,204694,0.0203504804974561
2026-03-19,18020,19500,17850,18500,709594,0.0249307479224376
2026-03-20,18790,18890,17900,18020,249752,-0.0259459459459459
2026-03-23,17530,17600,16110,16110,313161,-0.1059933407325194
2026-03-24,16700,17310,16160,16680,188049,0.0353817504655493
2026-03-25,16730,17320,16450,16990,408023,0.0185851318944845
2026-03-26,19540,22050,19500,22050,1260415,0.2978222483814008
2026-03-27,21350,21650,19870,21400,2752158,-0.0294784580498865
2026-03-30,20300,20800,19250,19500,693943,-0.0887850467289719
2026-03-31,19600,20200,18000,18180,506123,-0.0676923076923077
2026-04-01,18910,20100,18910,19710,486527,0.0841584158415842
2026-04-02,21450,22550,19990,20500,1966284,0.0400811770674784
2026-04-03,21600,21600,19050,19750,757496,-0.0365853658536585
2026-04-06,20500,24000,19250,19310,3167614,-0.0222784810126582
2026-04-07,19500,21250,18380,18670,1063041,-0.0331434489901605
2026-04-08,19500,20500,18800,19270,688683,0.0321371183717194
2026-04-09,19380,19400,17470,17700,562301,-0.0814737934613388
2026-04-10,17840,18550,17050,17920,525024,0.0124293785310733
2026-04-13,17470,18420,17340,17900,240214,-0.0011160714285713
2026-04-14,18150,20950,17870,19850,2756523,0.1089385474860336
2026-04-15,20250,20650,19740,20100,890840,0.0125944584382871
2026-04-16,20900,22750,20150,21050,1613084,0.0472636815920397
2026-04-17,21450,24450,20600,22950,2110391,0.0902612826603326
2026-04-20,23550,25900,23400,24050,1816416,0.0479302832244008
2026-04-21,24800,25100,22500,22700,887874,-0.056133056133056
2026-04-22,22500,23400,22100,23350,555700,0.02863436123348
2026-04-23,23300,23300,21400,22050,852346,-0.0556745182012847
2026-04-24,22050,22150,20900,21450,652640,-0.0272108843537415
2026-04-27,21950,25500,21750,24000,1594441,0.1188811188811189
2026-04-28,24600,27300,23450,25300,2738044,0.0541666666666666
2026-04-29,24850,25600,23700,25450,769121,0.0059288537549406
2026-04-30,26100,26850,25050,25500,892311,0.0019646365422396
2026-05-04,26100,29700,25550,27900,1570550,0.0941176470588236
2026-05-06,28200,29000,26150,28850,961573,0.0340501792114695
2026-05-07,29100,29150,21200,21750,2308719,-0.2461005199306759
2026-05-08,22450,23000,21100,22450,1504945,0.0321839080459769
2026-05-11,22500,22550,20150,20200,1492928,-0.1002227171492204
2026-05-12,19990,20500,17780,19490,1445245,-0.0351485148514851
2026-05-13,19490,19940,18780,19400,574015,-0.004617752693689
2026-05-14,19460,19860,17600,17930,729372,-0.0757731958762886
2026-05-15,18360,19300,17150,17750,750234,-0.0100390407138873
2026-05-18,17410,17500,15670,16800,488628,-0.0535211267605634
2026-05-19,16800,16900,15600,15710,268408,-0.0648809523809523
2026-05-20,15710,15720,14390,14890,344303,-0.0521960534691279
2026-05-21,15310,16140,14800,14910,464553,0.0013431833445265
2026-05-22,15170,16760,14500,16220,581401,0.0878604963112006
2026-05-26,16550,17350,16550,16600,359092,0.0234278668310727
2026-05-27,16600,16600,14940,14960,359722,-0.0987951807228916
2026-05-28,15250,15450,13900,14470,292839,-0.0327540106951871
2026-05-29,14750,16220,13500,13600,926417,-0.0601243953006219
2026-06-01 00:00:00,13330,14210,12960,13320,164363,-0.0205882352941176
2026-06-01 00:00:00,13330,14210,12690,12720,417471,-0.0647058823529411
2026-06-01 00:00:00,13330,14210,12690,12720,417471,-0.06470588235294117
