Date,Open,High,Low,Close,Volume,Change
2021-05-28,47000,47400,46300,46950,241910,-0.007399577167019
2021-05-31,46950,47000,46000,46500,170497,-0.0095846645367412
2021-06-01,46450,47250,46100,46550,113005,0.0010752688172042
2021-06-02,47000,47950,46300,47950,350064,0.0300751879699248
2021-06-03,48450,49400,47700,49000,421757,0.0218978102189781
2021-06-04,48650,48800,47900,48500,170107,-0.010204081632653
2021-06-07,48850,49500,48100,48250,194038,-0.0051546391752577
2021-06-08,48800,48800,47150,47450,137162,-0.016580310880829
2021-06-09,47450,47500,46400,47300,138999,-0.0031612223393044
2021-06-10,47050,47150,46250,46600,198516,-0.014799154334038
2021-06-11,47000,47550,46500,46600,104550,0.0
2021-06-14,46700,46950,45450,45600,207039,-0.0214592274678111
2021-06-15,45900,46200,45550,46000,152615,0.0087719298245614
2021-06-16,45750,46050,45300,45650,109918,-0.0076086956521739
2021-06-17,45300,46350,45300,46050,211121,0.0087623220153341
2021-06-18,46350,47450,46200,46550,283742,0.01085776330076
2021-06-21,46100,46350,45150,45250,159512,-0.0279269602577872
2021-06-22,45400,45600,44550,44650,189995,-0.0132596685082873
2021-06-23,44750,44950,43500,43750,339904,-0.0201567749160134
2021-06-24,43850,44050,42900,43450,237811,-0.0068571428571428
2021-06-25,43900,44900,43900,44500,243207,0.0241657077100114
2021-06-28,44650,45200,44450,44550,104370,0.0011235955056179
2021-06-29,45450,46350,44850,44850,195958,0.0067340067340067
2021-06-30,44950,45550,44900,45300,129555,0.0100334448160535
2021-07-01,45250,45550,44550,44650,94831,-0.0143487858719646
2021-07-02,44650,44650,43950,44050,174727,-0.0134378499440089
2021-07-05,44350,44700,43500,44250,206133,0.0045402951191828
2021-07-06,44700,45750,44300,44450,244068,0.0045197740112994
2021-07-07,44450,44900,44000,44500,127361,0.0011248593925758
2021-07-08,44550,45350,43550,43700,226643,-0.0179775280898876
2021-07-09,43450,43450,41950,42700,263917,-0.022883295194508
2021-07-12,42800,43300,42650,42700,103555,0.0
2021-07-13,43100,43150,42550,42950,83622,0.005854800936768
2021-07-14,42750,42900,41950,42850,154137,-0.0023282887077997
2021-07-15,42950,44200,42750,43950,178839,0.0256709451575263
2021-07-16,43450,43650,42900,43500,142977,-0.0102389078498293
2021-07-19,42950,43250,42400,42900,131350,-0.0137931034482758
2021-07-20,42000,43550,42000,42750,149136,-0.0034965034965035
2021-07-21,43000,43550,42400,43200,179579,0.0105263157894737
2021-07-22,43800,46500,43700,46200,794687,0.0694444444444444
2021-07-23,46650,49400,45600,47150,664544,0.0205627705627706
2021-07-26,47450,48100,46900,47150,294353,0.0
2021-07-27,47150,48100,46450,47500,223761,0.0074231177094379
2021-07-28,46550,47600,46000,46500,225870,-0.0210526315789473
2021-07-29,47000,47300,46250,46600,152964,0.0021505376344086
2021-07-30,46600,46600,45300,45600,152281,-0.0214592274678111
2021-08-02,45600,46600,45400,46500,129488,0.019736842105263
2021-08-03,46550,49300,46150,49000,611862,0.053763440860215
2021-08-04,49400,49450,48550,49350,273415,0.0071428571428571
2021-08-05,49300,50000,48900,49050,216663,-0.006079027355623
2021-08-06,48900,49300,48300,49000,143739,-0.001019367991845
2021-08-09,48700,50000,48350,49850,188569,0.0173469387755103
2021-08-10,49000,49750,48000,49150,225188,-0.0140421263791373
2021-08-11,48400,48400,46350,46650,350535,-0.0508646998982705
2021-08-12,45950,45950,43300,43950,725982,-0.0578778135048231
2021-08-13,43500,44450,42400,44300,447916,0.0079635949943117
2021-08-17,44500,44800,43050,44000,251680,-0.0067720090293453
2021-08-18,44000,44500,42500,44050,320627,0.0011363636363637
2021-08-19,43650,44200,41650,41750,346254,-0.0522133938706016
2021-08-20,42150,42550,41000,41050,286842,-0.0167664670658682
2021-08-23,41500,42450,40800,41700,158309,0.0158343483556637
2021-08-24,42450,43950,42000,43600,239798,0.0455635491606714
2021-08-25,44300,45000,42900,43700,249514,0.0022935779816513
2021-08-26,43900,44100,42750,43650,205950,-0.0011441647597254
2021-08-27,43150,44300,43000,43700,164311,0.0011454753722794
2021-08-30,44500,44550,43000,43800,157100,0.0022883295194509
2021-08-31,43600,44250,42750,44050,133365,0.0057077625570776
2021-09-01,44050,45150,43800,44950,185582,0.0204313280363224
2021-09-02,45000,45050,44150,44450,75544,-0.0111234705228031
2021-09-03,44700,44850,44000,44650,94455,0.0044994375703037
2021-09-06,44650,45700,44250,45250,118999,0.0134378499440088
2021-09-07,45150,45350,44000,44100,109661,-0.0254143646408839
2021-09-08,43750,44550,43450,44300,96441,0.0045351473922903
2021-09-09,43600,44150,43000,43650,178312,-0.0146726862302483
2021-09-10,43700,45000,43050,44650,116753,0.0229095074455898
2021-09-13,44450,45300,43750,44300,95267,-0.0078387458006718
2021-09-14,44300,45900,44150,45850,194443,0.0349887133182844
2021-09-15,45950,46300,45050,46150,157630,0.0065430752453652
2021-09-16,46250,46300,44000,44350,148375,-0.0390032502708559
2021-09-17,44400,46050,43750,45950,205877,0.036076662908681
2021-09-23,46000,46000,44150,44450,249202,-0.0326441784548422
2021-09-24,44700,44750,42950,44100,184982,-0.0078740157480314
2021-09-27,43750,44000,42950,43450,120049,-0.0147392290249432
2021-09-28,43400,43400,41400,41800,171290,-0.0379746835443037
2021-09-29,40450,41050,40100,40900,159589,-0.0215311004784688
2021-09-30,40750,40750,39900,40050,179729,-0.0207823960880195
2021-10-01,40000,40250,38900,39050,103301,-0.0249687890137327
2021-10-05,38200,39900,37950,39250,178221,0.0051216389244557
2021-10-06,39250,39500,37500,37800,171373,-0.0369426751592356
2021-10-07,38500,38600,36000,38000,328398,0.0052910052910053
2021-10-08,38450,39900,37350,38800,192689,0.0210526315789474
