Date,Open,High,Low,Close,Volume,Change
2021-05-31,26500,27550,26500,27350,47923,0.0281954887218045
2021-06-01,27350,27450,27000,27150,26165,-0.0073126142595978
2021-06-02,27350,27350,26950,27050,31657,-0.003683241252302
2021-06-03,27100,27950,27100,27600,59483,0.0203327171903882
2021-06-04,27600,27750,27250,27600,29394,0.0
2021-06-07,27600,27600,27150,27350,31582,-0.0090579710144927
2021-06-08,27250,27450,26950,26950,36146,-0.0146252285191955
2021-06-09,26900,26900,26300,26300,52779,-0.0241187384044526
2021-06-10,26500,26800,26250,26300,24856,0.0
2021-06-11,26400,26850,26300,26750,23323,0.0171102661596957
2021-06-14,26850,26850,26500,26700,17046,-0.0018691588785046
2021-06-15,26800,27150,26600,26600,20877,-0.0037453183520599
2021-06-16,26700,26950,26500,26850,16175,0.0093984962406015
2021-06-17,26800,27200,26350,26900,19748,0.0018621973929235
2021-06-18,26900,27300,26850,27100,30343,0.0074349442379182
2021-06-21,26950,27050,26400,26450,39241,-0.0239852398523985
2021-06-22,26500,26700,26350,26400,28059,-0.0018903591682419
2021-06-23,26350,26650,26250,26300,33597,-0.0037878787878787
2021-06-24,26400,26650,26200,26600,34436,0.0114068441064638
2021-06-25,26600,26800,26300,26550,38762,-0.0018796992481202
2021-06-28,26700,27200,26600,26800,34339,0.0094161958568739
2021-06-29,26800,27200,26750,26850,43797,0.001865671641791
2021-06-30,26900,27000,26650,26850,24163,0.0
2021-07-01,26900,26900,26700,26850,22069,0.0
2021-07-02,26950,27050,26750,26750,30672,-0.0037243947858472
2021-07-05,26700,26900,26700,26850,21345,0.0037383177570093
2021-07-06,26850,27200,26750,27050,25477,0.0074487895716945
2021-07-07,27100,27100,26750,26900,28042,-0.0055452865064694
2021-07-08,26950,27000,26000,26150,67592,-0.0278810408921933
2021-07-09,25800,26100,25450,25750,70945,-0.0152963671128106
2021-07-12,25700,25950,25650,25800,23563,0.0019417475728156
2021-07-13,25800,27200,25800,26600,60191,0.0310077519379845
2021-07-14,26600,26650,26300,26450,19263,-0.0056390977443608
2021-07-15,26300,26900,26200,26650,30049,0.0075614366729679
2021-07-16,26400,26600,26100,26200,32914,-0.0168855534709193
2021-07-19,26050,26500,25950,26300,18928,0.0038167938931297
2021-07-20,25950,26600,25950,26150,29231,-0.0057034220532319
2021-07-21,26250,26350,25600,25700,37424,-0.017208413001912
2021-07-22,25900,26550,25700,26250,47353,0.0214007782101166
2021-07-23,26250,26500,26200,26300,26965,0.0019047619047618
2021-07-26,26550,26550,26100,26100,36165,-0.0076045627376425
2021-07-27,26550,27450,26200,26900,86481,0.0306513409961686
2021-07-28,26500,27000,26450,26950,50493,0.0018587360594795
2021-07-29,27450,27450,26800,26950,30635,0.0
2021-07-30,27100,27800,26850,27400,83644,0.0166975881261595
2021-08-02,27400,27550,27150,27400,36657,0.0
2021-08-03,27250,28000,27050,27250,82767,-0.0054744525547445
2021-08-04,27600,27600,27100,27350,38073,0.003669724770642
2021-08-05,27200,27850,27200,27600,51822,0.0091407678244972
2021-08-06,27600,27750,27150,27300,27665,-0.0108695652173913
2021-08-09,27300,28000,26900,27800,90174,0.0183150183150182
2021-08-10,28000,28000,27050,27300,61448,-0.0179856115107913
2021-08-11,27150,27500,26650,26700,54401,-0.021978021978022
2021-08-12,26800,26800,26300,26400,37622,-0.0112359550561798
2021-08-13,26400,26400,25500,25850,63151,-0.0208333333333333
2021-08-17,25600,27150,25400,26800,159561,0.0367504835589942
2021-08-18,26750,28000,26500,27300,195838,0.0186567164179105
2021-08-19,27200,27350,26050,26600,96718,-0.0256410256410256
2021-08-20,26450,26800,25700,26250,64213,-0.0131578947368421
2021-08-23,26250,26600,25950,26350,39510,0.0038095238095237
2021-08-24,26400,27300,26400,27150,80794,0.0303605313092978
2021-08-25,27450,28000,26850,27150,101444,0.0
2021-08-26,27350,27600,26700,26850,57297,-0.011049723756906
2021-08-27,26550,26950,26400,26800,39465,-0.0018621973929237
2021-08-30,27150,28400,26950,28350,240345,0.0578358208955223
2021-08-31,28500,30500,28150,29550,717771,0.0423280423280423
2021-09-01,29400,30100,29400,29800,210043,0.0084602368866328
2021-09-02,30150,30150,29150,29450,153349,-0.0117449664429529
2021-09-03,29450,30100,29200,29200,120354,-0.0084889643463497
2021-09-06,29200,29550,28650,29100,116360,-0.0034246575342465
2021-09-07,29450,30650,29450,30600,407379,0.0515463917525773
2021-09-08,31050,31250,29950,30450,267208,-0.0049019607843137
2021-09-09,30450,30450,29050,29450,194652,-0.0328407224958948
2021-09-10,29750,30000,28750,29400,136872,-0.0016977928692699
2021-09-13,29250,29400,28350,28550,95603,-0.0289115646258503
2021-09-14,28650,29350,28350,28450,75758,-0.0035026269702276
2021-09-15,28200,28600,27900,28200,68260,-0.0087873462214411
2021-09-16,28400,28800,27950,27950,65410,-0.0088652482269503
2021-09-17,27950,28550,27550,28250,74332,0.0107334525939177
2021-09-23,28000,28600,27550,28000,97284,-0.0088495575221239
2021-09-24,28150,28600,27600,27600,106750,-0.0142857142857142
2021-09-27,27550,27800,27000,27000,81703,-0.0217391304347825
2021-09-28,27000,27150,26100,26250,95011,-0.0277777777777777
2021-09-29,25800,26400,25450,26400,81677,0.0057142857142857
2021-09-30,26200,26450,25950,26200,53781,-0.0075757575757575
2021-10-01,26050,26100,25250,25350,68281,-0.032442748091603
2021-10-05,24900,24950,24050,24400,87819,-0.0374753451676528
2021-10-06,24600,24950,23200,23200,101476,-0.0491803278688525
2021-10-07,23300,24050,23000,23800,70590,0.0258620689655173
2021-10-08,24150,24150,23300,23700,34742,-0.0042016806722688
2021-10-12,23550,23650,23100,23300,53387,-0.0168776371308017
2021-10-13,23300,25100,23250,25100,62716,0.0772532188841201
2021-10-14,25250,25250,24700,25200,35877,0.0039840637450199
2021-10-15,25250,25800,24950,25550,42481,0.0138888888888888
2021-10-18,25800,26850,25400,26850,114752,0.050880626223092
2021-10-19,26450,27050,26400,26900,41035,0.0018621973929235
2021-10-20,27100,27100,26400,26700,25749,-0.0074349442379182
2021-10-21,26700,26700,26100,26700,29005,0.0
2021-10-22,26350,26700,25500,26100,58442,-0.0224719101123596
2021-10-25,25800,26900,25400,25700,21008,-0.0153256704980843
2021-10-26,25650,26850,25400,26750,63549,0.0408560311284047
2021-10-27,26650,26850,26050,26650,29313,-0.0037383177570093
2021-10-28,26400,27500,26400,27150,87000,0.0187617260787993
2021-10-29,27150,27450,26550,26900,32496,-0.009208103130755
2021-11-01,26650,26900,26000,26300,33421,-0.0223048327137546
2021-11-02,26300,26900,26150,26500,27110,0.0076045627376426
2021-11-03,26500,26800,25800,26100,22155,-0.0150943396226415
2021-11-04,26450,26600,25800,26050,29092,-0.0019157088122605
2021-11-05,26150,26500,25700,26000,27202,-0.0019193857965451
2021-11-08,26000,26000,25150,25750,32866,-0.0096153846153845
2021-11-09,25600,25900,25000,25600,60645,-0.0058252427184466
2021-11-10,25500,26000,24700,24900,34691,-0.02734375
2021-11-11,24800,24900,23800,24800,68861,-0.0040160642570281
2021-11-12,24800,25900,24550,25900,44152,0.0443548387096774
2021-11-15,26200,26950,25800,26250,136684,0.0135135135135135
2021-11-16,26300,26700,25650,26600,118303,0.0133333333333334
2021-11-17,26600,26600,25700,25900,58412,-0.0263157894736841
2021-11-18,25900,25900,25200,25400,35025,-0.0193050193050192
2021-11-19,25250,26300,25250,25950,102434,0.0216535433070865
2021-11-22,26500,27550,26300,27550,309963,0.0616570327552985
2021-11-23,27900,27950,26550,26600,154583,-0.0344827586206896
2021-11-24,26900,27100,25000,25300,200647,-0.0488721804511278
2021-11-25,25400,25500,25050,25150,47779,-0.0059288537549406
2021-11-26,25150,25350,24350,24650,79982,-0.0198807157057654
2021-11-29,23500,24300,23450,23750,84128,-0.0365111561866126
2021-11-30,24100,24300,22800,22800,100614,-0.04
2021-12-01,22800,23450,22500,23450,124898,0.0285087719298244
2021-12-02,22950,24650,22900,24650,118249,0.0511727078891257
2021-12-03,24650,25000,24400,24700,56569,0.0020283975659229
2021-12-06,24450,25200,24350,24900,44822,0.0080971659919029
2021-12-07,25150,25150,24750,25150,48575,0.0100401606425701
2021-12-08,25450,25600,24600,24900,58466,-0.0099403578528827
2021-12-09,24900,25000,24550,24700,28455,-0.0080321285140562
2021-12-10,24500,24600,24300,24450,31192,-0.0101214574898785
2021-12-13,24450,24950,24450,24500,30449,0.0020449897750511
2021-12-14,24150,24700,24100,24400,37705,-0.0040816326530612
2021-12-15,24200,24550,24000,24100,34297,-0.012295081967213
2021-12-16,24450,24900,24250,24900,47270,0.033195020746888
2021-12-17,24650,24900,24450,24850,22705,-0.002008032128514
2021-12-20,24700,25300,24450,24700,40814,-0.0060362173038229
2021-12-21,24900,25350,24550,24950,49213,0.0101214574898784
