Date,Open,High,Low,Close,Volume,Change
2021-05-31,17550,17700,17450,17650,70398,0.0085714285714286
2021-06-01,17750,18200,17500,18050,238644,0.0226628895184135
2021-06-02,18150,18800,18050,18700,545081,0.03601108033241
2021-06-03,18900,19150,18500,18900,492647,0.0106951871657754
2021-06-04,18900,19250,18750,19050,394467,0.0079365079365079
2021-06-07,19200,19300,18750,19000,292102,-0.0026246719160104
2021-06-08,19000,19100,18550,19000,252580,0.0
2021-06-09,19000,19600,18850,19150,639324,0.0078947368421051
2021-06-10,19200,19350,18200,18600,372732,-0.0287206266318538
2021-06-11,18800,19050,18550,18700,148375,0.0053763440860215
2021-06-14,19000,19300,18800,19100,174327,0.0213903743315508
2021-06-15,19200,19200,18800,18900,143679,-0.0104712041884816
2021-06-16,19000,19000,18650,18650,190782,-0.0132275132275132
2021-06-17,18650,18850,18550,18650,114774,0.0
2021-06-18,18750,19100,18450,19100,204888,0.0241286863270777
2021-06-21,18750,18950,18500,18850,184513,-0.013089005235602
2021-06-22,18850,19050,18650,18900,131622,0.0026525198938991
2021-06-23,18900,19450,18800,18900,321895,0.0
2021-06-24,19050,19250,18700,19150,247653,0.0132275132275132
2021-06-25,19200,19750,18850,18900,467503,-0.0130548302872062
2021-06-28,18950,19300,18900,19050,120551,0.0079365079365079
2021-06-29,19050,19500,18900,18950,338400,-0.005249343832021
2021-06-30,19050,19350,18900,19300,178282,0.0184696569920843
2021-07-01,19450,19500,19050,19150,146943,-0.0077720207253886
2021-07-02,19150,19150,18250,18450,448878,-0.0365535248041775
2021-07-05,18450,18450,18100,18250,155878,-0.0108401084010839
2021-07-06,18250,18500,18200,18350,94753,0.0054794520547944
2021-07-07,18200,18450,18150,18350,78227,0.0
2021-07-08,18400,18400,17800,17900,180866,-0.0245231607629428
2021-07-09,17750,18250,17500,18200,201552,0.0167597765363127
2021-07-12,18200,18350,18000,18200,93937,0.0
2021-07-13,18300,18300,17950,18000,74984,-0.0109890109890109
2021-07-14,17950,18100,17800,18000,59162,0.0
2021-07-15,17950,18150,17850,18100,64917,0.0055555555555555
2021-07-16,18200,18200,17750,17800,99632,-0.016574585635359
2021-07-19,17800,17800,17550,17650,70830,-0.0084269662921347
2021-07-20,17500,17700,17500,17600,79375,-0.0028328611898017
2021-07-21,17800,17800,17400,17500,60390,-0.0056818181818182
2021-07-22,17700,17700,17150,17250,93314,-0.0142857142857142
2021-07-23,17200,17400,17000,17050,96748,-0.0115942028985507
2021-07-26,17100,17150,16800,16950,117823,-0.0058651026392961
2021-07-27,17050,17200,16900,17200,59717,0.0147492625368732
2021-07-28,17100,17250,16900,17200,57104,0.0
2021-07-29,17050,17300,17050,17150,46488,-0.002906976744186
2021-07-30,17150,17450,17050,17200,62008,0.0029154518950438
2021-08-02,17400,17550,17100,17300,60803,0.0058139534883721
2021-08-03,17500,17650,17100,17400,62590,0.0057803468208093
2021-08-04,17400,17450,17100,17400,37765,0.0
2021-08-05,17500,17550,17300,17450,40242,0.0028735632183907
2021-08-06,17600,17600,17300,17400,48296,-0.0028653295128939
2021-08-09,17750,17800,17350,17550,129258,0.0086206896551723
