Date,Open,High,Low,Close,Volume,Change
2021-05-28,24900,25450,24650,25150,52558,0.0120724346076459
2021-05-31,25150,25150,24600,24750,47046,-0.0159045725646123
2021-06-01,24650,25500,23950,24700,85576,-0.002020202020202
2021-06-02,24700,24900,23650,24600,60032,-0.0040485829959514
2021-06-03,24400,24600,23900,23900,49763,-0.0284552845528455
2021-06-04,24100,24100,23100,23100,64971,-0.0334728033472803
2021-06-07,23100,23400,22100,22350,92894,-0.0324675324675324
2021-06-08,22350,23450,22200,22600,97282,0.0111856823266218
2021-06-09,22600,22850,21800,22100,82577,-0.0221238938053097
2021-06-10,22100,22650,21950,22400,55640,0.0135746606334841
2021-06-11,22400,24000,22300,23500,165700,0.0491071428571427
2021-06-14,23500,24000,23250,23750,57504,0.0106382978723404
2021-06-15,23750,24400,23650,24100,58960,0.0147368421052631
2021-06-16,24100,24500,23700,23950,49381,-0.0062240663900414
2021-06-17,24600,25150,24000,24600,110438,0.0271398747390396
2021-06-18,24600,24950,23100,23400,93814,-0.048780487804878
2021-06-21,23400,23700,22350,22850,84927,-0.0235042735042735
2021-06-22,23150,23150,22450,22500,47421,-0.0153172866520787
2021-06-23,22300,23250,21950,22200,88370,-0.0133333333333333
2021-06-24,22200,22550,21800,21800,79811,-0.018018018018018
2021-06-25,22050,22600,21700,21850,82246,0.0022935779816513
2021-06-28,22200,22250,21400,21650,87237,-0.0091533180778031
2021-06-29,21650,21800,20250,20700,209553,-0.0438799076212471
2021-06-30,20550,20800,19800,20200,179271,-0.0241545893719806
2021-07-01,20000,20650,19600,20550,117258,0.0173267326732673
2021-07-02,20550,20650,20050,20200,61332,-0.0170316301703162
2021-07-05,20100,20550,19900,19950,80763,-0.0123762376237623
2021-07-06,19750,20850,19700,20300,85506,0.0175438596491228
2021-07-07,20300,20400,19600,19950,81979,-0.0172413793103448
2021-07-08,19850,20000,18950,19300,109454,-0.0325814536340852
2021-07-09,19000,19350,18050,18850,142547,-0.0233160621761657
2021-07-12,18900,19500,18500,19000,83476,0.0079575596816976
2021-07-13,19000,20000,18550,19800,65484,0.0421052631578946
2021-07-14,19500,22450,19500,21150,349074,0.0681818181818181
2021-07-15,21100,22150,21000,21800,123538,0.0307328605200944
2021-07-16,21800,22500,21400,22400,100201,0.0275229357798165
2021-07-19,22450,23650,22300,23600,160210,0.0535714285714286
2021-07-20,23500,24950,23050,24600,228150,0.0423728813559323
2021-07-21,24500,25600,23600,23850,205603,-0.0304878048780488
2021-07-22,23800,24300,23050,23250,93386,-0.0251572327044025
2021-07-23,23350,24550,23350,24100,106096,0.0365591397849462
2021-07-26,24100,24900,24100,24350,80713,0.0103734439834024
2021-07-27,24450,24800,24000,24350,64089,0.0
2021-07-28,24300,24300,23550,23650,64487,-0.028747433264887
2021-07-29,23450,23550,22050,23400,136493,-0.0105708245243129
