Date,Open,High,Low,Close,Volume,Change
2021-05-31,7850,7874,7700,7750,304356,-0.0064102564102563
2021-06-01,7800,7924,7750,7850,318138,0.0129032258064516
2021-06-02,7975,8075,7875,7925,461022,0.0095541401273886
2021-06-03,7975,8125,7925,8000,423948,0.0094637223974762
2021-06-04,8000,8000,7875,7900,229384,-0.0124999999999999
2021-06-07,7975,8000,7749,7775,277980,-0.0158227848101265
2021-06-08,7800,7850,7725,7775,186964,0.0
2021-06-09,7800,7825,7675,7675,224134,-0.0128617363344051
2021-06-10,7675,7725,7600,7600,188302,-0.009771986970684
2021-06-11,7600,7724,7600,7650,135582,0.006578947368421
2021-06-14,7649,8000,7600,7725,472016,0.0098039215686274
2021-06-15,7700,7800,7650,7700,146256,-0.0032362459546925
2021-06-16,7675,7775,7650,7700,135588,0.0
2021-06-17,7649,7800,7649,7725,232600,0.0032467532467532
2021-06-18,7800,7850,7725,7750,198384,0.0032362459546926
2021-06-21,7750,7775,7600,7600,176902,-0.0193548387096774
2021-06-22,7625,8600,7600,7800,5486732,0.0263157894736842
2021-06-23,7850,7950,7750,7800,727012,0.0
2021-06-24,7800,7875,7650,7650,333392,-0.0192307692307692
2021-06-25,7624,7724,7600,7650,238380,0.0
2021-06-28,7749,7749,7650,7675,150536,0.0032679738562091
2021-06-29,7700,7775,7624,7650,170148,-0.003257328990228
2021-06-30,7649,7725,7625,7625,157888,-0.0032679738562091
2021-07-01,7625,7650,7549,7575,221994,-0.0065573770491803
2021-07-02,7575,7600,7375,7425,410786,-0.0198019801980198
2021-07-05,7450,7500,7350,7450,227018,0.0033670033670034
2021-07-06,7450,7600,7450,7550,208012,0.0134228187919462
2021-07-07,7549,7575,7450,7475,149882,-0.0099337748344371
2021-07-08,7500,7500,7250,7250,269380,-0.0301003344481605
2021-07-09,7075,7200,6949,7075,346488,-0.0241379310344828
2021-07-12,7150,7400,7100,7400,299250,0.0459363957597174
2021-07-13,7400,7450,7325,7375,169270,-0.0033783783783783
2021-07-14,7425,7525,7325,7425,228254,0.006779661016949
2021-07-15,7425,7650,7425,7600,277280,0.0235690235690235
2021-07-16,7625,7774,7450,7550,334250,-0.006578947368421
2021-07-19,7400,7500,7300,7375,175666,-0.0231788079470198
2021-07-20,7249,7875,7249,7625,1057160,0.0338983050847456
2021-07-21,7700,7825,7575,7625,375788,0.0
2021-07-22,7700,8100,7625,7750,1478592,0.0163934426229508
2021-07-23,7850,7850,7600,7675,259658,-0.0096774193548386
2021-07-26,7675,7775,7575,7675,268872,0.0
2021-07-27,7675,7775,7525,7525,344212,-0.019543973941368
2021-07-28,7500,7650,7375,7400,218312,-0.0166112956810631
2021-07-29,7425,7500,7025,7125,600760,-0.0371621621621621
2021-07-30,7200,7200,6975,7025,269850,-0.0140350877192982
2021-08-02,7000,7225,6950,7150,244538,0.0177935943060498
2021-08-03,7150,7325,7125,7300,246866,0.020979020979021
2021-08-04,7375,8000,7350,7525,1644552,0.0308219178082191
2021-08-05,7525,7850,7450,7775,648416,0.0332225913621262
2021-08-06,7725,7925,7550,7900,564238,0.0160771704180064
2021-08-09,7950,9100,7825,8500,7052618,0.0759493670886075
2021-08-10,8650,8675,8025,8150,1939632,-0.0411764705882352
2021-08-11,8000,8025,7700,7700,775990,-0.0552147239263803
2021-08-12,7700,8324,7700,8100,1286286,0.0519480519480519
2021-08-13,8149,8350,7800,8350,1052754,0.0308641975308641
2021-08-17,8150,8175,7875,7900,694412,-0.0538922155688622
2021-08-18,7800,8300,7725,8000,877506,0.0126582278481013
2021-08-19,7949,8125,7450,7475,792544,-0.065625
2021-08-20,7549,7675,7050,7075,605976,-0.0535117056856186
2021-08-23,7200,7475,7049,7225,340910,0.0212014134275617
2021-08-24,7325,7550,7200,7525,404914,0.0415224913494809
2021-08-25,7625,7825,7525,7550,639996,0.0033222591362125
2021-08-26,7550,7650,7250,7300,305656,-0.0331125827814569
2021-08-27,7275,7425,7200,7325,176672,0.0034246575342464
2021-08-30,7375,7400,7275,7325,183688,0.0
2021-08-31,7400,7400,7225,7400,200206,0.0102389078498292
2021-09-01,7400,7450,7300,7400,179440,0.0
2021-09-02,7400,7775,7300,7700,861578,0.0405405405405405
2021-09-03,7700,7975,7575,7925,599632,0.0292207792207792
2021-09-06,8000,8000,7800,7875,381910,-0.0063091482649841
2021-09-07,7925,7949,7675,7675,250828,-0.0253968253968254
2021-09-08,7675,7850,7575,7675,299606,0.0
2021-09-09,7675,7825,7475,7525,242820,-0.019543973941368
2021-09-10,7550,7775,7550,7625,278724,0.0132890365448505
2021-09-13,7600,7625,7349,7375,212046,-0.0327868852459016
2021-09-14,7424,7575,7400,7450,153662,0.0101694915254237
2021-09-15,7449,7525,7350,7425,167634,-0.0033557046979866
2021-09-16,7400,7474,7325,7350,131382,-0.01010101010101
2021-09-17,7325,7525,7250,7500,180804,0.0204081632653061
2021-09-23,7374,7525,7325,7350,197256,-0.02
2021-09-24,7824,8124,7450,7450,1940392,0.0136054421768707
2021-09-27,7375,7650,7375,7475,319704,0.0033557046979866
2021-09-28,7450,7500,7250,7300,255800,-0.0234113712374581
2021-09-29,7075,7275,7050,7200,217960,-0.0136986301369863
2021-09-30,7224,7375,7175,7250,155562,0.0069444444444444
2021-10-01,7175,7325,7075,7075,186518,-0.0241379310344828
2021-10-05,6825,7100,6675,6675,316936,-0.0565371024734981
2021-10-06,6674,6850,6150,6150,402346,-0.0786516853932584
2021-10-07,6200,6400,6025,6300,328432,0.024390243902439
2021-10-08,6400,6625,6375,6525,213160,0.0357142857142858
2021-10-12,6500,6525,6200,6300,179252,-0.0344827586206896
2021-10-13,6325,6475,6300,6425,112708,0.0198412698412697
2021-10-14,6475,6650,6400,6650,158934,0.0350194552529183
2021-10-15,6800,6800,6575,6675,148036,0.0037593984962405
2021-10-18,6650,8350,6624,7450,6898952,0.1161048689138577
2021-10-19,7400,7575,7300,7475,926198,0.0033557046979866
2021-10-20,7500,7649,7375,7525,891440,0.0066889632107023
2021-10-21,7525,7825,7425,7475,879640,-0.0066445182724252
2021-10-22,7575,8050,7500,7900,1938178,0.0568561872909698
2021-10-25,7875,7875,7550,7850,683152,-0.0063291139240506
2021-10-26,7975,7975,7775,7875,498478,0.0031847133757962
2021-10-27,7949,8050,7775,7975,679256,0.0126984126984126
2021-10-28,8000,8225,7925,8025,677398,0.006269592476489
2021-10-29,8150,8250,7800,7825,698858,-0.0249221183800623
2021-11-01,7825,8025,7800,7825,343670,0.0
2021-11-02,7875,8325,7850,8075,925388,0.0319488817891373
2021-11-03,8125,8175,7900,7925,302542,-0.0185758513931888
2021-11-04,8025,8150,7825,7900,366998,-0.003154574132492
2021-11-05,8025,8225,7900,8125,724862,0.0284810126582277
2021-11-08,8125,8150,7825,8125,421902,0.0
2021-11-09,8200,8300,8075,8275,681060,0.0184615384615385
2021-11-10,8174,8375,7900,7950,565922,-0.0392749244712991
2021-11-11,7850,8100,7800,8000,395616,0.0062893081761006
2021-11-12,8100,8600,8050,8475,1992750,0.0593749999999999
2021-11-15,8675,8850,8550,8700,1687376,0.0265486725663717
2021-11-16,8725,9050,8575,8975,1791446,0.0316091954022987
2021-11-17,9000,9225,8800,8975,1328904,0.0
2021-11-18,8975,9175,8800,9050,902668,0.0083565459610028
2021-11-19,9550,10500,9175,9200,11140588,0.0165745856353591
2021-11-22,9300,10025,9200,9675,4009646,0.0516304347826086
2021-11-23,9775,9800,8750,8750,2710420,-0.0956072351421188
2021-11-24,8750,9000,8125,8325,2215552,-0.0485714285714286
2021-11-25,8425,8650,8350,8625,748818,0.0360360360360361
2021-11-26,8625,8675,8200,8400,725540,-0.026086956521739
2021-11-29,7950,8675,7950,8375,926376,-0.0029761904761904
2021-11-30,8575,8675,7800,7950,835026,-0.0507462686567163
2021-12-01,7900,8500,7750,8500,1112764,0.0691823899371069
2021-12-02,8450,9625,8400,9375,3578452,0.1029411764705883
2021-12-03,9500,9925,9425,9650,2032084,0.0293333333333334
2021-12-06,9525,10550,9400,9825,4331198,0.0181347150259068
2021-12-07,9875,10500,9425,10275,3158032,0.0458015267175573
2021-12-08,10475,13125,10425,11025,25308458,0.0729927007299269
2021-12-09,11050,11425,10900,11075,4050316,0.0045351473922903
2021-12-10,10950,10950,10500,10500,1957518,-0.0519187358916478
2021-12-13,10575,12100,10450,11150,12674082,0.0619047619047619
2021-12-14,11025,11300,10575,10775,2064252,-0.0336322869955156
2021-12-15,10850,11475,10600,11175,2223926,0.037122969837587
2021-12-16,11525,12275,10875,10950,4725998,-0.0201342281879194
2021-12-17,10775,11425,10775,11150,1985098,0.0182648401826484
2021-12-20,11275,11350,10300,10350,1476518,-0.0717488789237668
2021-12-21,10650,11050,10450,10850,1523404,0.0483091787439613
2021-12-22,11050,11700,10975,11200,2401306,0.032258064516129
2021-12-23,11425,12349,11125,12300,7536634,0.0982142857142858
2021-12-24,12100,12325,11775,12100,2014092,-0.0162601626016259
2021-12-27,11950,12775,11650,12450,3255354,0.0289256198347107
2021-12-28,13025,13525,11925,11925,9631230,-0.0421686746987951
2021-12-29,11800,12125,11750,12000,1222286,0.0062893081761006
2021-12-30,12125,12174,11750,11850,953318,-0.0124999999999999
2022-01-03,11750,12200,11675,12200,844524,0.029535864978903
2022-01-04,12275,12725,11899,12350,2240538,0.0122950819672131
2022-01-05,12200,12275,11550,11550,1120406,-0.0647773279352226
2022-01-06,11200,11725,11125,11200,1159768,-0.0303030303030302
2022-01-07,11500,12250,11500,11925,2542602,0.0647321428571428
2022-01-10,11925,12425,11875,12250,1720930,0.0272536687631026
2022-01-11,12125,13250,11950,12625,9443872,0.0306122448979591
2022-01-12,12549,12775,12275,12700,1691144,0.0059405940594059
2022-01-13,12574,12625,12025,12025,1305120,-0.0531496062992126
2022-01-14,11725,12300,11700,12125,903360,0.0083160083160083
2022-01-17,12250,12724,11825,11950,2120004,-0.0144329896907215
2022-01-18,12075,12149,11450,11625,925178,-0.0271966527196653
