Date,Open,High,Low,Close,Volume,Change
2021-05-31,9820,9830,9400,9410,1283968,-0.04949494949494948
2021-06-01,9510,9670,9450,9490,899426,0.008501594048884176
2021-06-02,9490,9490,9180,9250,794076,-0.025289778714436273
2021-06-03,9350,9640,9300,9620,834588,0.040000000000000036
2021-06-04,9660,9700,9320,9330,678067,-0.03014553014553012
2021-06-07,9280,9290,9040,9070,712695,-0.027867095391211127
2021-06-08,8830,8960,8790,8850,1151679,-0.02425578831312014
2021-06-09,8850,8930,8650,8720,936102,-0.014689265536723117
2021-06-10,9110,9160,8820,8820,1291981,0.011467889908256979
2021-06-11,8830,8940,8720,8850,527664,0.00340136054421758
2021-06-14,9070,9170,8900,9130,1048748,0.031638418079096065
2021-06-15,9350,9390,9130,9130,574891,0.0
2021-06-16,9160,9250,9050,9050,413472,-0.008762322015334112
2021-06-17,8860,9050,8860,8940,521233,-0.012154696132596676
2021-06-18,8950,9010,8890,9010,546570,0.007829977628635243
2021-06-21,8950,8950,8690,8740,780789,-0.029966703662597127
2021-06-22,8570,8700,8330,8610,1313735,-0.014874141876430214
2021-06-23,8600,8630,8410,8480,658038,-0.015098722415795574
2021-06-24,8510,8780,8470,8520,931377,0.004716981132075526
2021-06-25,8670,8770,8590,8600,612431,0.009389671361502261
2021-06-28,8660,8780,8590,8590,501677,-0.0011627906976744429
2021-06-29,8700,9350,8640,9290,2025290,0.0814901047729919
2021-06-30,9380,9390,9030,9100,865176,-0.020452099031216364
2021-07-01,9100,9300,9030,9280,654358,0.01978021978021971
2021-07-02,9160,9250,8940,9010,631143,-0.02909482758620685
2021-07-05,9090,9210,9040,9170,471034,0.017758046614872347
2021-07-06,9170,9210,9000,9090,556592,-0.008724100327153761
2021-07-07,9060,9100,8890,8890,571715,-0.022002200220021972
2021-07-08,8960,9380,8960,9070,1213780,0.020247469066366763
2021-07-09,8970,8970,8590,8710,706508,-0.03969128996692395
2021-07-12,8720,8900,8700,8840,440923,0.014925373134328401
2021-07-13,8750,9140,8750,9060,628853,0.02488687782805421
2021-07-14,9040,9370,9040,9250,969356,0.020971302428256067
2021-07-15,9250,9990,9250,9820,3256395,0.06162162162162166
2021-07-16,9410,9650,9310,9390,1101788,-0.04378818737270873
2021-07-19,9360,9370,9070,9170,538015,-0.023429179978700754
2021-07-20,9020,9110,8840,9060,713398,-0.01199563794983638
2021-07-21,9030,10550,9020,9750,10878224,0.07615894039735105
2021-07-22,9830,10250,9600,9970,3651881,0.022564102564102573
2021-07-23,10050,10150,9800,9810,1618148,-0.016048144433299938
2021-07-26,10200,11750,10100,11400,18441305,0.1620795107033639
2021-07-27,10800,10950,10300,10800,4764352,-0.052631578947368474
2021-07-28,11100,12200,10700,10950,14720069,0.01388888888888884
2021-07-29,11050,11350,10550,10750,2261196,-0.0182648401826484
2021-07-30,10750,11100,10350,10350,1911057,-0.037209302325581395
2021-08-02,10300,10700,10250,10250,1252862,-0.009661835748792313
2021-08-03,10200,10250,9940,9980,1236485,-0.02634146341463417
2021-08-04,10000,10200,9840,10050,816252,0.007014028056112176
2021-08-05,10250,10400,9960,9990,1010123,-0.005970149253731294
2021-08-06,10200,10200,9960,10000,557020,0.0010010010010010895
2021-08-09,10250,10550,10100,10100,1653201,0.010000000000000009
2021-08-10,10450,11100,10400,10450,3174604,0.034653465346534684
2021-08-11,10350,10650,10350,10650,877357,0.019138755980861344
2021-08-12,10750,10950,10500,10600,1273792,-0.0046948356807511304
2021-08-13,10550,10550,9990,10400,1132192,-0.018867924528301883
2021-08-17,10350,10400,9930,9980,954260,-0.04038461538461535
2021-08-18,9730,10550,9650,10100,1262802,0.012024048096192397
2021-08-19,9900,10200,9800,9850,727495,-0.024752475247524774
2021-08-20,10150,10450,9660,9840,1166553,-0.0010152284263958977
2021-08-23,10050,10600,9950,10250,2081965,0.04166666666666674
2021-08-24,10350,10400,10000,10150,1270562,-0.009756097560975618
2021-08-25,9990,10100,9930,10000,807058,-0.014778325123152691
2021-08-26,10050,10150,9680,9700,1026483,-0.030000000000000027
2021-08-27,9620,9880,9610,9690,565366,-0.0010309278350515427
2021-08-30,9790,10100,9780,9830,541340,0.014447884416924683
