Date,Open,High,Low,Close,Volume,Change
2023-07-27,31600,32750,22200,22550,4484016,
2023-07-28,23850,25250,22450,23400,1022469,0.0376940133037693
2023-07-31,22700,24650,22000,23700,719481,0.0128205128205127
2023-08-01,24050,25150,23400,24350,491043,0.0274261603375527
2023-08-02,24800,24800,22900,23000,306344,-0.055441478439425
2023-08-03,23350,23400,21300,22100,280920,-0.0391304347826086
2023-08-04,22000,22900,21300,22450,177889,0.0158371040723981
2023-08-07,22650,23100,21600,21800,161393,-0.0289532293986637
2023-08-08,21900,24800,21100,22400,1304139,0.0275229357798165
2023-08-09,22400,22850,22000,22200,223192,-0.0089285714285713
2023-08-10,21800,21800,21250,21300,154740,-0.0405405405405405
2023-08-11,21500,22200,21200,22000,179152,0.0328638497652582
2023-08-14,21800,23350,21600,23050,255112,0.0477272727272726
2023-08-16,22500,24250,21950,22000,430407,-0.0455531453362255
2023-08-17,21500,22200,21100,21700,141881,-0.0136363636363636
2023-08-18,21700,21900,20200,20300,275368,-0.0645161290322581
2023-08-21,20400,22400,20100,20950,268749,0.0320197044334975
2023-08-22,21150,21750,19980,20000,183600,-0.045346062052506
2023-08-23,20000,22750,19780,20400,876691,0.02
2023-08-24,20850,21100,19990,20050,309821,-0.017156862745098
2023-08-25,19810,20200,19680,19850,108580,-0.0099750623441396
2023-08-28,19970,20250,19710,20000,101356,0.0075566750629723
2023-08-29,20150,21150,19970,20550,181435,0.0275
2023-08-30,20850,21050,20350,20550,114563,0.0
2023-08-31,20500,20600,20100,20200,73484,-0.0170316301703162
2023-09-01,20250,21650,20200,21550,286513,0.0668316831683168
2023-09-04,22150,25500,21900,22400,1244277,0.0394431554524361
2023-09-05,22800,24600,22350,24000,547718,0.0714285714285714
2023-09-06,24400,26750,23850,25750,1017939,0.0729166666666667
2023-09-07,25300,25750,23800,24750,465555,-0.0388349514563106
2023-09-08,24550,25000,23400,24000,265422,-0.0303030303030302
2023-09-11,24200,24300,23250,24150,140092,0.00625
2023-09-12,24200,25450,24050,25100,247502,0.0393374741200827
2023-09-13,25100,26100,24200,24450,232688,-0.0258964143426294
2023-09-14,24500,25000,23850,24950,132224,0.0204498977505112
2023-09-15,25350,25600,24400,24450,135098,-0.0200400801603206
2023-09-18,24000,24600,23500,24200,107114,-0.0102249488752556
2023-09-19,24300,24400,22550,22800,175191,-0.0578512396694215
2023-09-20,22950,23100,22100,22550,99366,-0.0109649122807017
2023-09-21,22150,22400,21150,21350,166232,-0.0532150776053215
2023-09-22,20900,22500,20850,21750,100659,0.0187353629976581
2023-09-25,21750,22000,21100,21350,50522,-0.0183908045977011
2023-09-26,21350,21450,20800,20900,62405,-0.0210772833723653
2023-09-27,20750,21750,20300,21750,62478,0.0406698564593301
2023-10-04,21450,21450,20750,20800,39787,-0.0436781609195402
2023-10-05,21050,21150,19920,20200,74008,-0.0288461538461538
2023-10-06,20350,21000,20000,20650,26360,0.0222772277227722
2023-10-10,20400,22400,20400,20950,150200,0.0145278450363195
2023-10-11,21250,22100,21050,21150,70555,0.0095465393794749
2023-10-12,21450,21450,20550,20650,96268,-0.0236406619385343
2023-10-13,20700,21250,20250,20250,89331,-0.0193704600484261
2023-10-16,20250,20250,18980,19090,128507,-0.0572839506172839
2023-10-17,19280,19940,19190,19810,44300,0.0377160817181769
2023-10-18,19800,19880,19190,19340,40340,-0.0237253912165572
2023-10-19,19020,19030,18100,18160,68520,-0.061013443640124
2023-10-20,18000,18050,17500,17860,38733,-0.0165198237885462
2023-10-23,17610,17900,17400,17430,33608,-0.0240761478163493
2023-10-24,17440,17650,16780,17640,58939,0.0120481927710842
2023-10-25,17660,18450,17500,18040,51265,0.0226757369614512
2023-10-26,17680,18240,17110,17340,31690,-0.0388026607538802
2023-10-27,17020,17670,16800,17600,65502,0.0149942329873125
2023-10-30,17410,17880,17360,17450,19733,-0.0085227272727272
2023-10-31,17490,17850,16720,16950,34104,-0.0286532951289398
2023-11-01,16950,17230,16940,17160,27507,0.0123893805309733
2023-11-02,17500,18700,17500,18260,72958,0.0641025641025641
2023-11-03,18530,19090,18130,18660,67615,0.0219058050383351
2023-11-06,18730,19200,18590,18610,68679,-0.0026795284030011
2023-11-07,18610,18710,17960,18250,40361,-0.0193444384739387
2023-11-08,18440,18540,17760,17910,34035,-0.0186301369863013
2023-11-09,17920,18180,17490,17750,44026,-0.0089335566722501
2023-11-10,17540,17660,17100,17630,58110,-0.0067605633802816
2023-11-13,17640,17870,17050,17100,48516,-0.0300623936471923
2023-11-14,17100,17750,17010,17590,31727,0.0286549707602339
2023-11-15,17590,18220,17480,17860,82077,0.015349630471859
2023-11-16,17920,17950,17420,17560,25057,-0.0167973124300111
2023-11-17,17540,19380,17370,19130,248443,0.0894077448747152
2023-11-20,19500,19720,18770,18980,102557,-0.0078410872974385
2023-11-21,19000,19480,18790,19180,85303,0.0105374077976818
2023-11-22,19000,19140,18730,18730,56152,-0.0234619395203337
2023-11-23,18740,19260,18470,18600,69127,-0.006940736785905
2023-11-24,18560,18970,18200,18790,82385,0.0102150537634408
2023-11-27,19650,23100,19400,22350,1303950,0.1894624800425759
2023-11-28,21850,22800,21000,22200,522140,-0.0067114093959731
2023-11-29,22450,23200,21900,22700,602780,0.0225225225225225
2023-11-30,22450,23650,22100,23100,492124,0.0176211453744492
2023-12-01,23300,24100,23000,23700,431305,0.0259740259740259
2023-12-04,24000,24000,22200,23100,274178,-0.0253164556962025
2023-12-05,23000,23700,22200,22400,193046,-0.0303030303030302
2023-12-06,22700,22800,21800,22350,134409,-0.0022321428571429
2023-12-07,22150,22250,20900,20950,277941,-0.0626398210290827
2023-12-08,21350,22250,20850,21850,244660,0.0429594272076372
2023-12-11,21900,22450,21650,22150,173325,0.0137299771167047
2023-12-12,22150,22650,21500,21750,122744,-0.0180586907449209
2023-12-13,21750,22350,21350,22100,109683,0.0160919540229884
2023-12-14,22400,22700,21850,22550,185264,0.0203619909502261
2023-12-15,22600,22700,21000,21450,220482,-0.048780487804878
2023-12-18,21350,21850,21000,21800,84600,0.0163170163170163
2023-12-19,21800,22100,21450,22100,98619,0.0137614678899082
2023-12-20,22300,22400,21650,22100,96802,0.0
2023-12-21,21650,22450,21500,21900,113679,-0.009049773755656
2023-12-22,22050,22600,21800,22150,219088,0.0114155251141552
2023-12-26,22250,22250,21150,21400,112927,-0.0338600451467269
2023-12-27,21600,21750,20900,21650,112432,0.0116822429906542
2023-12-28,21600,22950,21400,22950,302307,0.0600461893764434
2024-01-02,23600,25400,23450,25050,825262,0.0915032679738561
2024-01-03,24200,24550,23100,24150,465074,-0.0359281437125748
2024-01-04,24200,24550,23250,23850,352007,-0.0124223602484472
2024-01-05,24700,25900,23650,24300,633450,0.0188679245283018
2024-01-08,24250,24450,23650,23900,158278,-0.0164609053497942
2024-01-09,24250,24400,23200,23750,207816,-0.0062761506276151
2024-01-10,23750,23800,22800,23000,121730,-0.031578947368421
2024-01-11,23150,23150,22650,22850,81162,-0.0065217391304347
2024-01-12,22750,23250,21000,21050,250209,-0.0787746170678337
2024-01-15,21050,21350,20550,20950,90747,-0.004750593824228
2024-01-16,20750,21250,20050,20200,142800,-0.0357995226730309
2024-01-17,20350,20350,19700,19850,96447,-0.0173267326732673
2024-01-18,19800,20650,19760,20200,89399,0.0176322418136021
2024-01-19,20500,21400,20500,21350,115792,0.0569306930693069
2024-01-22,21550,25300,21150,25100,1527270,0.1756440281030444
2024-01-23,25200,26750,24050,25600,1652847,0.0199203187250995
2024-01-24,26000,26000,24150,24900,470772,-0.02734375
2024-01-25,25250,26500,24550,24950,1132375,0.002008032128514
2024-01-26,24700,25200,23800,24850,411249,-0.0040080160320641
2024-01-29,25100,26050,24050,24450,783733,-0.0160965794768611
2024-01-30,24450,24750,23000,23600,275351,-0.034764826175869
2024-01-31,23350,23600,21700,21700,236887,-0.0805084745762712
2024-02-01,21500,22000,20300,20850,293236,-0.0391705069124423
2024-02-02,21000,21750,20350,20600,170003,-0.0119904076738609
2024-02-05,20900,21300,20300,21050,166472,0.0218446601941748
2024-02-06,21100,22300,20350,22300,236338,0.0593824228028503
2024-02-07,21850,21850,21200,21450,129200,-0.0381165919282511
2024-02-08,21600,22100,21300,21500,160690,0.0023310023310023
2024-02-13,21800,22850,21600,22450,295202,0.0441860465116279
