Date,Open,High,Low,Close,Volume,Change
2021-05-31,8030,8080,8000,8050,29409,0.0024906600249066
2021-06-01,8070,8080,8030,8040,36155,-0.0012422360248447
2021-06-02,8070,8650,7960,8300,151641,0.0323383084577113
2021-06-03,8350,8350,8200,8350,141707,0.0060240963855422
2021-06-04,8310,8350,8230,8290,78128,-0.0071856287425149
2021-06-07,8290,8420,8210,8380,108269,0.0108564535585042
2021-06-08,8390,8390,8180,8290,52302,-0.0107398568019092
2021-06-09,8290,8290,8200,8210,42256,-0.0096501809408926
2021-06-10,8200,8290,8120,8190,28508,-0.0024360535931789
2021-06-11,8370,8410,8210,8220,86194,0.0036630036630036
2021-06-14,8220,8300,8180,8260,56177,0.0048661800486617
2021-06-15,8260,8500,8210,8260,128318,0.0
2021-06-16,8330,8360,8130,8320,68874,0.0072639225181598
2021-06-17,8320,8580,8270,8410,279452,0.0108173076923077
2021-06-18,8560,8560,8400,8490,140727,0.009512485136742
2021-06-21,8400,8650,8360,8540,166048,0.0058892815076561
2021-06-22,8560,9800,8540,9010,3832199,0.0550351288056205
2021-06-23,9010,9110,8600,8600,575906,-0.0455049944506104
2021-06-24,8600,9150,8540,8670,486708,0.0081395348837209
2021-06-25,8670,8840,8560,8670,166325,0.0
2021-06-28,8690,8750,8460,8570,238002,-0.0115340253748558
2021-06-29,8730,8840,8590,8680,279977,0.0128354725787631
2021-06-30,8720,8780,8560,8700,160148,0.0023041474654377
2021-07-01,8790,8790,8600,8650,82369,-0.0057471264367816
2021-07-02,8650,8700,8570,8570,95576,-0.0092485549132947
2021-07-05,8570,8650,8520,8570,108418,0.0
2021-07-06,8560,8740,8560,8740,136189,0.0198366394399065
2021-07-07,8800,8890,8700,8810,200537,0.0080091533180777
2021-07-08,8770,8880,8580,8710,165290,-0.0113507377979569
2021-07-09,8650,9090,8590,8830,824473,0.0137772675086107
2021-07-12,8970,9050,8810,9050,428976,0.0249150622876557
2021-07-13,9090,9090,8900,8980,292948,-0.0077348066298342
2021-07-14,9070,9300,8980,9030,468648,0.0055679287305121
2021-07-15,9080,9390,9070,9260,667715,0.0254706533776301
2021-07-16,9170,9290,8960,9160,229319,-0.0107991360691144
2021-07-19,9140,9140,8790,8800,241556,-0.0393013100436681
2021-07-20,8740,8760,8530,8580,240445,-0.025
2021-07-21,8630,8730,8430,8520,151121,-0.0069930069930069
2021-07-22,8590,8800,8510,8610,82547,0.0105633802816902
2021-07-23,8640,8740,8600,8730,50255,0.0139372822299652
2021-07-26,8700,8730,8480,8550,114230,-0.0206185567010309
2021-07-27,8510,8650,8490,8560,53822,0.0011695906432749
2021-07-28,8550,8630,8440,8590,82448,0.0035046728971963
2021-07-29,8590,8610,8500,8600,52624,0.0011641443538998
2021-07-30,8660,8860,8630,8800,179510,0.0232558139534884
2021-08-02,8800,8880,8650,8750,75504,-0.0056818181818182
2021-08-03,8750,8820,8650,8720,92487,-0.0034285714285714
2021-08-04,8710,8910,8640,8750,132716,0.0034403669724769
2021-08-05,8690,8760,8610,8720,75429,-0.0034285714285714
2021-08-06,8670,8700,8560,8570,70670,-0.0172018348623853
2021-08-09,8570,8630,8410,8450,94353,-0.014002333722287
2021-08-10,8440,8450,8210,8290,150950,-0.0189349112426036
2021-08-11,8210,8730,8210,8660,267718,0.0446320868516285
2021-08-12,8660,8770,8350,8430,118949,-0.0265588914549653
2021-08-13,8430,8620,8220,8540,140901,0.0130486358244366
2021-08-17,8460,8540,8310,8400,84852,-0.0163934426229508
2021-08-18,8350,8580,8350,8510,60382,0.013095238095238
2021-08-19,8420,8530,8240,8260,221753,-0.0293772032902467
2021-08-20,8230,8340,7950,8060,144278,-0.0242130750605327
2021-08-23,8040,8360,7990,8300,61743,0.0297766749379653
2021-08-24,8350,8460,8300,8440,57973,0.0168674698795181
2021-08-25,8470,8480,8270,8460,21043,0.0023696682464455
2021-08-26,8450,8460,8290,8320,52230,-0.016548463356974
2021-08-27,8320,8630,8320,8600,105784,0.0336538461538462
2021-08-30,8520,8650,8420,8430,85758,-0.019767441860465
2021-08-31,8420,8550,8400,8510,38576,0.0094899169632265
2021-09-01,8450,8610,8410,8500,39255,-0.0011750881316098
2021-09-02,8500,8560,8440,8490,29594,-0.0011764705882353
2021-09-03,8560,8560,8410,8490,33909,0.0
2021-09-06,8430,8500,8400,8480,41931,-0.0011778563015312
2021-09-07,8480,8480,8300,8450,44420,-0.0035377358490565
2021-09-08,8450,8520,8300,8370,37442,-0.0094674556213018
2021-09-09,8290,8400,8240,8350,62968,-0.0023894862604539
2021-09-10,8350,8370,8170,8300,47890,-0.0059880239520958
2021-09-13,8280,8400,8200,8350,68395,0.0060240963855422
2021-09-14,8310,8430,8310,8350,31657,0.0
2021-09-15,8420,8430,8330,8380,25119,0.0035928143712575
2021-09-16,8440,8810,8350,8740,282477,0.0429594272076372
2021-09-17,8740,8780,8640,8720,71126,-0.0022883295194507
2021-09-23,8640,8640,8470,8550,91742,-0.0194954128440366
2021-09-24,8550,8580,8380,8400,69358,-0.0175438596491228
2021-09-27,8480,8500,8370,8490,34931,0.0107142857142856
2021-09-28,8520,8530,8350,8370,35536,-0.0141342756183745
2021-09-29,8320,8360,8200,8260,81903,-0.0131421744324969
2021-09-30,8260,8330,8220,8300,34614,0.0048426150121065
2021-10-01,8260,8290,8080,8150,102140,-0.0180722891566265
2021-10-05,8170,8170,7960,8030,121151,-0.0147239263803681
2021-10-06,8030,8140,7940,8110,48901,0.0099626400996264
2021-10-07,8110,8370,7950,8370,72994,0.0320591861898891
2021-10-08,8340,8450,8280,8420,29435,0.005973715651135
2021-10-12,8480,8580,8340,8530,103285,0.013064133016627
2021-10-13,8530,8690,8530,8650,108248,0.0140679953106681
2021-10-14,8740,8810,8660,8770,158054,0.0138728323699421
2021-10-15,8750,9040,8750,8940,308503,0.0193842645381983
2021-10-18,9020,9090,8900,8970,109810,0.0033557046979866
2021-10-19,9070,9360,8970,9290,264147,0.035674470457079
2021-10-20,9200,9370,9200,9350,124745,0.0064585575888052
2021-10-21,9410,10000,9350,10000,602925,0.0695187165775401
2021-10-22,10000,10000,9280,9530,401315,-0.047
2021-10-25,9550,10200,9550,10100,393992,0.0598111227701994
2021-10-26,10000,10100,9820,10000,199167,-0.0099009900990099
2021-10-27,9850,10200,9800,10000,209808,0.0
2021-10-28,10000,10050,9630,9700,190931,-0.03
2021-10-29,9700,9940,9650,9740,74435,0.0041237113402061
2021-11-01,9820,9970,9640,9700,64319,-0.0041067761806981
2021-11-02,9680,9790,9500,9670,85311,-0.0030927835051546
2021-11-03,9620,9860,9600,9770,50992,0.0103412616339193
2021-11-04,9770,9900,9590,9690,81339,-0.0081883316274309
2021-11-05,9690,9790,9360,9550,138254,-0.0144478844169246
2021-11-08,9550,9710,9450,9680,55374,0.013612565445026
2021-11-09,9680,9740,9380,9520,133542,-0.0165289256198346
2021-11-10,9500,9500,9370,9460,107458,-0.0063025210084033
2021-11-11,9710,9710,9280,9330,78449,-0.0137420718816068
2021-11-12,9330,9430,9200,9220,60720,-0.0117899249732047
2021-11-15,9260,9430,9170,9370,100869,0.0162689804772233
2021-11-16,9370,9490,9190,9290,82282,-0.0085378868729989
2021-11-17,9350,9350,9010,9120,125248,-0.0182992465016146
2021-11-18,9270,9450,9150,9150,136308,0.0032894736842106
2021-11-19,9240,9240,9070,9120,86502,-0.0032786885245901
2021-11-22,9200,9220,8990,9200,93555,0.0087719298245614
2021-11-23,9150,9240,9050,9200,57509,0.0
2021-11-24,9250,9490,9050,9400,122968,0.0217391304347827
2021-11-25,9450,9640,9380,9380,82517,-0.002127659574468
2021-11-26,9210,9390,9090,9250,85267,-0.0138592750533048
2021-11-29,9150,9280,9090,9210,56090,-0.0043243243243242
2021-11-30,9290,9300,9000,9030,140103,-0.019543973941368
2021-12-01,9070,9290,8920,9170,85637,0.0155038759689922
2021-12-02,9200,9200,8970,9140,60481,-0.0032715376226826
2021-12-03,9090,9280,9090,9260,40698,0.0131291028446389
2021-12-06,9170,9380,9130,9290,57352,0.0032397408207343
2021-12-07,9270,9520,9270,9520,77840,0.0247578040904197
2021-12-08,9620,9620,9350,9470,108590,-0.0052521008403361
2021-12-09,9430,9480,9320,9380,39941,-0.0095036958817318
2021-12-10,9390,9450,9290,9450,46515,0.007462686567164
2021-12-13,9400,9540,9350,9380,65508,-0.0074074074074074
2021-12-14,9380,9400,9190,9370,55070,-0.0010660980810234
2021-12-15,9310,9430,9300,9350,35075,-0.0021344717182497
2021-12-16,9370,9770,9350,9650,302421,0.0320855614973261
2021-12-17,9770,9890,9510,9640,283327,-0.0010362694300518
2021-12-20,9600,9600,9160,9180,176761,-0.0477178423236515
2021-12-21,9180,9440,9180,9290,108435,0.0119825708061003
2021-12-22,9290,9400,9200,9250,77700,-0.0043057050592034
2021-12-23,9300,9340,9220,9250,63078,0.0
2021-12-24,9270,9340,9220,9270,92743,0.0021621621621621
2021-12-27,9330,9400,9260,9390,98210,0.0129449838187702
2021-12-28,9400,9460,9300,9440,90722,0.0053248136315229
2021-12-29,9250,9290,9170,9200,87770,-0.0254237288135593
2021-12-30,9200,9240,9120,9170,49680,-0.0032608695652174
2022-01-03,9230,9230,8910,9010,111526,-0.0174482006543075
2022-01-04,9080,9080,8850,8980,73965,-0.0033296337402886
2022-01-05,9050,9050,8850,8890,169360,-0.010022271714922
2022-01-06,8870,8970,8690,8890,88894,0.0
2022-01-07,9060,9060,8920,8960,31506,0.0078740157480314
2022-01-10,8860,9080,8860,8970,32545,0.0011160714285713
2022-01-11,9000,9000,8800,8820,106869,-0.0167224080267558
2022-01-12,8800,9000,8650,8750,64841,-0.0079365079365079
2022-01-13,8780,8780,8490,8660,102603,-0.0102857142857142
2022-01-14,8650,8650,8460,8530,24836,-0.0150115473441108
2022-01-17,8530,8630,8330,8620,60845,0.010550996483001
2022-01-18,8620,8630,8510,8580,25788,-0.0046403712296984
2022-01-19,8580,8580,8380,8540,34904,-0.0046620046620046
2022-01-20,8550,8680,8430,8500,22044,-0.0046838407494145
2022-01-21,8540,8540,8350,8400,32939,-0.0117647058823529
2022-01-24,8400,8400,8170,8210,63898,-0.0226190476190476
2022-01-25,8210,8260,8060,8120,36417,-0.0109622411693057
2022-01-26,8150,8300,8100,8110,39560,-0.001231527093596
2022-01-27,8110,8260,7780,7790,112848,-0.0394574599260172
2022-01-28,7710,8230,7710,8200,72684,0.0526315789473683
2022-02-03,8250,8340,8200,8270,21832,0.0085365853658536
2022-02-04,8200,8420,8200,8420,21616,0.0181378476420797
2022-02-07,8420,8470,8290,8470,18634,0.0059382422802849
2022-02-08,8390,8470,8240,8300,32006,-0.0200708382526564
2022-02-09,8420,8420,8230,8370,16754,0.0084337349397589
2022-02-10,8400,8400,8310,8400,9913,0.0035842293906809
2022-02-11,8360,8360,8250,8290,22027,-0.013095238095238
2022-02-14,8200,8200,8020,8110,32056,-0.0217129071170084
2022-02-15,8110,8140,8060,8080,13108,-0.0036991368680641
2022-02-16,8070,8260,8070,8250,9524,0.0210396039603959
2022-02-17,8330,8360,8130,8140,10785,-0.0133333333333333
2022-02-18,8120,8210,8080,8160,10447,0.0024570024570025
2022-02-21,8070,8230,8070,8230,18273,0.0085784313725489
2022-02-22,8100,8160,8080,8120,17104,-0.0133657351154313
2022-02-23,8120,8200,8050,8130,22610,0.001231527093596
2022-02-24,8000,8130,7930,8040,37423,-0.0110701107011069
2022-02-25,8040,8210,8040,8210,10014,0.0211442786069651
2022-02-28,8210,8470,8160,8410,32938,0.0243605359317904
2022-03-02,8380,8380,8240,8340,22166,-0.0083234244946491
2022-03-03,8360,8490,8300,8380,20319,0.0047961630695443
2022-03-04,8450,8460,8260,8460,26804,0.0095465393794749
2022-03-07,8500,8500,8200,8340,16743,-0.0141843971631205
2022-03-08,8250,8280,8140,8230,12074,-0.013189448441247
2022-03-10,8240,8430,8230,8430,22575,0.0243013365735116
2022-03-11,8430,8430,8290,8330,15535,-0.0118623962040331
2022-03-14,8330,8330,8130,8300,38295,-0.0036014405762304
2022-03-15,8220,8260,8170,8260,8197,-0.0048192771084337
2022-03-16,8260,8750,8180,8750,133115,0.0593220338983051
2022-03-17,8890,9030,8680,9000,144587,0.0285714285714284
2022-03-18,9130,9550,9000,9390,631200,0.0433333333333332
2022-03-21,9310,9370,8900,9100,150321,-0.0308839190628328
2022-03-22,9090,9230,8930,9070,83076,-0.0032967032967032
2022-03-23,9010,9050,8830,8980,78265,-0.0099228224917309
2022-03-24,8960,8960,8790,8930,37917,-0.0055679287305122
2022-03-25,8860,9020,8790,8990,64095,0.0067189249720045
2022-03-28,8990,9080,8900,9010,42525,0.0022246941045607
2022-03-29,8930,8970,8780,8810,59384,-0.0221975582685904
2022-03-30,8810,8890,8650,8800,51514,-0.0011350737797957
2022-03-31,8800,9120,8790,9100,90481,0.0340909090909091
2022-04-01,8990,9300,8910,9260,77507,0.0175824175824175
2022-04-04,9310,9400,9170,9360,79810,0.0107991360691144
2022-04-05,9360,9440,9240,9440,60608,0.0085470085470085
2022-04-06,9380,9460,9340,9430,41781,-0.0010593220338983
2022-04-07,9430,9430,9210,9260,32387,-0.0180275715800636
2022-04-08,9180,9300,9020,9280,68516,0.0021598272138227
2022-04-11,9200,9520,9140,9430,93498,0.0161637931034481
2022-04-12,9210,9330,9050,9090,73658,-0.0360551431601272
2022-04-13,9090,9210,9090,9130,17211,0.0044004400440043
2022-04-14,9160,9160,8870,8880,113333,-0.0273822562979189
