Date,Open,High,Low,Close,Volume,Change
2021-05-31,15570,15570,15290,15375,1225,-0.012524084778420042
2021-06-01,15460,15515,15265,15345,1113,-0.0019512195121951237
2021-06-02,15430,15820,15400,15625,1791,0.018246985988921383
2021-06-03,15735,15845,15515,15570,1158,-0.0035199999999999676
2021-06-04,15485,15625,15095,15235,2074,-0.02151573538856777
2021-06-07,15265,15345,14985,15095,1771,-0.009189366590088621
2021-06-08,15070,15125,14705,14820,1776,-0.01821795296455775
2021-06-09,14680,15235,14625,14930,1257,0.007422402159244168
2021-06-10,14930,15205,14930,15095,615,0.011051574012056253
2021-06-11,15150,15235,15015,15180,618,0.005631003643590482
2021-06-14,15205,15235,15070,15125,468,-0.0036231884057971175
2021-06-15,15040,15150,14985,15125,316,0.0
2021-06-16,15125,15235,15095,15150,554,0.0016528925619834212
2021-06-17,15150,15180,14845,14900,1232,-0.01650165016501648
2021-06-18,14955,15015,14735,14845,1145,-0.003691275167785224
2021-06-21,14705,14845,14540,14540,1206,-0.020545638262041144
2021-06-22,14680,14985,14650,14735,794,0.013411279229711193
2021-06-23,14790,14955,14735,14875,827,0.009501187648456089
2021-06-24,14985,14985,14760,14820,882,-0.00369747899159667
2021-06-25,14930,15180,14820,15070,945,0.01686909581646434
2021-06-28,15095,15375,15015,15345,1438,0.018248175182481674
2021-06-29,15375,15400,15150,15290,512,-0.0035842293906810374
2021-06-30,15290,15400,15290,15375,635,0.005559189012426469
2021-07-01,15515,15515,15290,15460,575,0.0055284552845529245
2021-07-02,15320,15485,15290,15375,710,-0.005498059508408759
2021-07-05,15570,15570,15345,15400,683,0.001626016260162677
2021-07-06,15485,15625,15265,15595,1324,0.012662337662337597
2021-07-07,15625,15735,15400,15680,1298,0.005450464892593709
2021-07-08,15765,15845,15460,15595,1880,-0.0054209183673469274
2021-07-09,15375,15960,15180,15960,2215,0.02340493747996142
2021-07-12,16125,16180,15650,15735,1229,-0.014097744360902276
2021-07-13,15735,15765,15430,15515,1101,-0.013981569748967249
2021-07-14,15460,15625,15265,15460,1032,-0.0035449564937157785
2021-07-15,15400,15765,15400,15735,1100,0.017787839586028475
2021-07-16,15735,15930,15595,15650,1334,-0.005401970130282763
2021-07-19,15680,15985,15625,15820,1112,0.010862619808306606
2021-07-20,15540,15765,15485,15595,1272,-0.014222503160556288
2021-07-21,15625,15765,15400,15485,836,-0.007053542802180179
2021-07-22,15400,15650,15290,15400,1443,-0.005489183080400362
2021-07-23,15400,15790,15375,15790,869,0.025324675324675416
2021-07-26,15790,15875,15515,15540,882,-0.01583280557314759
2021-07-27,15625,16345,15460,16155,3202,0.03957528957528966
2021-07-28,16180,17405,16125,17100,12181,0.058495821727019504
2021-07-29,16960,17740,16930,17210,7059,0.00643274853801179
2021-07-30,17405,17960,17070,17210,4664,0.0
2021-08-02,17210,17460,16930,17235,3027,0.0014526438117372642
2021-08-03,17265,17930,17235,17320,3329,0.004931824775166849
2021-08-04,17460,17765,17210,17485,2839,0.00952655889145504
2021-08-05,17600,17625,16570,16600,5899,-0.05061481269659707
2021-08-06,16600,16765,16405,16570,1814,-0.0018072289156626509
2021-08-09,16600,16625,15900,15960,3132,-0.03681351840675917
2021-08-10,15930,16155,15845,15960,1162,0.0
2021-08-11,15845,16180,15845,15985,1070,0.0015664160401003269
2021-08-12,16070,16235,15845,16180,1145,0.012198936502971547
2021-08-13,16180,16210,15680,16070,1399,-0.0067985166872682745
2021-08-17,16070,16155,15485,15710,1548,-0.022401991288114487
2021-08-18,15540,15875,15320,15485,1662,-0.014322087842138731
2021-08-19,15430,15515,14735,14900,1886,-0.037778495318049776
2021-08-20,14875,15125,14235,14735,1575,-0.011073825503355672
2021-08-23,14735,14955,14455,14955,638,0.014930437733288171
2021-08-24,14875,15515,14820,15460,1278,0.03376797057840197
2021-08-25,15430,15650,15180,15515,516,0.0035575679172057395
2021-08-26,15460,15710,15235,15290,656,-0.014502094747019023
2021-08-27,15235,15930,15070,15845,998,0.036298234139960694
2021-08-30,16040,16405,15900,16320,1514,0.029977911012937897
2021-08-31,16210,16320,15960,16070,914,-0.015318627450980338
2021-09-01,16125,16235,15875,16235,667,0.010267579340385913
2021-09-02,16405,16405,16015,16155,708,-0.004927625500461996
2021-09-03,16345,16600,16125,16460,1409,0.01887960383782117
2021-09-06,16485,16485,16155,16290,639,-0.010328068043742422
2021-09-07,16345,16790,16070,16765,2837,0.02915899324739102
2021-09-08,16820,16985,16600,16820,1785,0.0032806441992245805
2021-09-09,16820,16985,16570,16600,1429,-0.013079667063020217
2021-09-10,16625,16680,16460,16680,1188,0.004819277108433662
2021-09-13,16680,16680,15820,16210,1769,-0.02817745803357319
2021-09-14,16210,16320,16070,16125,527,-0.005243676742751391
2021-09-15,16180,16625,16180,16570,1132,0.027596899224806126
2021-09-16,16710,17100,16540,16680,2329,0.006638503319251754
2021-09-17,16570,16765,16320,16570,1058,-0.00659472422062346
2021-09-23,16430,16430,16070,16095,1154,-0.02866626433313213
2021-09-24,16155,16405,16070,16180,625,0.0052811432121777635
2021-09-27,16180,16600,16095,16265,1362,0.005253399258343672
2021-09-28,16375,16790,15985,16210,2347,-0.0033814940055333365
2021-09-29,15875,16015,15515,15680,1244,-0.032695866748920444
2021-09-30,15625,15710,15345,15515,1009,-0.01052295918367352
2021-10-01,15515,15515,14760,14930,2036,-0.03770544634224948
2021-10-05,14760,14900,14260,14510,1654,-0.028131279303415968
2021-10-06,14510,14650,13400,13510,2474,-0.0689179875947622
2021-10-07,13510,14125,13510,14095,1007,0.043301258327165026
2021-10-08,14095,14315,13620,13815,888,-0.01986520042568285
2021-10-12,13595,13815,13430,13485,550,-0.023887079261672106
2021-10-13,13400,13930,13370,13620,421,0.010011123470522909
2021-10-14,13565,13955,13540,13930,333,0.022760646108663796
2021-10-15,13955,14095,13620,13790,487,-0.01005025125628145
2021-10-18,13735,13790,13290,13540,728,-0.0181290790427846
2021-10-19,13540,14010,13540,13650,655,0.008124076809453484
2021-10-20,13845,13900,13620,13900,451,0.01831501831501825
2021-10-21,13900,13900,13595,13680,458,-0.015827338129496438
