Date,Open,High,Low,Close,Volume,Change
2021-05-31,20450,24700,19500,24700,10549741,0.3
2021-06-01,24150,24150,22800,23100,1150073,-0.0647773279352226
2021-06-02,23300,23350,22550,23150,476902,0.0021645021645022
2021-06-03,23150,24500,23150,24350,1136663,0.0518358531317495
2021-06-04,25350,30250,23750,25850,15012317,0.0616016427104721
2021-06-07,26350,28800,25450,25750,6178286,-0.0038684719535783
2021-06-08,25350,25350,22800,23150,2299289,-0.1009708737864077
2021-06-09,23500,24600,21600,22500,3136677,-0.0280777537796976
2021-06-10,23000,23450,20650,21300,2402697,-0.0533333333333333
2021-06-11,21800,24500,19250,19300,10168284,-0.0938967136150235
2021-06-14,19150,20250,18450,19550,1771752,0.0129533678756477
2021-06-15,19600,19750,18300,18350,809926,-0.0613810741687979
2021-06-16,18300,19000,18200,18400,681756,0.0027247956403269
2021-06-17,18600,21750,18500,20450,6622803,0.1114130434782609
2021-06-18,20800,21550,19700,19900,1120943,-0.0268948655256723
2021-06-21,19650,20650,19250,19750,613172,-0.007537688442211
2021-06-22,19750,19900,18350,18500,681215,-0.0632911392405063
2021-06-23,18500,19650,18450,18550,810457,0.0027027027027026
2021-06-24,18650,18850,18050,18150,391185,-0.0215633423180593
2021-06-25,18200,19050,18200,18500,405811,0.0192837465564739
2021-06-28,18650,18900,18350,18400,239575,-0.0054054054054053
2021-06-29,18400,19650,18050,18650,800552,0.013586956521739
2021-06-30,18500,18950,18400,18500,186297,-0.0080428954423592
2021-07-01,18650,18800,18250,18300,179058,-0.0108108108108108
2021-07-02,18250,18450,18050,18150,172111,-0.0081967213114754
2021-07-05,18400,18400,17700,17850,158545,-0.0165289256198346
2021-07-06,17950,18350,17750,18250,153185,0.022408963585434
2021-07-07,18300,18350,17950,18000,135599,-0.0136986301369863
2021-07-08,18250,18300,17300,17300,188964,-0.0388888888888888
2021-07-09,17050,17350,16750,17350,164382,0.0028901734104045
2021-07-12,17400,17600,17250,17400,86787,0.0028818443804035
