Date,Open,High,Low,Close,Volume,Change
2021-05-31,8470,8490,8230,8490,56028,0.0204326923076922
2021-06-01,8590,9100,8420,8790,507176,0.0353356890459364
2021-06-02,9000,9040,8600,8830,306248,0.0045506257110352
2021-06-03,8840,8910,8690,8810,95785,-0.0022650056625141
2021-06-04,8820,8880,8570,8620,95694,-0.021566401816118
2021-06-07,8670,9480,8490,8790,1383663,0.019721577726218
2021-06-08,8640,8710,8240,8270,313953,-0.0591581342434585
2021-06-09,8250,8450,7860,8220,200505,-0.0060459492140265
2021-06-10,8140,8220,7620,7850,233304,-0.0450121654501216
2021-06-11,7860,7990,7790,7890,83066,0.0050955414012738
2021-06-14,7920,8080,7890,8010,65142,0.015209125475285
2021-06-15,7970,8070,7920,8010,46651,0.0
2021-06-16,8020,8650,8020,8320,437985,0.0387016229712859
2021-06-17,8300,8310,8120,8210,66269,-0.0132211538461538
2021-06-18,8200,8250,8120,8170,76702,-0.0048721071863581
2021-06-21,7700,7940,7410,7730,173238,-0.0538555691554467
2021-06-22,7740,7810,7560,7630,129103,-0.0129366106080206
2021-06-23,7660,7700,7490,7500,73440,-0.0170380078636959
2021-06-24,7540,7900,7520,7770,189758,0.036
2021-06-25,7770,7920,7770,7860,55658,0.0115830115830115
2021-06-28,7950,7950,7710,7870,75946,0.0012722646310432
2021-06-29,7820,7900,7530,7680,155303,-0.0241423125794154
2021-06-30,7630,7680,7550,7590,65005,-0.01171875
2021-07-01,7510,7570,7420,7430,84721,-0.0210803689064558
2021-07-02,7430,7610,7200,7320,178828,-0.0148048452220727
2021-07-05,7320,7430,7240,7360,79709,0.0054644808743169
2021-07-06,7360,7610,7360,7530,86734,0.0230978260869565
2021-07-07,7530,7940,7500,7730,146848,0.0265604249667994
2021-07-08,7690,7790,7440,7530,75138,-0.0258732212160414
2021-07-09,7480,7490,7180,7260,81285,-0.0358565737051792
2021-07-12,7120,7440,7120,7350,57416,0.0123966942148761
2021-07-13,7320,7550,7320,7490,53452,0.0190476190476189
2021-07-14,7490,7500,7170,7170,78422,-0.0427236315086781
2021-07-15,7150,7270,7090,7150,75837,-0.00278940027894
2021-07-16,7150,7150,7020,7070,51644,-0.0111888111888112
2021-07-19,7070,7130,7020,7100,37207,0.0042432814710042
2021-07-20,7030,7100,6790,6930,64448,-0.0239436619718309
2021-07-21,6930,7010,6800,6800,42429,-0.0187590187590187
2021-07-22,6750,6920,6710,6810,42900,0.0014705882352941
2021-07-23,6880,6910,6810,6900,29000,0.0132158590308371
2021-07-26,6970,7100,6940,7100,84692,0.0289855072463767
2021-07-27,7040,7350,7040,7210,94971,0.0154929577464788
2021-07-28,7270,7290,7020,7070,38128,-0.0194174757281553
2021-07-29,7070,7130,6900,6920,30463,-0.0212164073550211
2021-07-30,6980,7250,6940,6980,103708,0.0086705202312138
2021-08-02,6980,7040,6880,6940,30111,-0.0057306590257879
2021-08-03,6940,6950,6420,6470,106435,-0.0677233429394812
2021-08-04,6470,6590,6450,6580,43571,0.017001545595054
2021-08-05,6580,6750,6580,6730,51172,0.0227963525835865
2021-08-06,6770,6780,6690,6710,35272,-0.0029717682020802
2021-08-09,6720,6750,6360,6360,70012,-0.052160953800298
2021-08-10,6380,6450,6150,6210,46811,-0.0235849056603774
2021-08-11,6170,6270,6100,6200,45870,-0.001610305958132
2021-08-12,6160,6210,5810,5890,157001,-0.05
2021-08-13,5890,5950,5610,5680,83060,-0.0356536502546689
2021-08-17,5660,5660,5390,5390,86565,-0.051056338028169
2021-08-18,5200,5710,5200,5600,120154,0.0389610389610388
2021-08-19,5690,5830,5330,5510,111558,-0.0160714285714286
2021-08-20,5490,5510,4970,5190,133769,-0.058076225045372
2021-08-23,5140,5520,5140,5510,74450,0.0616570327552985
2021-08-24,5560,5810,5560,5720,50617,0.0381125226860254
2021-08-25,5830,5910,5740,5880,32831,0.0279720279720279
2021-08-26,5910,5990,5890,5910,19358,0.0051020408163264
2021-08-27,5910,5980,5860,5910,29328,0.0
2021-08-30,5940,6080,5940,6020,39208,0.0186125211505923
2021-08-31,6020,6050,5970,5970,18601,-0.0083056478405315
2021-09-01,6010,6090,5970,6070,30211,0.016750418760469
2021-09-02,6070,6110,5990,6040,39125,-0.0049423393739703
2021-09-03,6030,6030,5760,5810,71632,-0.0380794701986755
2021-09-06,5820,5880,5710,5720,64679,-0.0154905335628227
2021-09-07,5730,5930,5730,5910,45395,0.0332167832167831
2021-09-08,5910,6830,5910,6540,1065920,0.1065989847715735
2021-09-09,6370,6770,6300,6650,352853,0.0168195718654433
2021-09-10,6700,7280,6590,6780,557687,0.019548872180451
2021-09-13,6780,6980,6590,6700,255598,-0.0117994100294985
2021-09-14,6540,6950,6520,6810,162870,0.016417910447761
2021-09-15,6810,7000,6770,6900,132330,0.0132158590308371
2021-09-16,6900,6900,6510,6510,145470,-0.0565217391304347
2021-09-17,6530,6650,6340,6440,120964,-0.010752688172043
2021-09-23,6350,6880,6280,6470,223105,0.0046583850931676
2021-09-24,6350,6450,6160,6170,105851,-0.0463678516228748
2021-09-27,6160,6170,5850,6060,75693,-0.0178282009724473
2021-09-28,6000,6590,5950,6040,195446,-0.0033003300330033
2021-09-29,5800,5980,5690,5880,77284,-0.0264900662251655
2021-09-30,5840,6130,5820,5960,85686,0.0136054421768707
2021-10-01,5870,5950,5570,5660,84475,-0.0503355704697986
2021-10-05,5530,5540,5110,5150,127646,-0.0901060070671377
2021-10-06,5110,5300,4825,4825,148815,-0.0631067961165048
2021-10-07,4830,5110,4825,5080,69407,0.0528497409326425
2021-10-08,5190,5480,5090,5130,126777,0.0098425196850393
2021-10-12,5200,5340,5130,5220,46987,0.0175438596491228
2021-10-13,5220,5480,5190,5380,43040,0.0306513409961686
2021-10-14,5430,5640,5430,5470,54409,0.0167286245353159
2021-10-15,5550,5700,5520,5700,57224,0.0420475319926874
2021-10-18,5750,5940,5700,5700,58129,0.0
2021-10-19,5700,5790,5550,5600,44537,-0.0175438596491228
2021-10-20,5630,5720,5590,5620,28668,0.0035714285714285
2021-10-21,5650,5680,5540,5590,24169,-0.0053380782918149
2021-10-22,5590,5620,5440,5470,22500,-0.0214669051878354
2021-10-25,5520,5590,5290,5480,46775,0.0018281535648994
2021-10-26,5480,5680,5480,5590,19236,0.0200729927007299
2021-10-27,5600,5680,5490,5500,33864,-0.0161001788908765
2021-10-28,5500,5590,5460,5500,23206,0.0
2021-10-29,5470,5640,5410,5480,35468,-0.0036363636363636
2021-11-01,5460,5630,5420,5600,61697,0.0218978102189781
2021-11-02,5660,5760,5580,5620,40144,0.0035714285714285
2021-11-03,5650,5760,5540,5570,56431,-0.0088967971530249
2021-11-04,5570,5600,5260,5360,41726,-0.03770197486535
2021-11-05,5360,6200,5260,5490,951173,0.0242537313432835
2021-11-08,5760,7130,5760,7130,863957,0.2987249544626593
2021-11-09,9260,9260,8240,9260,7759932,0.2987377279102383
2021-11-10,8830,9290,8550,9270,2521169,0.0010799136069115
2021-11-11,8580,8680,7830,8010,1187273,-0.1359223300970874
2021-11-12,7900,8060,7520,7880,686117,-0.0162297128589263
2021-11-15,7910,8380,7840,8000,814957,0.015228426395939
2021-11-16,8000,8790,7940,8480,856988,0.06
2021-11-17,8700,9250,8460,9250,700056,0.0908018867924529
2021-11-18,9050,9580,8840,9580,820890,0.0356756756756757
2021-11-19,9560,10300,9420,10300,530357,0.0751565762004176
2021-11-22,10000,10700,9600,10100,632868,-0.0194174757281553
2021-11-23,9800,10200,9540,10000,419522,-0.0099009900990099
2021-11-24,10000,10300,9720,10300,317250,0.03
2021-11-25,10300,10600,9990,10050,354042,-0.0242718446601941
2021-11-26,9850,9990,7380,7850,2416871,-0.2189054726368159
2021-11-29,7420,8110,7210,7650,811573,-0.0254777070063694
2021-11-30,7800,7930,6000,6260,1839417,-0.1816993464052287
2021-12-01,6290,6350,5800,6160,497385,-0.0159744408945686
2021-12-02,6030,6290,5950,6100,393328,-0.0097402597402597
2021-12-03,6200,7300,6170,7130,2115362,0.1688524590163933
2021-12-06,7210,9100,7210,8760,4202038,0.2286115007012623
2021-12-07,8670,8950,8430,8650,949554,-0.0125570776255707
2021-12-08,8680,8800,8230,8310,695280,-0.0393063583815028
2021-12-09,8150,8400,7930,8070,547888,-0.0288808664259927
2021-12-10,8080,8100,7700,8000,376087,-0.0086741016109045
2021-12-13,7960,8970,7960,8310,1298191,0.03875
2021-12-14,8210,8500,7590,7690,564519,-0.0746089049338146
2021-12-15,7670,7760,7200,7320,380264,-0.048114434330299
2021-12-16,7330,8060,7330,7630,574493,0.0423497267759562
2021-12-17,7470,7630,7320,7560,179984,-0.0091743119266054
2021-12-20,7420,7500,7000,7110,282856,-0.0595238095238095
2021-12-21,7090,7210,6970,6970,202606,-0.0196905766526019
2021-12-22,6850,7100,6850,6940,118404,-0.0043041606886656
2021-12-23,6970,6970,6410,6430,332637,-0.0734870317002881
2021-12-24,6410,6480,6240,6360,179988,-0.0108864696734058
2021-12-27,6430,6670,6410,6560,141338,0.0314465408805031
2021-12-28,6570,6630,6410,6480,74456,-0.0121951219512195
2021-12-29,6380,6850,6360,6850,71854,0.0570987654320986
2021-12-30,6740,6740,6500,6510,108536,-0.0496350364963503
2022-01-03,6370,6540,6090,6510,365080,0.0
2022-01-04,6350,6600,6300,6410,207076,-0.0153609831029185
2022-01-05,6330,6340,5740,5790,798416,-0.0967238689547581
2022-01-06,5730,5970,5550,5830,248996,0.0069084628670121
2022-01-07,6390,6930,6120,6360,1813613,0.0909090909090908
2022-01-10,6360,6560,6000,6500,353074,0.0220125786163523
2022-01-11,6540,7680,6450,6820,2326521,0.0492307692307691
2022-01-12,6940,7100,6500,6610,513969,-0.0307917888563049
2022-01-13,6860,6990,6180,6310,362069,-0.0453857791225416
2022-01-14,6370,6550,6060,6140,307085,-0.0269413629160063
