Date,Open,High,Low,Close,Volume,Change
2021-05-31,21687,21870,21015,21199,103352,-0.0238972281057187
2021-06-01,21168,21198,20770,21046,72725,-0.0072173215717722
2021-06-02,20770,21015,20190,20313,190220,-0.034828470968355
2021-06-03,20312,20648,20160,20466,85964,0.0075321222862205
2021-06-04,20465,20465,20007,20160,110457,-0.0149516270888302
2021-06-07,20343,20343,20038,20160,74373,0.0
2021-06-08,20160,20740,20068,20466,112155,0.0151785714285714
2021-06-09,20465,20557,19976,20069,100527,-0.019398025994332
2021-06-10,19915,20648,19915,20283,130347,0.0106632119188798
2021-06-11,20618,20618,19976,20313,70982,0.0014790711433219
2021-06-14,20343,20343,20038,20160,57501,-0.0075321222862206
2021-06-15,20098,20129,19854,20007,86676,-0.0075892857142857
2021-06-16,19885,19946,19671,19794,98274,-0.0106462738041684
2021-06-17,19732,19762,19426,19702,95487,-0.0046478730928564
2021-06-18,19488,21168,19488,21168,304046,0.0744086894731499
2021-06-21,21137,21229,20648,20893,92823,-0.0129913076341647
2021-06-22,20984,21198,20832,20985,70455,0.004403388694778
2021-06-23,20984,22145,20740,20802,257480,-0.0087205146533237
2021-06-24,20710,20770,20007,20221,106790,-0.0279300067301221
2021-06-25,20251,20557,19976,20099,81114,-0.006033331684882
2021-06-28,20098,20190,19762,19885,91745,-0.0106472958853673
2021-06-29,19885,20251,19762,19763,107666,-0.0061352778476237
2021-06-30,19762,20098,19762,19916,60749,0.007741739614431
2021-07-01,19854,22481,19793,22023,507860,0.1057943362120907
2021-07-02,22114,22237,21259,21474,235418,-0.024928483857785
2021-07-05,21473,23184,21473,22971,427883,0.069712210114557
2021-07-06,22756,23092,22328,22726,202350,-0.0106656218710547
2021-07-07,22634,23458,22054,23276,249246,0.0242013552758955
2021-07-08,23062,23062,20679,21138,1546122,-0.0918542704932119
2021-07-09,21076,21137,20434,20771,291237,-0.01736209669789
2021-07-12,21076,21259,20710,21138,149880,0.0176688652448124
2021-07-13,21137,21137,20434,20985,184346,-0.00723814930457
2021-07-14,20770,20770,20343,20374,142299,-0.0291160352632833
2021-07-15,20495,20495,19640,19855,340433,-0.0254736428781781
2021-07-16,19671,20251,19426,19885,175427,0.0015109544195417
2021-07-19,19702,20129,19487,19733,105762,-0.007643952728187
2021-07-20,19549,19732,19090,19458,185723,-0.0139360462169969
2021-07-21,19274,19610,19182,19366,116717,-0.0047281323877068
2021-07-22,19274,19793,19152,19549,118995,0.0094495507590621
2021-07-23,19549,20068,19335,19641,88758,0.0047061230753491
2021-07-26,19579,19671,19182,19427,83694,-0.0108955755816914
2021-07-27,19182,19487,19182,19366,68498,-0.0031399598496937
2021-07-28,19213,19366,18418,18541,221903,-0.0426004337498708
2021-07-29,18571,18663,18174,18633,145182,0.0049619761609405
2021-07-30,18938,19121,18541,18725,118332,0.0049374765201524
2021-08-02,18724,18785,18327,18541,54728,-0.009826435246996
2021-08-03,18571,18663,18296,18358,78848,-0.0098700177983928
2021-08-04,18327,18938,18266,18786,69444,0.0233140865017975
2021-08-05,18632,19488,18632,19152,99824,0.0194825934206324
2021-08-06,18999,19030,18541,18939,90633,-0.0111215538847118
2021-08-09,18663,18877,18418,18511,79923,-0.0225988700564971
2021-08-10,18479,18815,18327,18511,74963,0.0
2021-08-11,18358,18754,18327,18511,84555,0.0
2021-08-12,18541,19243,18449,18572,91026,0.0032953379071902
2021-08-13,18694,18694,17899,18205,135759,-0.0197609304329097
2021-08-17,18296,18877,17899,18603,159011,0.0218621257896183
2021-08-18,18602,18724,18144,18358,121422,-0.0131699188302961
2021-08-19,18052,18266,16891,16892,254631,-0.079856193485129
2021-08-20,16922,17350,16555,16923,116828,0.0018351882547951
2021-08-23,17258,17716,16769,17533,81333,0.0360456183891744
2021-08-24,17808,17991,17502,17717,105179,0.0104944960930815
2021-08-25,17716,17960,17014,17350,180215,-0.0207145679291076
2021-08-26,17380,17777,17105,17319,88511,-0.0017867435158501
2021-08-27,17288,17533,16952,17350,66978,0.001789941682545
2021-08-30,17350,18754,17288,18389,218429,0.0598847262247839
2021-08-31,18632,18663,17869,18114,82787,-0.0149545924193811
2021-09-01,17869,18694,17869,18450,94313,0.0185491884730042
2021-09-02,18296,18754,18113,18450,97106,0.0
2021-09-03,18449,19060,18296,18389,111339,-0.0033062330623305
2021-09-06,18418,18632,17991,18358,101627,-0.0016857904181847
2021-09-07,18418,18571,18144,18205,58638,-0.0083342412027453
2021-09-08,18144,18144,17350,17350,146934,-0.0469651194726723
2021-09-09,17319,17899,17014,17564,126749,0.0123342939481267
2021-09-10,17441,17624,17196,17503,71231,-0.0034730129810977
2021-09-13,17258,17533,16678,16831,147012,-0.0383934182711535
2021-09-14,16830,17044,16586,16647,84111,-0.0109322084249301
2021-09-15,16708,17258,16555,16953,71348,0.0183816903946656
2021-09-16,16891,16952,16647,16800,58887,-0.0090249513360467
2021-09-17,16921,17196,16585,17167,54221,0.021845238095238
2021-09-23,16891,17105,16738,16739,53552,-0.0249315547270926
2021-09-24,16799,16922,16586,16709,59324,-0.001792221757572
2021-09-27,16555,16769,16066,16159,120192,-0.0329163923633969
2021-09-28,16188,16219,15334,15395,133776,-0.0472801534748437
2021-09-29,15120,15883,14967,15120,159731,-0.0178629425138031
2021-09-30,15120,16188,15028,15548,113753,0.0283068783068782
2021-10-01,15211,15578,14784,14845,80681,-0.0452148186261898
2021-10-05,14508,14844,14050,14204,148929,-0.0431795217244863
2021-10-06,14112,14539,13562,13776,163944,-0.0301323570825119
2021-10-07,13836,14600,13836,14387,91466,0.0443524970963995
2021-10-08,14172,14417,13806,14143,85160,-0.016959755334677
2021-10-12,13959,14386,13898,14235,87443,0.0065049847981333
2021-10-13,14784,14784,14203,14265,56882,0.0021074815595363
2021-10-14,14570,16036,14386,15579,228708,0.0921135646687696
2021-10-15,15883,15883,15028,15273,99297,-0.0196418255343732
2021-10-18,15272,15272,14570,14845,75557,-0.0280233091075754
