Date,Open,High,Low,Close,Volume,Change
2021-05-31,49200,52500,48700,50900,674788,0.0303643724696356
2021-06-01,51100,51200,49900,50900,227605,0.0
2021-06-02,51100,51100,50100,51000,166412,0.0019646365422396
2021-06-03,50600,51400,50300,50400,221624,-0.0117647058823529
2021-06-04,50400,50800,49600,49900,215430,-0.0099206349206348
2021-06-07,50500,51400,49400,50000,218007,0.0020040080160319
2021-06-08,49350,49750,47750,47950,351401,-0.041
2021-06-09,47950,49500,47700,48350,177552,0.008342022940563
2021-06-10,48650,48650,47800,47900,190766,-0.0093071354705274
2021-06-11,47950,49750,47850,49750,194177,0.0386221294363255
2021-06-14,50400,51500,49750,50700,405422,0.0190954773869347
2021-06-15,50700,53700,50200,52400,865036,0.0335305719921104
2021-06-16,52200,53900,51600,52700,338268,0.0057251908396946
2021-06-17,52700,54000,51900,53700,348393,0.0189753320683112
2021-06-18,54000,55400,53200,54800,424689,0.0204841713221601
2021-06-21,54000,54600,51800,52800,342244,-0.0364963503649634
2021-06-22,53100,53900,51700,52200,284523,-0.0113636363636363
2021-06-23,52400,55900,52100,55300,665611,0.0593869731800766
2021-06-24,55500,55600,54100,54200,224999,-0.0198915009041591
2021-06-25,54400,54400,51000,51100,560420,-0.0571955719557195
2021-06-28,50900,51700,50000,50400,259753,-0.0136986301369863
2021-06-29,50600,51600,49750,50400,295389,0.0
2021-06-30,50600,51800,50100,51200,193495,0.0158730158730158
2021-07-01,51100,52500,50600,51900,195619,0.013671875
2021-07-02,52600,52600,50400,51400,177267,-0.0096339113680153
2021-07-05,51600,52900,51400,52600,175991,0.0233463035019454
2021-07-06,53200,53500,52300,52700,160084,0.0019011406844107
2021-07-07,52700,52700,50800,51200,180483,-0.0284629981024667
2021-07-08,51200,51600,49750,50500,286953,-0.013671875
2021-07-09,49650,50300,48100,49400,415133,-0.0217821782178218
2021-07-12,49450,50300,48600,50000,164912,0.0121457489878542
2021-07-13,50500,54400,50300,53600,605243,0.072
2021-07-14,53300,56200,52700,55400,569273,0.0335820895522387
2021-07-15,55800,57300,54900,55700,404488,0.0054151624548737
2021-07-16,56000,57600,55600,56900,265741,0.0215439856373429
2021-07-19,56500,57200,55800,56600,210854,-0.0052724077328646
2021-07-20,55700,56900,53600,54300,396663,-0.0406360424028268
2021-07-21,55600,58600,55400,56200,582735,0.0349907918968692
2021-07-22,56700,56800,55600,55800,258602,-0.0071174377224199
2021-07-23,56000,56600,55000,56200,182528,0.007168458781362
2021-07-26,56800,58000,56000,56500,249669,0.0053380782918148
2021-07-27,56300,56500,53700,54400,313286,-0.0371681415929203
2021-07-28,54100,54900,52900,53800,178080,-0.0110294117647058
2021-07-29,53700,55100,53300,54100,120169,0.0055762081784387
2021-07-30,54200,54300,52500,52700,164704,-0.0258780036968576
2021-08-02,52700,54400,52400,53700,171802,0.0189753320683112
2021-08-03,54500,54700,52700,52800,169614,-0.0167597765363128
2021-08-04,53000,56200,52700,55000,383110,0.0416666666666667
2021-08-05,55000,55200,53800,54400,132981,-0.0109090909090908
2021-08-06,54700,57700,53500,57200,477531,0.0514705882352941
2021-08-09,57300,58800,56700,57700,396759,0.0087412587412587
2021-08-10,58000,58100,55300,55500,270362,-0.0381282495667244
2021-08-11,55800,56900,54500,55200,224755,-0.0054054054054053
2021-08-12,55700,62400,54500,61600,2444711,0.1159420289855073
2021-08-13,61900,62100,59900,61300,700038,-0.0048701298701299
2021-08-17,60800,62200,58000,59300,571695,-0.032626427406199
2021-08-18,59700,60100,57000,59600,485399,0.0050590219224282
2021-08-19,58600,60200,58000,58700,333940,-0.0151006711409396
2021-08-20,59400,59500,54100,55400,612081,-0.0562180579216354
2021-08-23,56900,58600,55800,58200,376786,0.0505415162454874
