Date,Open,High,Low,Close,Volume,Change
2025-12-15,22550,22900,16770,16770,29529336,
2025-12-16,17070,21800,17060,21800,20440065,0.2999403697078115
2025-12-17,23350,25000,18350,18640,6643571,-0.1449541284403669
2025-12-18,19470,20850,17530,18190,4147208,-0.0241416309012875
2025-12-19,18980,20150,17640,18210,2981829,0.0010995052226498
2025-12-22,18400,18850,17720,18200,1218942,-0.0005491488193299
2025-12-23,18500,23650,18460,23650,10091765,0.2994505494505495
2025-12-24,25650,25850,20200,21100,4938194,-0.1078224101479915
2025-12-26,21350,21800,19070,19580,2096711,-0.0720379146919431
2025-12-29,19300,19880,18160,18210,1156816,-0.0699693564862103
2025-12-30,16500,16800,15050,15130,2668777,-0.1691378363536518
2026-01-02,15130,15540,14420,15350,858931,0.014540647719762
2026-01-05,15150,15570,14730,14900,413577,-0.0293159609120521
2026-01-06,15340,15390,14730,14910,349548,0.0006711409395974
2026-01-07,14950,15230,14300,14320,398465,-0.039570757880617
2026-01-08,14410,15430,14130,14140,548300,-0.0125698324022346
2026-01-09,14370,14370,13700,13860,217185,-0.0198019801980198
2026-01-12,13870,13940,13310,13340,219396,-0.0375180375180375
2026-01-13,13400,13800,13300,13450,169979,0.0082458770614692
2026-01-14,13410,13410,12650,12670,238157,-0.0579925650557621
2026-01-15,14520,15030,13530,13940,2136899,0.1002367797947909
2026-01-16,14480,14870,13320,13480,813700,-0.0329985652797704
2026-01-19,14070,14330,13740,14060,373204,0.0430267062314539
2026-01-20,13950,17980,13280,17600,5742552,0.2517780938833571
2026-01-21,16400,16900,15800,15930,1168595,-0.0948863636363636
2026-01-22,16400,16530,15220,15360,518707,-0.0357815442561205
2026-01-23,15530,15800,14530,14610,449731,-0.048828125
2026-01-26,14650,15290,14590,14770,317467,0.0109514031485284
2026-01-27,16550,16590,15310,15680,693283,0.061611374407583
2026-01-28,15610,15610,15130,15260,281622,-0.0267857142857143
2026-01-29,15480,15480,14800,15300,254546,0.0026212319790301
2026-01-30,15400,15470,14890,15080,242680,-0.0143790849673202
2026-02-02,15020,15080,14000,14040,203066,-0.0689655172413793
2026-02-03,14230,14840,14230,14750,138951,0.0505698005698005
2026-02-04,16740,17100,15790,15830,1151462,0.0732203389830508
2026-02-05,15660,15880,15060,15120,233391,-0.0448515476942513
2026-02-06,14650,16520,13700,15050,659777,-0.0046296296296296
2026-02-09,15410,15750,15000,15370,160694,0.0212624584717608
2026-02-10,15270,15270,14970,14990,123293,-0.0247234873129472
2026-02-11,15700,15770,15140,15540,238109,0.0366911274182788
2026-02-12,14860,14960,14500,14690,203838,-0.0546975546975546
2026-02-13,15860,16470,15130,15300,1075598,0.0415248468345812
2026-02-19,16440,16560,15930,16080,498399,0.0509803921568627
2026-02-20,16390,17180,16100,16650,945502,0.0354477611940298
2026-02-23,17100,17150,16040,16260,496865,-0.0234234234234234
2026-02-24,15900,16150,15620,16080,193616,-0.0110701107011069
2026-02-25,16220,16270,15760,15760,185358,-0.0199004975124378
2026-02-26,16100,16600,15530,15750,254802,-0.0006345177664974
2026-02-27,16070,16300,15810,15840,172400,0.0057142857142857
2026-03-03,15230,15390,14450,14450,177411,-0.0877525252525253
2026-03-04,13420,13520,11600,11800,214848,-0.1833910034602076
2026-03-05,12510,13160,12500,12950,97568,0.097457627118644
2026-03-06,12600,13460,12510,13230,102423,0.0216216216216216
2026-03-09,12440,12600,11950,12250,63716,-0.074074074074074
2026-03-10,12810,12950,12500,12890,56299,0.0522448979591836
2026-03-11,13170,14690,13160,14020,276080,0.0876648564778899
2026-03-12,16750,16930,15610,16540,1248552,0.1797432239657632
2026-03-13,16100,16200,15380,15410,306989,-0.0683192261185006
2026-03-16,14140,14330,13390,13810,839112,-0.1038286826735885
2026-03-17,16560,17950,16510,17950,1138174,0.2997827661115133
2026-03-18,18620,19300,17750,19060,3637252,0.0618384401114207
2026-03-19,18140,20400,18030,19580,2135612,0.0272822665267575
2026-03-20,22900,24300,21550,23600,3642105,0.2053115423901941
2026-03-23,23950,28950,23650,27950,4997286,0.1843220338983051
2026-03-24,27500,28300,23450,24200,1790194,-0.1341681574239713
2026-03-25,24600,24900,23000,24450,1194318,0.0103305785123966
2026-03-26,23700,23700,21450,21800,911752,-0.1083844580777095
2026-03-27,20450,22000,20050,20800,828652,-0.0458715596330274
2026-03-30,19630,20600,19380,20250,552487,-0.0264423076923077
2026-03-31,19640,20100,18660,18740,434744,-0.0745679012345679
2026-04-01,20850,22000,20250,21550,1155421,0.1499466382070438
2026-04-02,21450,21450,19620,19800,566467,-0.0812064965197215
2026-04-03,20700,21700,20150,20450,495941,0.0328282828282828
2026-04-06,22950,22950,20300,21400,818020,0.0464547677261613
2026-04-07,22400,22450,20000,20450,553747,-0.0443925233644859
2026-04-08,21350,21750,20150,21750,527247,0.0635696821515892
2026-04-09,21200,21250,19990,20350,336397,-0.064367816091954
2026-04-10,20800,24200,19950,24200,1629288,0.1891891891891892
2026-04-13,25100,31450,24450,31450,3190001,0.2995867768595042
2026-04-14,35250,38700,32750,34650,4095810,0.1017488076311605
2026-04-15,35900,35950,31750,33150,1083077,-0.0432900432900432
2026-04-16,31900,31950,29350,30100,1004763,-0.0920060331825037
2026-04-17,32100,32350,29800,30350,668447,0.0083056478405316
2026-04-20,29850,30450,29200,29400,335222,-0.0313014827018122
2026-04-21,30400,30650,28700,29350,439698,-0.0017006802721087
2026-04-22,29800,29850,28750,29100,261682,-0.0085178875638841
2026-04-23,31150,32750,29400,30450,866927,0.0463917525773196
2026-04-24,29600,29850,28900,29600,305637,-0.0279146141215106
2026-04-27,30100,31450,29750,31000,581254,0.0472972972972973
2026-04-28,31000,31050,29000,29350,372945,-0.0532258064516129
2026-04-29,29100,29750,28800,29550,172594,0.0068143100511073
2026-04-30,29650,30350,28750,28950,299228,-0.0203045685279187
2026-05-04,29850,31500,29750,30950,715923,0.069084628670121
2026-05-06,31200,33550,29300,32000,1328897,0.0339256865912762
2026-05-07,35500,38550,31600,32700,2226985,0.021875
2026-05-08,31350,32300,30150,31500,481615,-0.036697247706422
2026-05-11,31050,33800,30250,31500,774918,0.0
2026-05-12,32850,33250,29300,30200,577019,-0.0412698412698412
2026-05-13,28800,29300,27250,27550,329879,-0.0877483443708608
2026-05-14,28150,28500,25450,26200,332515,-0.0490018148820327
2026-05-15,26550,26600,23600,24000,336968,-0.0839694656488549
2026-05-18,23300,23450,22000,23150,192857,-0.0354166666666666
2026-05-19,28550,30050,28300,30050,462417,0.2980561555075594
2026-05-20,28050,28300,25200,26300,1180436,-0.124792013311148
2026-05-21,26250,26800,25600,26600,509632,0.0114068441064638
2026-05-22,27250,28600,26800,26850,562759,0.0093984962406015
2026-05-26,27200,28350,26650,27000,430793,0.0055865921787709
2026-05-27,27500,27550,25750,26200,172465,-0.0296296296296296
2026-05-28 00:00:00,26200,27200,25700,25800,166710,0.023809523809523725
