Date,Open,High,Low,Close,Volume,Change
2021-05-31,18248,19289,18030,19125,6965092,0.0512284944758973
2021-06-01,19070,19725,18305,18795,6917055,-0.0172549019607842
2021-06-02,19016,20764,18961,20489,35136720,0.0901303538175046
2021-06-03,19452,20161,18686,19616,14430843,-0.0426082288057005
2021-06-04,19452,19943,19016,19452,6250832,-0.0083605220228385
2021-06-07,19452,19725,19016,19452,4219406,0.0
2021-06-08,19343,19507,18632,18850,3305238,-0.0309479745013365
2021-06-09,18741,19343,18632,18741,1887494,-0.0057824933687002
2021-06-10,19016,19289,18030,18248,3668222,-0.0263059601942265
2021-06-11,18468,20764,18468,19343,20461671,0.0600065760631303
2021-06-14,19343,22347,19343,20873,55334786,0.0790983818435608
2021-06-15,20709,21091,20216,20543,9563413,-0.0158098979542949
2021-06-16,20489,20982,20325,20709,7403738,0.008080611400477
2021-06-17,20927,22950,20764,22184,49952882,0.0712250712250712
2021-06-18,22184,23113,21966,22566,16898182,0.0172196177425172
2021-06-21,21420,22675,21366,21857,8810270,-0.0314189488611185
2021-06-22,21966,22620,20434,22402,14648144,0.0249348034954477
2021-06-23,23004,24697,21311,21529,23599428,-0.0389697348451031
2021-06-24,21475,22895,21145,22075,20971995,0.0253611407868457
2021-06-25,25627,27047,23113,23550,112971571,0.0668176670441675
2021-06-28,23933,24043,22184,22238,15520296,-0.0557112526539278
2021-06-29,22238,23495,21802,21911,16537435,-0.0147045597625685
2021-06-30,22238,22293,21091,21366,8259643,-0.0248733512847427
2021-07-01,21366,21584,21036,21420,5700479,0.0025273799494522
2021-07-02,21311,22347,20600,22293,8122909,0.0407563025210084
2021-07-05,22293,23495,22075,23495,12577541,0.0539182703090657
2021-07-06,23550,24097,22729,23659,9767119,0.0069802085550116
2021-07-07,24261,24261,23331,23879,6880295,0.0092987869309777
2021-07-08,23715,25463,23004,25463,23771670,0.0663344361154152
2021-07-09,25954,30874,23550,24206,69851523,-0.0493657463770962
2021-07-12,24261,29124,23824,27813,128304910,0.1490126414938444
2021-07-13,27485,27540,26338,26501,20255287,-0.0471721856685722
2021-07-14,26120,27265,25627,25681,15402203,-0.0309422285951473
2021-07-15,25736,26720,24643,25518,13318040,-0.0063471048635177
2021-07-16,25136,26174,24643,25627,7488691,0.0042714946312407
2021-07-19,25681,26829,25681,26174,8868659,0.021344675537519
2021-07-20,25463,27156,25245,26283,8629219,0.0041644379919003
2021-07-21,26665,28304,26229,26829,16131074,0.0207738842597877
2021-07-22,26992,29506,26611,29179,61522744,0.087591785008759
2021-07-23,30326,30381,27867,28304,24340503,-0.0299873196476918
2021-07-26,28358,29944,26938,27102,22632884,-0.0424674957603166
2021-07-27,26829,27265,26120,26338,4810488,-0.0281898014906648
2021-07-28,26501,27211,25845,25899,5927415,-0.0166679322651681
2021-07-29,25954,27102,25954,26556,3715809,0.0253677748175604
2021-07-30,26611,26829,25954,26120,3450992,-0.0164181352613345
2021-08-02,26120,26556,25463,25954,3703591,-0.0063552833078101
2021-08-03,26120,26611,25463,25572,1970759,-0.0147183478461894
2021-08-04,25572,26008,25463,25681,3660013,0.0042624745815735
2021-08-05,25899,26611,25572,26392,2143972,0.0276858377789026
2021-08-06,26501,28249,26120,27431,5694933,0.0393679903000909
2021-08-09,27540,28742,27156,28524,9505786,0.0398454303525208
2021-08-10,28249,28579,27485,27867,3266081,-0.0230332351703828
2021-08-11,27867,28415,26665,27374,3668613,-0.0176911759428715
2021-08-12,27374,27374,25408,25899,7011187,-0.0538832468765981
2021-08-13,26611,26611,25136,25845,4327758,-0.0020850225877446
2021-08-17,25790,26392,24479,24479,5048476,-0.052853550009673
2021-08-18,24534,27211,24425,26774,11700414,0.0937538298133093
2021-08-19,26338,26829,24806,24970,8453273,-0.067378800328677
2021-08-20,25079,25463,22729,24152,6852340,-0.0327593111734081
2021-08-23,23715,23824,22129,23222,8139157,-0.0385061278569062
2021-08-24,23222,23440,22184,22456,5524112,-0.0329859615881491
2021-08-25,22620,23331,22293,22950,3302125,0.0219985749910935
2021-08-26,22950,23004,21747,21911,4015920,-0.0452723311546841
2021-08-27,21911,24043,21857,22950,7824275,0.0474191045593537
2021-08-30,22729,23604,22293,22675,4096372,-0.0119825708061002
2021-08-31,22784,22784,22020,22238,2435294,-0.0192723263506063
2021-09-01,22238,22620,22075,22293,1887679,0.0024732439967622
2021-09-02,22347,23059,22020,22456,2103934,0.0073117121966537
2021-09-03,22620,22729,22075,22293,2617977,-0.0072586391164944
2021-09-06,24752,26338,23550,23715,44697831,0.063786838918046
2021-09-07,24043,24643,23550,24097,5711976,0.0161079485557664
2021-09-08,24206,24861,23550,24097,5942947,0.0
2021-09-09,24097,25681,24097,25190,12899200,0.0453583433622442
2021-09-10,25627,25790,23988,24097,9115602,-0.0433902342199284
2021-09-13,24152,24206,22347,22511,5999689,-0.0658173216582976
2021-09-14,22840,27047,22566,23824,67239957,0.0583270401137221
2021-09-15,23550,23659,22566,22784,5815684,-0.0436534586971121
2021-09-16,22784,25518,22566,22840,21953461,0.0024578651685394
2021-09-17,22840,23059,22347,22511,5762361,-0.0144045534150613
2021-09-23,22511,22840,22020,22347,3241304,-0.0072853271733819
2021-09-24,22238,22675,22184,22456,3104405,0.0048776122074551
2021-09-27,22456,23440,22456,23168,6608655,0.0317064481653011
2021-09-28,23222,23222,22238,22238,3774943,-0.0401415745856353
2021-09-29,21966,22293,21638,21857,2651263,-0.0171328356866624
2021-09-30,21966,22840,21966,22075,3266241,0.009973921398179
2021-10-01,21857,22950,21802,22075,4074539,0.0
2021-10-05,22020,22075,20270,20709,6922726,-0.0618799546998867
2021-10-06,20434,21529,19289,19834,3776235,-0.0422521608962287
2021-10-07,19670,21091,19670,20818,2573604,0.0496117777553695
2021-10-08,20818,20982,20434,20764,1815986,-0.0025939091171102
2021-10-12,20927,21200,20325,20600,1908121,-0.0078982854941244
2021-10-13,20380,22675,20380,21529,7231907,0.0450970873786407
2021-10-14,21420,22129,21420,22075,1872032,0.0253611407868457
2021-10-15,22075,22293,21529,21693,2107468,-0.0173046432616081
