Date,Open,High,Low,Close,Volume,Change
2021-05-31,15700,15950,15550,15900,221825,0.0095238095238094
2021-06-01,15950,16100,15500,15700,291691,-0.0125786163522012
2021-06-02,15650,15850,15600,15650,144073,-0.0031847133757961
2021-06-03,15700,15850,15600,15650,142560,0.0
2021-06-04,15650,15700,15500,15650,95035,0.0
2021-06-07,15650,15700,15450,15550,189919,-0.0063897763578274
2021-06-08,15500,15500,15300,15400,232958,-0.0096463022508038
2021-06-09,15450,16100,15400,15650,315176,0.0162337662337661
2021-06-10,15650,15950,15550,15850,245458,0.0127795527156548
2021-06-11,16000,16050,15700,15850,130141,0.0
2021-06-14,15900,16200,15800,16000,232427,0.0094637223974762
2021-06-15,16150,16200,15850,15950,220321,-0.003125
2021-06-16,16100,16150,15900,15950,171891,0.0
2021-06-17,15950,15950,15750,15900,100060,-0.0031347962382445
2021-06-18,15950,16000,15700,15900,109179,0.0
2021-06-21,15750,15800,15500,15550,167796,-0.0220125786163521
2021-06-22,15800,16250,15800,15800,310140,0.0160771704180064
2021-06-23,16000,16150,15800,15950,317158,0.009493670886076
2021-06-24,16100,16100,15850,15950,166686,0.0
2021-06-25,16100,16200,16000,16000,220508,0.0031347962382444
2021-06-28,16100,16650,16050,16650,659490,0.0406249999999999
2021-06-29,16500,16500,16200,16400,358663,-0.015015015015015
2021-06-30,16350,16500,16250,16350,184933,-0.0030487804878048
2021-07-01,16350,16850,16300,16700,391450,0.0214067278287461
2021-07-02,16700,16800,16450,16700,224056,0.0
2021-07-05,16700,16750,16350,16400,129998,-0.0179640718562874
2021-07-06,16400,16500,16200,16250,144781,-0.0091463414634146
2021-07-07,16250,16450,16000,16400,196591,0.0092307692307691
2021-07-08,16450,16450,15900,15900,225142,-0.0304878048780488
2021-07-09,15700,15900,15450,15650,251796,-0.0157232704402515
2021-07-12,15750,15850,15600,15700,116906,0.0031948881789136
2021-07-13,15650,16250,15650,16050,199094,0.0222929936305733
2021-07-14,16000,16200,15850,16000,89942,-0.0031152647975077
2021-07-15,16000,16500,15950,16200,173955,0.0124999999999999
2021-07-16,16200,16200,15900,16050,64627,-0.0092592592592593
2021-07-19,16050,16050,15600,15950,131613,-0.0062305295950155
2021-07-20,15650,15900,15600,15800,106502,-0.0094043887147335
2021-07-21,15900,15950,15700,15750,69624,-0.0031645569620253
2021-07-22,15750,16200,15700,16050,134028,0.0190476190476189
2021-07-23,16150,16300,16050,16150,115122,0.0062305295950155
2021-07-26,16400,16400,15950,16000,130718,-0.0092879256965944
2021-07-27,16300,16400,16050,16100,127979,0.00625
2021-07-28,16100,16500,16000,16200,260165,0.0062111801242235
2021-07-29,16250,16350,16050,16200,129743,0.0
2021-07-30,16200,16350,16000,16000,119760,-0.0123456790123457
2021-08-02,16000,16200,15750,16200,124568,0.0124999999999999
2021-08-03,16300,16450,16150,16200,146556,0.0
2021-08-04,16350,16450,16100,16250,141020,0.0030864197530864
2021-08-05,16200,16350,16050,16300,76631,0.0030769230769229
2021-08-06,16350,16450,16200,16450,116854,0.00920245398773
2021-08-09,16550,16600,16250,16350,131586,-0.006079027355623
2021-08-10,16400,18000,16300,17500,1849059,0.0703363914373089
2021-08-11,17550,18200,17300,17900,848207,0.0228571428571429
2021-08-12,17800,17850,17250,17250,384980,-0.0363128491620111
2021-08-13,17350,17450,16550,17300,443042,0.0028985507246377
2021-08-17,17150,17500,16850,17400,307647,0.0057803468208093
2021-08-18,17400,17650,16950,17500,251647,0.0057471264367816
2021-08-19,17600,18200,17000,17000,504022,-0.0285714285714285
2021-08-20,17050,18000,16800,17650,762268,0.0382352941176471
2021-08-23,17750,17950,17350,17350,299656,-0.0169971671388101
2021-08-24,17550,17700,17100,17200,281208,-0.0086455331412104
2021-08-25,17250,17750,16950,17750,343534,0.0319767441860465
2021-08-26,17900,18550,17650,17700,727925,-0.0028169014084507
2021-08-27,17700,18200,17300,18150,352419,0.0254237288135592
2021-08-30,18500,18500,17800,17800,267449,-0.0192837465564738
2021-08-31,17750,17800,17350,17500,256809,-0.0168539325842697
2021-09-01,17500,17950,17450,17650,225672,0.0085714285714286
