Date,Open,High,Low,Close,Volume,Change
2021-05-28,22323,22358,21660,21695,1082828,-0.0235834195958414
2021-05-31,21798,23825,21798,23371,3106252,0.0772528232311593
2021-06-01,23441,23755,22847,23127,1360260,-0.0104402892473578
2021-06-02,23266,23476,22603,23232,1682889,0.0045401478791022
2021-06-03,23825,24314,22428,22428,2683292,-0.0346074380165288
2021-06-04,22078,22497,21379,21834,1557975,-0.0264847512038522
2021-06-07,21904,21939,21135,21625,1294687,-0.009572226802235
2021-06-08,21694,22707,21380,22463,1520435,0.0387514450867052
2021-06-09,22322,22916,22113,22288,852834,-0.007790588968526
2021-06-10,22288,22742,22078,22533,786797,0.0109924623115578
2021-06-11,22638,22812,22253,22743,610278,0.0093196644920783
2021-06-14,22917,22987,22393,22498,519803,-0.0107725453985841
2021-06-15,22497,22637,22148,22393,445641,-0.0046670815183571
2021-06-16,22393,22672,22288,22428,349812,0.0015629884338856
2021-06-17,22428,22987,22149,22743,705886,0.0140449438202248
2021-06-18,22742,22742,22079,22149,851142,-0.0261179263949347
2021-06-21,21729,21974,21450,21590,785622,-0.0252381597363312
2021-06-22,21729,22149,21555,21660,398750,0.0032422417786011
2021-06-23,21520,21590,20856,21101,1058757,-0.0258079409048938
2021-06-24,20820,21240,20611,21240,586364,0.0065873655277
2021-06-25,21205,21659,21100,21380,551425,0.0065913370998116
2021-06-28,21380,21764,21275,21485,440799,0.0049111318989709
2021-06-29,21484,21519,21100,21205,433195,-0.0130323481498719
2021-06-30,21205,21414,21030,21310,352451,0.0049516623437868
2021-07-01,21310,21415,21031,21101,322038,-0.0098076020647582
2021-07-02,21100,21135,20786,20891,463536,-0.0099521349699066
2021-07-05,20960,21449,20681,21415,457716,0.0250825714422477
2021-07-06,21414,22672,21414,22323,2207082,0.0424001867849637
2021-07-07,21659,21974,20821,21031,1667751,-0.0578775254222102
2021-07-08,20855,21310,20611,20786,754808,-0.0116494698302506
2021-07-09,20297,20611,19808,20542,1000198,-0.011738670258828
2021-07-12,20471,21065,20401,20891,434440,0.016989582319151
2021-07-13,20960,21065,20786,20856,386203,-0.0016753625963333
2021-07-14,20681,20786,20472,20542,358331,-0.0150556194859992
2021-07-15,20716,21065,20471,20856,294162,0.0152857560120727
2021-07-16,20646,21240,20646,21066,374215,0.0100690448791713
2021-07-19,20890,21030,20681,20856,236713,-0.0099686698946168
2021-07-20,20506,20855,20506,20646,356057,-0.0100690448791714
2021-07-21,20855,21135,20646,20786,327936,0.0067809745229099
2021-07-22,20856,21310,20751,20856,433556,0.0033676513037621
2021-07-23,20855,20890,20541,20821,292562,-0.0016781741465285
2021-07-26,20821,20856,20542,20612,221212,-0.0100379424619374
2021-07-27,20681,21729,20681,21380,1163125,0.0372598486318649
2021-07-28,21205,21485,20926,21101,338149,-0.0130495790458372
2021-07-29,21205,21519,21135,21240,321721,0.0065873655277
2021-07-30,20821,20856,20297,20577,979007,-0.0312146892655367
2021-08-02,20576,20611,20227,20402,296345,-0.0085046411041453
2021-08-03,20262,20751,20157,20542,332673,0.0068620723458483
2021-08-04,20471,21414,20331,21240,808062,0.033979164638302
2021-08-05,21030,21379,21030,21240,328681,0.0
2021-08-06,21345,21589,21030,21415,348357,0.0082391713747644
2021-08-09,20855,21274,20855,21240,695268,-0.0081718421667056
2021-08-10,21100,21589,21030,21520,602848,0.0131826741996232
2021-08-11,21240,21624,20996,21031,519879,-0.0227230483271375
2021-08-12,21030,21205,20611,20681,656569,-0.0166420997575008
2021-08-13,20680,20855,19842,20087,904480,-0.0287220153764324
2021-08-17,20087,20157,19144,19249,710160,-0.0417185244187783
2021-08-18,19074,20052,19074,19913,346312,0.0344952984570627
2021-08-19,19458,19842,18934,19039,477647,-0.0438909255260382
2021-08-20,19109,19389,18306,18411,515237,-0.0329849256788696
2021-08-23,18410,19178,18410,19004,407000,0.0322090054858508
2021-08-24,19458,20471,19249,20367,962144,0.0717217427909913
2021-08-25,20507,20961,20402,20542,566018,0.0085923307310846
2021-08-26,20576,20925,20576,20821,441138,0.0135819297049946
2021-08-27,20611,20785,20296,20716,270078,-0.0050429854473849
2021-08-30,20960,21414,20960,21170,562334,0.0219154276887429
2021-08-31,21135,21309,20855,21170,337741,0.0
2021-09-01,21205,22008,21065,21764,1262383,0.0280585734529994
2021-09-02,21799,22008,21519,21904,545549,0.0064326410586288
2021-09-03,22079,22288,21590,21695,507842,-0.0095416362308253
2021-09-06,21799,22009,21415,21590,364085,-0.0048398248444342
2021-09-07,21624,21869,21170,21869,414141,0.0129226493747105
2021-09-08,21869,22009,21590,21660,397629,-0.0095569070373587
2021-09-09,21484,21869,21310,21380,425028,-0.012927054478301
2021-09-10,21379,22078,21379,21799,491210,0.0195977549111319
2021-09-13,21729,22043,21554,21729,415625,-0.0032111564750676
2021-09-14,21973,22672,21973,22463,1452870,0.0337797413594735
2021-09-15,22533,22812,22288,22673,830998,0.0093487067622313
2021-09-16,22672,22742,22253,22288,449190,-0.0169805495523309
2021-09-17,22288,22428,21799,22219,525749,-0.0030958363244795
2021-09-23,21799,22323,21624,22044,671190,-0.0078761420405958
2021-09-24,22148,22497,21694,21869,550488,-0.0079386681183087
2021-09-27,21694,21694,20402,20507,1990635,-0.062279939640587
2021-09-28,20471,20681,20052,20332,799669,-0.008533671429268
2021-09-29,19877,20680,19842,20681,599704,0.0171650600039345
2021-09-30,20681,20995,20401,20751,489281,0.0033847492867848
2021-10-01,20646,20716,20157,20402,402488,-0.0168184665799238
2021-10-05,20646,21555,20646,21101,1297160,0.0342613469267718
2021-10-06,21345,21380,20542,20612,817505,-0.0231742571442111
2021-10-07,20995,21415,20786,21415,607928,0.0389578886085775
2021-10-08,21450,21450,20891,21101,451119,-0.0146626196591174
2021-10-12,21100,21170,20611,20786,366381,-0.0149282024548599
2021-10-13,20751,21275,20541,20856,419531,0.0033676513037621
2021-10-14,20960,21344,20751,21310,577871,0.0217683160721136
2021-10-15,21520,21764,21170,21555,519250,0.0114969497888315
2021-10-18,21764,22043,21484,21834,713300,0.0129436325678495
2021-10-19,22008,22218,21624,21764,408405,-0.0032060089768251
2021-10-20,21799,21904,21345,21555,489165,-0.0096030141518103
2021-10-21,21590,21904,21450,21625,379850,0.0032475063790304
2021-10-22,21729,21799,21345,21555,364663,-0.0032369942196531
2021-10-25,21764,22288,21415,22219,1201268,0.0308049176525169
2021-10-26,22288,22882,22079,22708,1346479,0.0220081911877221
2021-10-27,22672,23545,22602,22987,2207182,0.012286418883213
2021-10-28,23091,23126,22393,22498,871132,-0.0212728933745159
2021-10-29,22602,22916,21973,22323,620153,-0.0077784691972619
2021-11-01,22707,23161,21659,22288,1064702,-0.0015678896205707
2021-11-02,22708,23266,22323,22708,1325933,0.0188442211055277
2021-11-03,22707,22742,21659,21729,978363,-0.0431125594504139
2021-11-04,21834,22043,21240,21345,864298,-0.0176722352616319
2021-11-05,21449,21554,20681,20891,830481,-0.0212696181775591
2021-11-08,21274,21589,20960,21170,614863,0.0133550332679144
2021-11-09,21100,21275,20821,20961,445870,-0.0098724610297591
2021-11-10,20925,21030,20262,20332,658621,-0.0300081103000811
2021-11-11,19913,20192,19773,20053,675854,-0.0137222112925438
2021-11-12,20052,20401,19877,20262,522010,0.0104223806911682
2021-11-15,20367,20367,19843,19983,726593,-0.0137696180041456
2021-11-16,19947,19947,19318,19598,739139,-0.0192663764199569
2021-11-17,19528,19668,19074,19214,625061,-0.019593836105725
2021-11-18,19214,19283,18620,18725,722188,-0.0254501925679192
2021-11-19,18690,19109,18550,18900,444146,0.0093457943925232
2021-11-22,18759,18899,18515,18725,504698,-0.0092592592592593
2021-11-23,18584,19108,18445,19074,345086,0.0186381842456608
2021-11-24,19004,19004,18236,18271,732540,-0.0420991926182238
2021-11-25,18166,18236,17537,17712,766534,-0.0305949318592304
2021-11-26,17607,17642,16804,16804,928681,-0.0512646793134597
2021-11-29,16069,16559,15860,16035,1094918,-0.0457629135920019
2021-11-30,16105,16419,15231,15651,726686,-0.0239476145930775
2021-12-01,15650,15999,15161,15965,627879,0.0200626158072967
2021-12-02,15651,16349,15266,16280,494645,0.0197306608205449
2021-12-03,16489,17013,16349,16594,517707,0.0192874692874693
2021-12-06,16349,16593,15790,16559,362025,-0.002109196094974
2021-12-07,16838,17152,16628,16873,461620,0.0189624977353704
2021-12-08,17012,17047,16733,16838,322229,-0.0020743199193978
2021-12-09,16873,17642,16838,17642,630737,0.0477491388525952
2021-12-10,17571,17571,17117,17502,265808,-0.0079356082076862
2021-12-13,17467,17467,17013,17293,344987,-0.0119414924008685
2021-12-14,17047,17152,16873,16908,188728,-0.022263343549413
2021-12-15,16907,17222,16663,16838,203418,-0.0041400520463685
2021-12-16,16873,16943,16594,16734,186713,-0.0061765055232212
2021-12-17,16698,17118,16454,17118,195356,0.0229472929365364
2021-12-20,17118,17187,16489,16594,211156,-0.0306110526930716
2021-12-21,16524,16803,16454,16664,152009,0.0042183921899481
2021-12-22,16803,17327,16803,17118,269319,0.0272443590974555
2021-12-23,17327,17362,16908,17083,186583,-0.0020446313821708
2021-12-24,17188,17397,17118,17188,223871,0.0061464613943686
2021-12-27,17187,17222,16978,17118,166092,-0.004072608796835
2021-12-28,17327,17537,17047,17537,338930,0.024477158546559
2021-12-29,17466,17711,17257,17432,216934,-0.0059873410503507
2021-12-30,17502,17676,17327,17502,273949,0.0040156034878384
2022-01-03,17502,17711,17397,17572,183590,0.0039995429093817
2022-01-04,17572,17572,17258,17363,193567,-0.0118939221488731
2022-01-05,17362,17362,16943,17013,250479,-0.0201578068306168
2022-01-06,16838,16942,16698,16908,236586,-0.0061717510139305
2022-01-07,16908,17152,16803,17048,169413,0.0082801040927371
2022-01-10,17082,17117,16628,16873,157529,-0.0102651337400281
2022-01-11,16734,16978,16559,16804,172332,-0.0040893735553843
2022-01-12,16838,17153,16733,17153,187463,0.0207688645560579
2022-01-13,17082,17676,17047,17397,399858,0.0142249169241532
2022-01-14,17257,17397,16943,17013,217314,-0.0220727711674426
2022-01-17,17118,17118,16699,16804,172570,-0.012284723446776
2022-01-18,16978,17187,16559,16629,140434,-0.0104141870983098
2022-01-19,16244,16803,16174,16454,273109,-0.0105237837512779
2022-01-20,16279,16942,16279,16873,190667,0.0254649325392002
2022-01-21,16454,16838,16419,16769,153821,-0.0061636934747821
2022-01-24,16733,16768,16000,16035,245498,-0.0437712445584113
2022-01-25,15930,16035,14952,15022,435479,-0.0631743062051761
2022-01-26,14916,15021,14532,14707,306714,-0.0209692451071761
2022-01-27,14672,14707,13869,13939,433417,-0.0522200312776228
2022-01-28,13868,14986,13834,14917,375326,0.0701628524284381
2022-02-03,15405,15510,14986,15196,282616,0.0187034926593818
2022-02-04,14882,17711,14847,17048,999763,0.1218741774151093
2022-02-07,16803,17327,16454,16664,692380,-0.0225246363209761
2022-02-08,16768,17536,16768,16873,683710,0.0125420067210753
2022-02-09,16978,17397,16978,17013,292291,0.0082972796775915
2022-02-10,17362,17397,16978,17013,405186,0.0
2022-02-11,16628,17676,16558,17048,727123,0.0020572503379767
2022-02-14,16698,17187,16558,16838,378550,-0.0123181604880338
2022-02-15,16838,17047,16209,16419,461108,-0.0248841905214396
2022-02-16,16768,16872,16558,16838,309463,0.0255192155429684
2022-02-17,16873,18236,16803,17852,1934838,0.0602209288514075
2022-02-18,17607,17956,17572,17817,582862,-0.001960564642617
2022-02-21,17572,18166,17397,18166,622088,0.0195880339002076
2022-02-22,17816,18165,17746,17956,480143,-0.0115600572498073
2022-02-23,18026,18236,17572,17887,416573,-0.0038427266651815
2022-02-24,17677,17747,17118,17363,516837,-0.0292950187286856
2022-02-25,17746,17851,17362,17572,388511,0.0120370903645683
2022-02-28,17502,18410,17362,18061,540799,0.0278283633052582
2022-03-02,18026,18375,17747,18306,492143,0.0135651403576768
2022-03-03,18445,18480,18166,18341,389802,0.001911941439965
2022-03-04,18410,18410,18061,18376,274353,0.0019082928956981
2022-03-07,18236,18236,17782,17887,307024,-0.0266107966913364
2022-03-08,17467,17746,17013,17048,491044,-0.0469055738804718
2022-03-10,17432,17921,17362,17887,366162,0.0492139840450491
2022-03-11,17921,18584,17641,18515,679577,0.0351092972549895
2022-03-14,18410,18724,17991,18026,473552,-0.0264110180934377
2022-03-15,18025,18794,17816,18480,535733,0.0251858426716964
2022-03-16,18934,19632,18549,19598,1689092,0.0604978354978356
2022-03-17,19842,19877,19318,19633,861262,0.001785896520053
2022-03-18,19493,19528,18725,18900,929266,-0.0373350990678958
2022-03-21,19004,19423,18655,18865,636585,-0.0018518518518518
2022-03-22,18864,19108,18654,19004,330028,0.0073681420620195
2022-03-23,19179,19179,18515,18795,557735,-0.0109976846979583
2022-03-24,18690,18829,18410,18795,375879,0.0
2022-03-25,18899,19039,18585,18830,291247,0.0018621973929235
2022-03-28,18864,19283,18619,19144,452342,0.0166755177907593
2022-03-29,19424,19703,19144,19459,654342,0.0164542415378186
2022-03-30,19598,19842,19144,19214,585290,-0.0125905750552444
2022-03-31,19214,19388,19004,19284,251061,0.0036431768502134
2022-04-01,19248,19702,18969,19598,534036,0.0162829288529351
2022-04-04,19982,19982,19738,19948,540325,0.0178589652005307
2022-04-05,19738,19912,19598,19843,341489,-0.0052636855825145
2022-04-06,19738,19808,19494,19529,336942,-0.0158242201280048
2022-04-07,19354,19633,18760,18865,549542,-0.0340007168825848
2022-04-08,18899,18969,18410,18865,359701,0.0
2022-04-11,19109,19528,19039,19249,445445,0.0203551550490326
2022-04-12,18934,19143,18689,19109,317101,-0.0072731050963686
2022-04-13,19039,19109,18724,19109,306946,0.0
2022-04-14,19179,19633,19074,19459,496975,0.0183159767648752
2022-04-15,19877,20296,19598,19598,1773625,0.0071432242150162
