Date,Open,High,Low,Close,Volume,Change
2021-05-31,14525,14625,14250,14250,129629,-0.0206185567010309
2021-06-01,14225,14575,14225,14500,87108,0.0175438596491228
2021-06-02,14675,15350,14625,15025,410249,0.0362068965517241
2021-06-03,15150,15150,14600,14675,169185,-0.0232945091514142
2021-06-04,14675,14675,14475,14500,98077,-0.0119250425894378
2021-06-07,14700,14875,14550,14700,97902,0.0137931034482758
2021-06-08,14700,14825,14525,14675,84012,-0.0017006802721087
2021-06-09,14700,14775,14550,14575,92875,-0.0068143100511073
2021-06-10,14550,14825,14500,14700,73684,0.0085763293310463
2021-06-11,14700,14725,14375,14550,94946,-0.010204081632653
2021-06-14,14550,14575,14250,14275,114722,-0.0189003436426117
2021-06-15,14275,14325,13975,14225,134039,-0.0035026269702276
2021-06-16,14425,15000,14250,14750,310857,0.0369068541300527
2021-06-17,14675,14725,14400,14425,99560,-0.0220338983050847
2021-06-18,14300,14375,14050,14100,153911,-0.0225303292894281
2021-06-21,13975,14000,13525,13650,125234,-0.0319148936170212
2021-06-22,13800,13825,13650,13675,58544,0.0018315018315018
2021-06-23,13700,13750,13500,13525,68714,-0.0109689213893967
2021-06-24,13550,13600,13350,13550,72692,0.0018484288354898
2021-06-25,13675,13850,13600,13650,54299,0.0073800738007379
2021-06-28,13725,14000,13600,14000,92199,0.0256410256410255
2021-06-29,14100,14100,13750,13775,45044,-0.0160714285714286
2021-06-30,13825,13925,13725,13850,57466,0.0054446460980035
2021-07-01,13875,14050,13800,14000,44619,0.0108303249097472
2021-07-02,14000,15200,13975,14375,600807,0.0267857142857141
2021-07-05,14450,14750,14400,14650,157662,0.0191304347826086
2021-07-06,14825,15225,14700,14975,292952,0.0221843003412969
2021-07-07,14975,15000,14575,14775,98233,-0.0133555926544239
2021-07-08,14725,14850,14250,14325,89146,-0.0304568527918781
2021-07-09,14100,14200,13725,14000,137527,-0.0226876090750436
2021-07-12,14050,14875,14050,14575,167763,0.0410714285714286
2021-07-13,14625,14850,14600,14700,64057,0.0085763293310463
2021-07-14,14700,14700,14450,14575,63333,-0.0085034013605441
2021-07-15,14600,14625,14350,14550,55822,-0.0017152658662092
2021-07-16,14450,14550,14375,14425,47941,-0.0085910652920961
2021-07-19,14350,14375,14150,14200,68977,-0.0155979202772963
2021-07-20,13950,14100,13725,13900,73757,-0.0211267605633802
2021-07-21,14300,15725,14300,14375,427022,0.0341726618705036
2021-07-22,14450,15325,14400,15300,711026,0.0643478260869565
2021-07-23,15250,15250,14525,14825,436267,-0.0310457516339869
2021-07-26,14725,15375,14725,14950,451751,0.0084317032040472
2021-07-27,14950,15725,14700,15675,872544,0.048494983277592
2021-07-28,15525,15900,15350,15700,519264,0.0015948963317384
2021-07-29,15675,15975,15400,15650,356704,-0.0031847133757961
2021-07-30,15550,15650,14950,15050,248320,-0.0383386581469649
2021-08-02,14875,15050,14700,14950,89659,-0.0066445182724252
2021-08-03,14925,15125,14475,14625,118366,-0.0217391304347825
2021-08-04,14650,14700,14275,14625,66179,0.0
2021-08-05,14625,14675,14550,14625,71179,0.0
2021-08-06,14650,14750,14550,14650,45656,0.0017094017094017
2021-08-09,14575,14650,14450,14500,72363,-0.0102389078498293
2021-08-10,14525,14575,14175,14175,100104,-0.0224137931034482
2021-08-11,14175,14425,14075,14150,52150,-0.0017636684303351
2021-08-12,14050,14375,14025,14125,40186,-0.0017667844522968
2021-08-13,14125,14250,13600,14075,83774,-0.0035398230088495
2021-08-17,13900,13975,13400,13600,91869,-0.0337477797513321
2021-08-18,13600,13900,13425,13600,55702,0.0
2021-08-19,13625,13800,12975,12975,99763,-0.0459558823529411
2021-08-20,13125,13200,12100,12375,90803,-0.0462427745664739
