Date,Open,High,Low,Close,Volume,Change
2024-11-19,21000,23200,18490,18490,4879062,
2024-11-20,18100,18590,16510,17150,802676,-0.0724716062736614
2024-11-21,17640,17920,16500,16790,315141,-0.0209912536443148
2024-11-22,16820,17790,16580,16580,273134,-0.0125074449076831
2024-11-25,16800,16800,16090,16200,159021,-0.0229191797346199
2024-11-26,16300,16890,16160,16510,165587,0.0191358024691357
2024-11-27,16470,18050,16140,17400,640888,0.0539067231980618
2024-11-28,17530,19200,17060,18810,833501,0.0810344827586206
2024-11-29,19300,21900,18030,18780,2579083,-0.0015948963317384
2024-12-02,19070,24400,18300,22950,3898668,0.2220447284345048
2024-12-03,22700,23550,21350,22050,1148301,-0.0392156862745097
2024-12-04,21300,21800,19330,19650,674704,-0.108843537414966
2024-12-05,20050,21000,19050,19510,574620,-0.0071246819338421
2024-12-06,20000,20900,16950,17840,639464,-0.0855971296770886
2024-12-09,18160,18620,16890,17280,319933,-0.0313901345291479
2024-12-10,17780,18200,17250,18010,234778,0.0422453703703704
2024-12-11,18310,20100,18310,19100,769776,0.0605219322598555
2024-12-12,19560,20200,18730,19400,341630,0.0157068062827225
2024-12-13,19500,20150,19210,19390,240073,-0.0005154639175257
2024-12-16,19870,20500,19240,20200,213014,0.0417741103661681
2024-12-17,20300,21050,19690,20700,265405,0.0247524752475247
2024-12-18,20300,21600,19900,19900,271910,-0.038647342995169
2024-12-19,18880,19560,18120,18430,805589,-0.0738693467336683
2024-12-20,18800,19080,18100,18130,265966,-0.0162778079218665
2024-12-23,18120,18450,17430,17430,182075,-0.0386100386100386
2024-12-24,17500,17500,16590,16820,171918,-0.0349971313826735
2024-12-26,16920,17100,16400,16860,158549,0.0023781212841855
2024-12-27,16670,16810,15790,16070,120319,-0.0468564650059312
2024-12-30,15940,16640,15640,16490,88915,0.0261356565028001
2025-01-02,16710,17120,16100,16650,133638,0.0097028502122498
2025-01-03,16430,16910,16230,16910,78107,0.0156156156156155
2025-01-06,17000,17270,16080,16210,338786,-0.0413956238911886
2025-01-07,16490,17450,16230,17280,429972,0.0660086366440468
2025-01-08,17280,17480,16790,17190,126120,-0.0052083333333333
2025-01-09,17050,17160,16560,16850,72720,-0.0197789412449098
2025-01-10,16850,17150,16650,16820,52541,-0.001780415430267
2025-01-13,16850,16870,15750,15800,108402,-0.06064209274673
2025-01-14,16710,17300,16400,16880,265408,0.0683544303797467
2025-01-15,16800,18170,16420,17790,225348,0.0539099526066351
2025-01-16,18220,18680,17910,18400,209743,0.0342889263631254
2025-01-17,18230,19780,18100,18460,486101,0.0032608695652174
2025-01-20,18600,18690,17870,17920,118431,-0.0292524377031418
2025-01-21,18010,18020,17140,17270,143907,-0.0362723214285714
2025-01-22,17470,18070,17300,17680,92470,0.0237405906195715
2025-01-23,17700,17700,16800,17090,99988,-0.0333710407239818
2025-01-24,17010,17200,16760,17120,49755,0.0017554125219425
2025-01-31,17210,18280,17060,17750,292177,0.0367990654205607
2025-02-03,17700,18150,17120,18010,155290,0.0146478873239437
2025-02-04,18380,18730,18050,18420,179152,0.0227651304830649
2025-02-05,18520,19030,18370,18680,151744,0.014115092290988
2025-02-06,19500,20600,19200,20600,457327,0.1027837259100643
2025-02-07,20900,20900,17040,17390,646108,-0.1558252427184465
2025-02-10,17390,18090,16830,17600,187213,0.0120759056929269
2025-02-11,17860,18350,17730,18050,96833,0.0255681818181818
2025-02-12,18050,18050,17180,17450,95629,-0.0332409972299169
2025-02-13,17290,17590,16920,17070,75449,-0.0217765042979942
2025-02-14,17240,17300,16500,16660,91552,-0.0240187463386057
2025-02-17,16700,17090,16660,16940,50123,0.0168067226890755
2025-02-18,17190,17240,16530,16960,103222,0.0011806375442739
2025-02-19,16950,17250,16750,17150,84427,0.0112028301886792
2025-02-20,17150,17150,16250,16350,115979,-0.0466472303206997
2025-02-21,16360,16760,16140,16700,56891,0.0214067278287461
2025-02-24,16500,16600,16150,16410,59987,-0.0173652694610778
2025-02-25,16390,16480,16070,16360,32056,-0.0030469226081657
2025-02-26,16420,16670,16310,16530,44530,0.0103911980440096
2025-02-27,16530,16670,15870,16010,72013,-0.0314579552329098
2025-02-28,15750,15880,15320,15400,101745,-0.0381011867582761
2025-03-04,15250,15250,14800,15010,56846,-0.0253246753246753
2025-03-05,15010,15220,14860,15120,34385,0.0073284477015322
2025-03-06,15190,15220,14540,14560,55319,-0.037037037037037
2025-03-07,14450,14540,13800,14020,80789,-0.037087912087912
2025-03-10,14020,14290,13650,13750,41914,-0.0192582025677603
2025-03-11,13340,13710,12950,13450,65354,-0.0218181818181818
2025-03-12,13510,13960,13250,13800,38369,0.0260223048327137
2025-03-13,14000,14000,12750,13390,35741,-0.0297101449275362
2025-03-14,13310,13840,13310,13630,24522,0.0179238237490664
2025-03-17,13750,13750,13330,13610,26527,-0.0014673514306676
