Date,Open,High,Low,Close,Volume,Change
2021-10-07,34028,40167,29024,29024,5577443,
2021-10-08,29691,30525,26488,26722,664706,-0.0793136714443218
2021-10-12,26955,27523,25754,26189,259981,-0.0199461118179776
2021-10-13,25855,26822,25855,26022,218900,-0.0063767230516629
2021-10-14,26322,30859,26021,28224,849966,0.0846207055568364
2021-10-15,28490,31659,28257,29658,691954,0.0508078231292516
2021-10-18,29825,31826,29257,31693,439008,0.0686155506102905
2021-10-19,31626,41201,30725,41201,1476889,0.3000031552708799
2021-10-20,47373,50709,44537,46539,3816702,0.1295599621368413
2021-10-21,45705,46005,40867,41969,851360,-0.098197210941361
2021-10-22,42202,43803,38865,39700,829727,-0.0540637136934404
2021-10-25,39366,40700,38065,38165,284815,-0.0386649874055415
2021-10-26,38465,40800,37031,37598,432036,-0.0148565439538844
2021-10-27,38432,40534,37998,39233,600680,0.0434863556572158
2021-10-28,38265,38398,35396,36197,426095,-0.0773838350368312
2021-10-29,35863,36397,34061,34162,194770,-0.0562201287399508
2021-11-01,34595,35363,33728,34095,152356,-0.0019612434869152
2021-11-02,33728,34528,33261,34162,132564,0.0019650975216307
2021-11-03,34262,34328,32360,32361,168458,-0.0527193958199169
2021-11-04,32927,33694,32227,32594,153387,0.007200024721115
2021-11-05,32994,37364,32560,36397,615791,0.1166779161808921
2021-11-08,33861,35363,33094,34262,446688,-0.0586586806604939
2021-11-09,34695,40634,34228,37965,822916,0.1080789212538673
2021-11-10,38165,43770,38165,39967,995529,0.0527327801922823
2021-11-11,39866,41668,38765,40367,361805,0.0100082568118697
2021-11-12,41101,41601,39366,40100,177634,-0.0066143136720588
2021-11-15,39900,40734,38232,38833,194818,-0.0315960099750622
2021-11-16,38699,41534,38098,39867,318692,0.0266268379986094
2021-11-17,40033,40033,35496,35863,1389084,-0.1004339428600095
2021-11-18,36397,37297,35563,36664,339438,0.0223349970721913
2021-11-19,37297,37297,34462,35430,236807,-0.0336569932358716
2021-11-22,35196,35196,33194,33795,258020,-0.0461473327688399
2021-11-23,34061,34528,32427,33028,232646,-0.0226956650392069
2021-11-24,32860,33995,32527,33828,149131,0.0242218723507328
2021-11-25,34362,34395,33461,33628,131425,-0.0059122620314532
2021-11-26,33461,33828,32493,33295,113661,-0.0099024622338527
2021-11-29,31559,32961,31359,32327,104369,-0.029073434449617
2021-11-30,32694,33027,30025,30859,94196,-0.0454109567853496
2021-12-01,30558,31159,29858,30559,90551,-0.0097216371236916
2021-12-02,30025,30425,28457,28891,172850,-0.0545829379233613
2021-12-03,29357,29858,29024,29291,95794,0.0138451420857705
2021-12-06,29291,30025,29224,29491,66550,0.0068280359154688
2021-12-07,29825,29991,28690,28824,93764,-0.0226170696144586
2021-12-08,29324,30292,28857,29992,135222,0.0405217873993895
2021-12-09,30358,31192,29925,30793,86076,0.026707121899173
2021-12-10,30792,32994,30192,32394,133766,0.0519923359205014
2021-12-13,32994,34362,32493,33562,291748,0.0360560597641539
2021-12-14,33027,34262,31726,33562,168731,0.0
2021-12-15,33261,33895,33261,33328,88117,-0.006972170907574
2021-12-16,33694,34228,32961,33061,110688,-0.0080112818050888
2021-12-17,32660,33027,31459,32194,122666,-0.0262242521399836
2021-12-20,32360,34595,32360,33261,259816,0.0331428216437845
2021-12-21,33528,33628,32293,32727,127929,-0.0160548390006313
2021-12-22,33094,34095,32527,32527,137117,-0.0061111620374614
2021-12-23,33194,40000,32961,33895,1063153,0.0420573677252744
2021-12-24,34395,36497,34228,35096,344423,0.0354329547130845
2021-12-27,35029,35029,33661,33895,144904,-0.0342204239799407
2021-12-28,33895,34128,33027,33261,147647,-0.0187048237203126
2021-12-29,33694,35029,33127,34496,112963,0.0371305733441569
2021-12-30,34795,34795,33194,33595,146472,-0.0261189703153988
2022-01-03,33528,33528,32994,32994,67422,-0.0178895668998363
2022-01-04,33294,35429,32327,35029,267519,0.061677880826817
2022-01-05,34996,37364,33861,36230,400197,0.0342858774158554
2022-01-06,36130,41001,35196,38699,1218734,0.068147943693072
2022-01-07,37364,41668,36497,41668,1451641,0.0767203286906639
2022-01-10,41334,43136,40367,41535,435312,-0.0031918978592685
2022-01-11,40934,42702,39933,40200,1416759,-0.0321415673528349
2022-01-12,39800,42502,39333,41034,534844,0.0207462686567163
2022-01-13,41334,42735,40734,41001,496116,-0.0008042111419798
2022-01-14,40500,41334,38765,40467,495693,-0.0130240725835955
2022-01-17,40033,40767,38966,39567,240976,-0.022240343983987
2022-01-18,39699,40200,37498,37865,251585,-0.0430156443500897
2022-01-19,37398,38665,37031,38065,119585,0.0052819226198335
2022-01-20,37798,41134,37798,40434,303213,0.0622356495468277
2022-01-21,39766,41334,38999,39400,289140,-0.0255725379631003
2022-01-24,38832,39633,37264,37932,226295,-0.0372588832487309
2022-01-25,38165,38699,34629,35597,336833,-0.0615575239902984
2022-01-26,35663,36697,34895,35697,189576,0.0028092254965306
2022-01-27,35996,37364,34562,35797,237260,0.0028013558562343
2022-01-28,35863,36197,32493,33261,498673,-0.0708439254686147
2022-02-03,33594,34095,32493,32527,281026,-0.0220678873154746
2022-02-04,32427,32827,30725,31660,397616,-0.0266547791065884
2022-02-07,32160,32160,30358,30559,287090,-0.0347757422615288
2022-02-08,30692,31526,29658,30159,264099,-0.0130894335547628
2022-02-09,30392,32126,29858,32094,310872,0.0641599522530587
2022-02-10,33227,33628,32093,33128,352863,0.0322178600361438
2022-02-11,32360,34128,31793,32627,224182,-0.0151231586573291
2022-02-14,31693,32293,30558,30626,207902,-0.0613295736659821
2022-02-15,30959,31726,30392,30859,126760,0.007607914843597
2022-02-16,31693,32694,31426,32694,112483,0.0594640137399138
2022-02-17,32560,33628,31926,32494,217827,-0.0061173303970147
2022-02-18,31893,33061,31893,32694,80431,0.0061549824583
2022-02-21,32260,32660,31726,32094,66044,-0.0183519911910442
2022-02-22,31359,32193,31359,31526,99154,-0.0176980120894871
2022-02-23,31693,32360,31593,32260,49375,0.0232823701072131
2022-02-24,31893,31893,30025,30192,181414,-0.0641041537507749
2022-02-25,30859,31326,30558,31059,81606,0.0287162162162162
2022-02-28,30725,31326,30725,30959,53703,-0.003219678676068
2022-03-02,31126,32560,30759,32394,104339,0.0463516263445202
2022-03-03,32894,33795,32493,33328,178257,0.0288324998456503
2022-03-04,32994,33561,32360,32961,86981,-0.0110117618819011
2022-03-07,32393,32393,31292,31660,79313,-0.0394708898395073
2022-03-08,31226,31793,30925,31193,53574,-0.0147504737839545
2022-03-10,31693,32427,31359,31793,50412,0.0192350847946654
2022-03-11,31793,32293,31126,31360,59770,-0.0136193501714213
2022-03-14,31026,31159,29858,29992,151388,-0.0436224489795918
2022-03-15,30058,30325,29858,29958,49437,-0.0011336356361696
2022-03-16,30392,31059,30025,31059,55513,0.036751452032846
2022-03-17,31693,32126,31226,31560,84139,0.0161305901671013
2022-03-18,31559,31926,31326,31860,43386,0.0095057034220531
2022-03-21,31960,32160,31393,31526,53037,-0.0104833647206528
2022-03-22,31526,31926,31526,31760,31300,0.0074224449660598
2022-03-23,32126,32860,31693,31793,128202,0.0010390428211586
2022-03-24,31559,32093,31426,31760,55417,-0.0010379643317711
2022-03-25,32026,34862,31893,34129,334450,0.0745906801007556
2022-03-28,34362,35963,33995,35296,264021,0.0341937941340209
2022-03-29,35696,36664,34895,35997,252367,0.0198606074342702
2022-03-30,36297,36297,33394,34129,334477,-0.0518932133233325
2022-03-31,33995,36163,33394,35863,221775,0.0508072313867971
2022-04-01,35396,35763,34795,34863,82035,-0.0278838914758944
2022-04-04,34829,35529,33928,35363,84418,0.0143418523936551
2022-04-05,35696,36697,35062,36030,173587,0.0188615219297005
2022-04-06,36230,37364,35830,36697,404783,0.0185123508187621
2022-04-07,36330,36530,35196,35763,419357,-0.0254516717987846
2022-04-08,35796,37998,35796,37832,356089,0.0578530883874395
2022-04-11,37898,38565,36664,37131,246324,-0.0185292873757665
2022-04-12,37131,38665,36964,38366,451657,0.0332606178126093
2022-04-13,38465,39900,37898,39667,363948,0.0339102330188187
2022-04-14,40033,40066,39099,39533,224439,-0.003378122872917
2022-04-15,39099,39866,38932,39567,159802,0.0008600409784231
2022-04-18,39366,39700,37698,37765,246318,-0.0455430030075567
2022-04-19,38198,38699,37698,38332,143903,0.0150139017608896
2022-04-20,38365,38665,38098,38332,136421,0.0
2022-04-21,38398,39366,38398,38699,115007,0.0095742460607326
2022-04-22,38198,38498,37865,38265,140012,-0.0112147600713197
2022-04-25,37498,37998,36931,36931,183446,-0.0348621455638311
2022-04-26,37231,37364,35896,35930,176537,-0.0271046004711489
2022-04-27,34762,35763,34695,35230,168542,-0.0194823267464514
2022-04-28,35629,36297,35529,35863,66064,0.0179676412148737
2022-04-29,36130,36797,35896,36697,57962,0.0232551654908959
2022-05-02,36163,36797,35529,36697,57333,0.0
2022-05-03,36830,37064,36430,36697,65417,0.0
2022-05-04,36397,36997,36397,36697,68525,0.0
