Date,Open,High,Low,Close,Volume,Change
2021-05-31,11735,11882,11491,11540,194444,-0.036727879799666
2021-06-01,11539,11539,11246,11442,218604,-0.0084922010398613
2021-06-02,11442,11637,11393,11589,103975,0.0128474042999475
2021-06-03,11637,11833,11540,11589,107158,0.0
2021-06-04,11588,11588,11344,11491,59007,-0.0084562947622746
2021-06-07,11491,11540,11100,11198,198128,-0.0254982159951265
2021-06-08,11099,11441,11001,11344,120403,0.0130380425075906
2021-06-09,11441,11441,11246,11393,79490,0.0043194640338504
2021-06-10,11343,11392,11197,11295,63458,-0.0086017730185201
2021-06-11,11197,11540,11100,11100,215910,-0.0172642762284196
2021-06-14,11197,11392,11099,11295,97143,0.0175675675675675
2021-06-15,11344,11882,11295,11736,345656,0.0390438247011952
2021-06-16,11735,11784,11491,11638,115629,-0.008350374914792
2021-06-17,11637,11735,11442,11589,105790,-0.0042103454201752
2021-06-18,11490,11588,11344,11393,98197,-0.0169125895245491
2021-06-21,11246,11442,11100,11198,92143,-0.0171157728429737
2021-06-22,11246,11344,11100,11198,60121,0.0
2021-06-23,11246,11246,10855,10904,146962,-0.0262546883372031
2021-06-24,10953,10953,10660,10709,71995,-0.0178833455612619
2021-06-25,10709,11051,10709,10709,72108,0.0
2021-06-28,10757,11001,10757,10904,56067,0.0182089830983285
2021-06-29,11050,11246,10904,10953,67708,0.0044937637564197
2021-06-30,10953,11100,10464,10709,238705,-0.0222770017346846
2021-07-01,10757,10806,10562,10709,75883,0.0
2021-07-02,10757,10757,10562,10660,65520,-0.0045755906247081
2021-07-05,10660,10757,10562,10660,56602,0.0
2021-07-06,10757,10806,10562,10611,70086,-0.0045966228893058
2021-07-07,10659,10708,10513,10562,46401,-0.0046178494015644
2021-07-08,10561,10757,10268,10317,123555,-0.0231963643249384
2021-07-09,10121,10219,9769,10073,262727,-0.023650285935834
2021-07-12,10073,10317,10073,10269,65851,0.0194579569145239
2021-07-13,10317,10855,10170,10562,166439,0.028532476385237
2021-07-14,10659,11148,10317,10953,211601,0.0370195038818406
