Date,Open,High,Low,Close,Volume,Change
2021-05-28,27060,27060,26348,26348,48507,-0.0152121098860026
2021-05-31,26551,27874,26042,26755,268979,0.0154470927584635
2021-06-01,27161,27466,26347,26551,157454,-0.0076247430386843
2021-06-02,26551,27263,26346,26653,140746,0.0038416632141915
2021-06-03,26551,26958,26246,26450,78315,-0.0076164034067459
2021-06-04,26348,26652,25941,26348,155022,-0.0038563327032136
2021-06-07,26449,26550,25940,26246,133898,-0.0038712615758311
2021-06-08,26246,26856,26143,26246,111272,0.0
2021-06-09,26348,26551,25839,26043,186647,-0.0077345119256267
2021-06-10,25839,26246,25839,26246,335994,0.0077948009061936
2021-06-11,26754,26957,26244,26551,185787,0.0116208184104245
2021-06-14,26449,26856,26143,26246,83811,-0.0114873262777296
2021-06-15,26043,26348,26043,26043,79219,-0.0077345119256267
2021-06-16,26144,26245,25635,25839,162904,-0.0078331989402142
2021-06-17,25839,26042,25635,25839,73527,0.0
2021-06-18,26043,26144,25431,25738,103893,-0.0039088200007739
2021-06-21,25737,25839,25025,25331,135485,-0.015813194498407
2021-06-22,25431,25737,25025,25331,82215,0.0
2021-06-23,25330,25432,24822,24822,128682,-0.0200939560222651
2021-06-24,25024,25024,24618,24720,87324,-0.0041092579163645
2021-06-25,24923,25228,24821,25127,80955,0.0164644012944983
2021-06-28,25432,25432,24923,25229,98606,0.0040593783579416
2021-06-29,25532,25532,24923,25025,64660,-0.0080859328550477
2021-06-30,25126,25432,25126,25432,56689,0.0162637362637363
2021-07-01,25534,25738,25229,25738,97715,0.0120320855614972
2021-07-02,25839,26246,25635,26246,119036,0.0197373533297069
2021-07-05,26550,26550,25940,26246,103995,0.0
2021-07-06,26347,26856,26347,26551,129699,0.0116208184104245
2021-07-07,26450,26551,25941,26145,84481,-0.0152913261270761
2021-07-08,26043,26348,25839,26145,120339,0.0
2021-07-09,25839,26144,25229,25636,94823,-0.0194683495888314
2021-07-12,25839,26043,25331,25738,71678,0.0039787798408488
2021-07-13,26246,26653,26144,26450,123032,0.0276633771077783
2021-07-14,26551,26551,26144,26450,45882,0.0
2021-07-15,26449,26551,25941,25941,51824,-0.0192438563327032
2021-07-16,25839,26144,25635,25839,30009,-0.0039319995374118
2021-07-19,25839,25839,25229,25331,68652,-0.0196602035682494
2021-07-20,24923,25330,24923,25025,53800,-0.0120800600055268
2021-07-21,25126,25736,25126,25432,48986,0.0162637362637363
2021-07-22,25432,25533,25228,25432,30679,0.0
2021-07-23,25432,25534,25127,25229,35907,-0.0079820698332808
2021-07-26,25330,25432,24923,25127,42016,-0.0040429664275238
2021-07-27,25125,25330,24923,25025,34949,-0.0040593783579416
2021-07-28,24822,25330,24822,24924,29999,-0.004035964035964
2021-07-29,24923,25432,24923,25127,26241,0.0081447600706145
2021-07-30,25330,25330,24822,24924,62380,-0.0080789588888446
2021-08-02,24923,25126,24414,24720,64818,-0.0081848820414058
2021-08-03,24720,24821,24313,24720,56679,0.0
2021-08-04,24822,25025,24617,24924,42223,0.0082524271844659
2021-08-05,25025,25534,24822,25331,42351,0.0163296421120204
2021-08-06,25228,25228,24821,25025,40231,-0.0120800600055268
2021-08-09,24822,25127,24415,24619,53293,-0.0162237762237762
2021-08-10,24617,24720,24110,24517,78053,-0.0041431414760957
2021-08-11,24415,24617,24211,24517,36902,0.0
2021-08-12,24618,24720,24415,24415,27312,-0.0041603785128686
2021-08-13,24617,24617,24008,24517,61542,0.0041777595740324
2021-08-17,24415,24516,23499,23703,88102,-0.033201452053677
2021-08-18,23396,24210,23193,23906,54712,0.0085643167531535
2021-08-19,23906,24008,22889,22991,105208,-0.0382749100644189
2021-08-20,23092,23194,22584,22686,59858,-0.0132660606324214
2021-08-23,22583,23092,22583,22889,39615,0.0089482500220399
2021-08-24,23092,23702,22990,23601,27440,0.0311066451133732
2021-08-25,23804,23804,23397,23601,21635,0.0
2021-08-26,23601,24008,23398,23805,27563,0.0086437015380704
2021-08-27,23803,23906,23397,23703,27825,-0.0042848141146817
2021-08-30,24109,24821,23906,24720,64147,0.0429059612707252
2021-08-31,25025,25127,24516,24822,40251,0.004126213592233
2021-09-01,24924,25229,24617,24924,33793,0.0041092579163644
2021-09-02,25228,25228,24618,24720,20748,-0.0081848820414058
2021-09-03,24923,24923,24415,24822,35912,0.004126213592233
2021-09-06,24720,25024,24516,24720,23317,-0.0041092579163645
2021-09-07,24821,24923,24415,24415,18489,-0.0123381877022653
2021-09-08,24313,24516,24109,24415,28190,0.0
2021-09-09,24313,24618,24008,24008,28005,-0.0166700798689329
2021-09-10,24415,24415,23906,24415,17885,0.016952682439187
2021-09-13,24414,24414,24007,24313,15826,-0.0041777595740323
2021-09-14,24109,24719,24007,24313,19615,0.0
2021-09-15,24212,24618,24109,24619,15432,0.0125858594167729
2021-09-16,24618,24719,24110,24212,21237,-0.0165319468703034
2021-09-17,24109,24210,23905,23906,32517,-0.0126383611432348
2021-09-23,24008,24008,23296,23398,37541,-0.021249895423743
2021-09-24,23499,23703,22991,23398,37552,0.0
2021-09-27,23398,23499,23092,23398,31443,0.0
2021-09-28,23398,23499,22889,23093,49660,-0.0130353021625779
2021-09-29,22888,23600,22380,23194,43969,0.0043736197116008
2021-09-30,23194,23804,23092,23601,24052,0.0175476416314563
2021-10-01,23703,23703,22991,23398,33605,-0.0086013304520995
2021-10-05,22787,23092,22685,22889,48983,-0.0217539960680399
2021-10-06,22787,23092,22583,22787,48426,-0.0044562890471405
2021-10-07,22889,23194,22686,23093,28668,0.0134287093518234
2021-10-08,23295,23295,22481,22787,42438,-0.0132507686311869
2021-10-12,22888,23092,22176,22380,57776,-0.0178610611313467
2021-10-13,22278,23295,22278,23194,24550,0.0363717605004467
2021-10-14,23093,23601,22991,23500,21548,0.0131930671725446
2021-10-15,23499,23703,23092,23398,29437,-0.0043404255319149
2021-10-18,23398,23499,22991,23398,19865,0.0
2021-10-19,23397,23499,23092,23296,12181,-0.0043593469527309
2021-10-20,23194,23295,22787,23194,47296,-0.004378434065934
2021-10-21,23092,23194,22889,22889,16264,-0.0131499525739415
2021-10-22,22787,22889,22584,22686,19225,-0.0088688889859758
2021-10-25,22685,22990,22481,22787,36188,0.0044520849863352
2021-10-26,22990,23092,22685,22889,21072,0.0044762364506079
2021-10-27,22787,23092,22685,22991,22660,0.0044562890471404
2021-10-28,22889,23092,22686,22686,36625,-0.0132660606324214
2021-10-29,22685,22889,22380,22584,36070,-0.0044961650357048
2021-11-01,22685,22685,22380,22482,25537,-0.0045164718384697
2021-11-02,22482,22685,22380,22482,38670,0.0
2021-11-03,22482,22584,22177,22279,35735,-0.0090294457788453
2021-11-04,22177,22380,21973,22177,46248,-0.0045783024372727
2021-11-05,22279,22279,21770,21974,31175,-0.0091536276322315
2021-11-08,22075,22279,21770,22279,17474,0.0138800400473286
2021-11-09,22279,22380,22075,22279,15384,0.0
2021-11-10,22380,22380,21668,21872,49224,-0.0182683244310786
2021-11-11,21668,22075,21566,21770,32262,-0.0046634967081199
2021-11-12,21871,22075,21770,21770,14129,0.0
2021-11-15,21770,22075,21770,21872,16970,0.0046853468075334
2021-11-16,21872,22075,21770,21872,17298,0.0
2021-11-17,21871,21973,21363,21770,60858,-0.0046634967081199
2021-11-18,21567,21668,21261,21567,48522,-0.0093247588424437
2021-11-19,21567,21668,21261,21567,32736,0.0
2021-11-22,21668,21769,21261,21668,52038,0.0046830806324478
2021-11-23,21566,21668,21362,21668,25239,0.0
2021-11-24,21668,21668,21261,21363,43482,-0.0140760568580394
2021-11-25,21464,21566,21058,21058,40301,-0.0142770210176473
2021-11-26,21057,21159,20549,20549,64002,-0.0241713363092411
2021-11-29,20040,20956,19023,20285,41626,-0.0128473405031874
2021-11-30,20284,20650,19796,19796,201661,-0.0241064826226276
2021-12-01,19755,20142,19593,19939,28891,0.0072236815518287
2021-12-02,19897,20853,19429,20325,42867,0.0193590450875169
2021-12-03,20549,20752,20122,20651,45636,0.0160393603936039
2021-12-06,20548,20854,20345,20854,15066,0.0098300324439495
2021-12-07,21057,21363,20854,21363,27304,0.0244077874748249
2021-12-08,21362,21464,20752,20854,45925,-0.0238262416327295
2021-12-09,20854,21159,20650,20956,28288,0.0048911479812026
2021-12-10,21058,21566,20752,21058,43313,0.004867341095629
2021-12-13,21159,21566,20956,21465,30817,0.0193275714692753
2021-12-14,21566,21566,21159,21363,27977,-0.0047519217330538
2021-12-15,21363,21566,20956,21363,27246,0.0
2021-12-16,21464,21566,20752,20956,71705,-0.0190516313251883
2021-12-17,20854,21159,20752,20956,20883,0.0
2021-12-20,20956,21159,20854,20956,18356,0.0
2021-12-21,21058,21160,20854,21160,13502,0.0097346821912578
2021-12-22,21159,21363,20956,21058,50621,-0.004820415879017
2021-12-23,21159,21363,20956,21363,97261,0.0144838066293095
2021-12-24,21363,21872,21363,21872,24609,0.0238262416327295
2021-12-27,21872,21974,21668,21974,18063,0.00466349670812
2021-12-28,22075,22177,21567,21567,44156,-0.0185218895057796
2021-12-29,21261,21668,21160,21160,27193,-0.018871423934715
2021-12-30,21159,21769,21057,21363,46536,0.0095935727788278
2022-01-03,21261,21464,21159,21261,20671,-0.0047746103075411
2022-01-04,21261,21363,20752,21363,39815,0.0047975165796529
2022-01-05,21464,21871,21362,21668,41412,0.0142770210176472
2022-01-06,21261,22482,21261,21872,65254,0.0094148052427542
2022-01-07,22075,22482,21668,22279,61943,0.0186082662765179
2022-01-10,22176,23194,22176,23194,102888,0.0410700659814173
2022-01-11,23194,23702,22685,22889,63368,-0.0131499525739415
2022-01-12,22787,23194,22482,23093,32073,0.0089125780942811
2022-01-13,23092,23092,22584,22686,30145,-0.0176243883427879
2022-01-14,22685,22889,22075,22177,24379,-0.0224367451291545
2022-01-17,22176,22481,21973,22075,22813,-0.0045993596969833
2022-01-18,22075,22482,21261,21770,44428,-0.0138165345413363
2022-01-19,21464,21871,21261,21363,26126,-0.0186954524575103
2022-01-20,21159,21465,21058,21465,16056,0.004774610307541
2022-01-21,21058,21363,20651,20753,40112,-0.0331702771954344
2022-01-24,20447,20752,20284,20346,30135,-0.0196116224160362
2022-01-25,20346,20549,20040,20102,49576,-0.0119925292440774
2022-01-26,20162,20447,20040,20122,20284,0.0009949258780221
