Date,Open,High,Low,Close,Volume,Change
2021-05-28,35479,36782,35238,35914,187537,0.0122607739789735
2021-05-31,36155,37651,35720,37507,278383,0.044355961463496
2021-06-01,37361,37361,35817,36155,251564,-0.0360466046338017
2021-06-02,36203,36637,35238,35431,235944,-0.0200248928225694
2021-06-03,35286,36396,35238,35383,214698,-0.0013547458440348
2021-06-04,35431,35575,34272,34514,352692,-0.0245598168612045
2021-06-07,34755,34900,32679,33307,447951,-0.034971315987715
2021-06-08,33403,33886,33162,33645,142438,0.0101480169333774
2021-06-09,33645,33645,32583,32583,244497,-0.0315648684797146
2021-06-10,32245,33645,32196,33211,253714,0.0192738544639843
2021-06-11,33500,34513,33307,34128,217732,0.0276113335942911
2021-06-14,34176,34369,33789,34273,104028,0.0042487107360524
2021-06-15,34031,34272,33500,33742,132276,-0.0154932454118402
2021-06-16,33789,33789,33355,33500,86749,-0.0071720704166913
2021-06-17,33500,34272,32921,34080,155691,0.0173134328358208
2021-06-18,34272,35431,34031,35431,333588,0.0396420187793427
2021-06-21,35093,35189,34513,34948,147907,-0.013632130055601
2021-06-22,35189,37024,34562,34562,586177,-0.0110449811147991
2021-06-23,34755,35575,34658,35383,215377,0.0237544123603958
2021-06-24,35093,35141,34224,34369,189445,-0.028657830031371
2021-06-25,34369,34562,33982,34080,140818,-0.008408740434694
2021-06-28,33886,36541,33789,36059,516433,0.058069248826291
2021-06-29,36058,37072,35769,36155,303631,0.0026623034471282
2021-06-30,35913,38086,35817,37700,526989,0.0427326787442954
2021-07-01,37410,40740,36927,40307,1068250,0.0691511936339521
2021-07-02,40644,41078,39485,39872,606027,-0.0107921700945244
2021-07-05,39823,40982,39437,40838,560483,0.0242275280898875
2021-07-06,40354,40354,37748,38472,874077,-0.0579362358587589
2021-07-07,38423,39196,37603,37603,322614,-0.0225878561031399
2021-07-08,37410,37506,35334,35528,565257,-0.0551817674121745
2021-07-09,34755,35865,34562,35238,326948,-0.0081625759963972
2021-07-12,35141,35720,34610,34755,183973,-0.0137067938021454
2021-07-13,34562,35141,33838,34080,475949,-0.0194216659473457
2021-07-14,34031,34272,33548,34176,176255,0.0028169014084507
2021-07-15,34176,34176,33789,33935,170613,-0.0070517322097378
2021-07-16,33934,33934,33403,33404,215230,-0.0156475615146604
2021-07-19,33210,33982,32872,33259,189508,-0.0043407975092802
2021-07-20,32824,33355,32390,32776,276769,-0.0145223849183679
2021-07-21,32921,34127,32679,33693,206672,0.0279777886258236
2021-07-22,33693,33982,33355,33742,146222,0.0014543080165019
2021-07-23,33693,34320,33403,33404,171113,-0.0100171892596763
2021-07-26,33548,33548,32679,32824,217607,-0.0173631900371212
2021-07-27,32583,33065,32583,32680,109556,-0.0043870338776504
2021-07-28,32727,32921,32534,32728,128548,0.0014687882496939
2021-07-29,32776,33548,32727,32776,142145,0.0014666340747984
2021-07-30,33500,33500,32583,32776,139281,0.0
2021-08-02,32776,33017,32486,32824,103134,0.0014644862094215
2021-08-03,32679,32824,32245,32535,159680,-0.0088045332683401
2021-08-04,32438,32824,32245,32487,203525,-0.0014753342554172
2021-08-05,32293,33789,32293,32824,251596,0.0103733801212793
2021-08-06,32872,33017,32583,32969,122947,0.0044174993906898
2021-08-09,32727,32727,31907,32100,272652,-0.02635809396706
2021-08-10,31955,32196,30652,31038,379657,-0.0330841121495326
2021-08-11,30748,33451,30652,33307,446482,0.0731039371093498
2021-08-12,33162,35865,33017,34948,851314,0.0492689224487346
2021-08-13,34707,36010,34272,35141,434927,0.0055224905573996
2021-08-17,34707,36541,34707,35141,409947,0.0
2021-08-18,35334,36203,34272,35866,287934,0.020631171565977
2021-08-19,35769,36300,34755,35238,287980,-0.0175096191379021
2021-08-20,35238,37168,35238,36155,727479,0.0260230433055224
2021-08-23,36686,37168,36106,36928,381455,0.0213801687180197
2021-08-24,37555,37555,31665,35866,1889523,-0.0287586655112651
2021-08-25,35575,36010,33500,34224,386595,-0.0457815201026041
2021-08-26,34369,34417,32679,32824,379063,-0.0409069658719027
2021-08-27,32631,33451,32583,33018,265523,0.0059103095296124
2021-08-30,33548,33548,32824,33307,160638,0.0087528015022109
2021-08-31,33500,37024,33403,36831,750473,0.1058035848320173
2021-09-01,36541,37313,35962,37072,338855,0.006543400939426
2021-09-02,37072,38472,36637,37459,542790,0.0104391454466983
2021-09-03,37892,39244,37024,37555,789707,0.0025628019968499
2021-09-06,37603,37651,36396,36445,266221,-0.0295566502463053
2021-09-07,36444,36734,35382,36638,228918,0.0052956509809301
2021-09-08,36251,36251,34755,34948,381438,-0.046126971996288
2021-09-09,34900,35189,34224,34707,182735,-0.0068959597115715
2021-09-10,34610,34996,33838,34321,189806,-0.0111216757426455
2021-09-13,33982,35672,33982,35045,212783,0.021094956440663
2021-09-14,35044,35238,34513,34900,136662,-0.0041375374518476
2021-09-15,35044,37313,34658,37217,448051,0.0663896848137535
2021-09-16,36879,37651,36444,37410,294639,0.0051858021871724
2021-09-17,37410,38086,34803,35479,584842,-0.0516172146484896
