Date,Open,High,Low,Close,Volume,Change
2021-05-31,8836,8900,8750,8772,11948,-0.004878048780487809
2021-06-01,8771,8771,8600,8665,25790,-0.012197902416780648
2021-06-02,8644,8750,8494,8580,25118,-0.009809578765147098
2021-06-03,8537,8879,8516,8879,67068,0.034848484848484906
2021-06-04,9390,9518,8857,8964,141204,0.009573150129519092
2021-06-07,9027,9027,8707,8750,31517,-0.023873270861222706
2021-06-08,8728,8814,8622,8793,23040,0.004914285714285649
2021-06-09,8771,8920,8664,8750,19444,-0.004890253610826845
2021-06-10,8665,8857,8665,8815,22141,0.00742857142857134
2021-06-11,8814,8942,8728,8921,16666,0.012024957458876884
2021-06-14,8964,8964,8836,8943,17467,0.002466091245376001
2021-06-15,8942,8942,8793,8836,15127,-0.011964665101196426
2021-06-16,8835,8921,8750,8900,15060,0.007243096423721118
2021-06-17,8900,9006,8793,8900,17535,0.0
2021-06-18,8857,9049,8836,9007,24188,0.012022471910112298
2021-06-21,9007,9049,8857,9007,21933,0.0
2021-06-22,9006,9347,8899,9177,29283,0.018874208948595594
2021-06-23,9304,9774,9240,9369,119335,0.020921869892121636
2021-06-24,9348,9476,9177,9391,43198,0.002348169495143493
2021-06-25,9390,9433,9262,9284,21371,-0.011393887764881261
2021-06-28,9263,9369,9199,9199,23281,-0.009155536406721287
2021-06-29,9219,9305,9027,9241,31578,0.004565713664528737
2021-06-30,9220,9305,9092,9199,25177,-0.00454496266637805
2021-07-01,9327,9668,9177,9626,70181,0.046418088922709044
2021-07-02,9625,9710,9304,9433,44537,-0.02004986494909622
2021-07-05,9561,9796,9433,9732,61062,0.031697233117778056
2021-07-06,9690,9754,9519,9690,38929,-0.004315659679408168
2021-07-07,9689,9988,9583,9754,64928,0.0066047471620227505
2021-07-08,9732,10287,9646,9775,204005,0.002152962887020715
2021-07-09,9668,11951,9433,10159,1157362,0.0392838874680308
2021-07-12,10244,10543,10052,10287,150285,0.012599665321390008
2021-07-13,10501,10543,10223,10245,100347,-0.00408282298046081
2021-07-14,10244,10778,10244,10501,169091,0.024987798926305427
2021-07-15,10436,10500,10116,10138,86080,-0.03456813636796496
2021-07-16,10030,10116,9731,9796,79311,-0.03373446439139871
2021-07-19,9817,9945,9689,9839,41793,0.004389546753777118
2021-07-20,9668,9839,9519,9519,40846,-0.032523630450248975
2021-07-21,9625,9646,9411,9433,30153,-0.00903456245403933
2021-07-22,9540,9988,9305,9818,58132,0.04081416304463059
2021-07-23,9774,10116,9753,9967,55255,0.01517620696679578
2021-07-26,9967,10009,9689,9711,27514,-0.02568475970703321
2021-07-27,9732,9839,9476,9562,31916,-0.015343424981979159
2021-07-28,9455,9561,9262,9391,37331,-0.017883288015059562
2021-07-29,9390,9945,9390,9711,39697,0.034075178362261704
2021-07-30,9774,10137,9625,9967,74821,0.02636185768715893
2021-08-02,9988,10372,9859,9988,57427,0.0021069529447175217
2021-08-03,9988,10266,9859,10181,35637,0.019323187825390553
2021-08-04,10180,10265,9987,10116,35722,-0.00638444160691487
2021-08-05,10051,10202,9966,10074,25890,-0.004151838671411667
2021-08-06,10072,10159,9817,9967,25694,-0.010621401627953109
2021-08-09,9860,10543,9604,9967,162581,0.0
2021-08-10,9967,10949,9818,10437,258334,0.04715561352463138
2021-08-11,10415,10820,10223,10586,266236,0.014276132988406687
2021-08-12,10586,11162,10564,10821,248635,0.022199130927640365
2021-08-13,10821,10885,10202,10565,102076,-0.023657702615285103
2021-08-17,10713,10991,10330,10437,138408,-0.012115475627070493
2021-08-18,10245,10501,10095,10181,95008,-0.024528121107597944
2021-08-19,10222,10863,10116,10287,149681,0.010411550928199675
2021-08-20,10393,10414,9689,9860,113883,-0.04150870030135123
2021-08-23,9946,10330,9796,10181,63288,0.03255578093306277
2021-08-24,10520,10585,10244,10415,84532,0.022983989784893355
2021-08-25,11226,11845,10735,11013,482400,0.057417186749880056
2021-08-26,10991,11482,10905,11162,192544,0.013529465177517519
2021-08-27,11119,11376,10970,11184,122596,0.0019709729439167933
2021-08-30,11183,11311,10713,10735,110452,-0.04014663805436336
