Date,Open,High,Low,Close,Volume,Change
2024-09-11,2740,3225,1981,1984,71570249,
2024-09-12,1990,1996,1983,1989,1969099,0.0025201612903225
2024-09-13,1989,1990,1983,1986,605043,-0.0015082956259426
2024-09-19,1990,1990,1983,1987,553888,0.0005035246727089
2024-09-20,1986,1987,1984,1985,249113,-0.0010065425264217
2024-09-23,1985,1989,1981,1987,420265,0.0010075566750629
2024-09-24,1986,1987,1984,1985,131372,-0.0010065425264217
2024-09-25,1984,1992,1983,1985,157385,0.0
2024-09-26,1985,1986,1983,1985,76208,0.0
2024-09-27,1985,1989,1984,1984,124431,-0.0005037783375314
2024-09-30,1984,1989,1984,1988,92320,0.002016129032258
2024-10-02,1985,1989,1984,1987,79094,-0.0005030181086519
2024-10-04,1987,1989,1986,1988,105007,0.0005032712632109
2024-10-07,1987,1989,1984,1988,90178,0.0
2024-10-08,1987,1990,1984,1986,91819,-0.0010060362173037
2024-10-10,1985,1992,1984,1986,116043,0.0
2024-10-11,1986,1990,1985,1986,35498,0.0
2024-10-14,1986,1988,1984,1986,86522,0.0
2024-10-15,1987,1988,1985,1987,23064,0.0005035246727089
2024-10-16,1987,1989,1983,1986,108579,-0.0005032712632109
2024-10-17,1986,1989,1985,1986,62896,0.0
2024-10-18,1985,1988,1984,1986,71682,0.0
2024-10-21,1985,1989,1984,1987,66406,0.0005035246727089
2024-10-22,1987,1990,1983,1989,65264,0.0010065425264218
2024-10-23,1989,1991,1984,1990,71290,0.0005027652086475
2024-10-24,1987,1991,1986,1987,94769,-0.0015075376884422
2024-10-25,1990,1990,1984,1985,32664,-0.0010065425264217
2024-10-28,1985,1989,1984,1984,27042,-0.0005037783375314
2024-10-29,1984,1989,1983,1983,29260,-0.0005040322580645
2024-10-30,1984,1989,1983,1985,139333,0.0010085728693898
2024-10-31,1987,1988,1983,1983,22337,-0.001007556675063
2024-11-01,1984,1989,1983,1983,31600,0.0
2024-11-04,1984,1987,1983,1985,16691,0.0010085728693898
2024-11-05,1985,1988,1983,1985,44830,0.0
2024-11-06,1985,1986,1984,1984,33380,-0.0005037783375314
2024-11-07,1986,1994,1984,1984,53672,0.0
2024-11-08,1984,1988,1983,1985,55266,0.0005040322580645
2024-11-11,1989,1989,1984,1984,21005,-0.0005037783375314
2024-11-12,1984,1987,1983,1986,31615,0.001008064516129
2024-11-13,1987,1987,1982,1983,32983,-0.0015105740181269
2024-11-14,1983,1985,1982,1984,20566,0.0005042864346949
2024-11-15,1983,1987,1982,1982,58696,-0.001008064516129
2024-11-18,1983,1984,1981,1982,22888,0.0
2024-11-19,1984,1984,1979,1980,71532,-0.0010090817356205
2024-11-20,1979,1985,1977,1979,93576,-0.0005050505050504
2024-11-21,1981,1990,1978,1990,104758,0.0055583628094997
2024-11-22,1985,1992,1976,1989,104642,-0.000502512562814
2024-11-25,1989,1995,1984,1984,92406,-0.0025138260432377
2024-11-26,1984,1992,1977,1977,23793,-0.0035282258064516
2024-11-27,1986,1988,1982,1983,11145,0.0030349013657056
2024-11-28,1985,1988,1981,1981,5500,-0.0010085728693898
2024-11-29,1982,1990,1980,1982,3655,0.000504795557799
2024-12-02,1982,1986,1980,1980,6144,-0.0010090817356205
2024-12-03,1976,1986,1975,1981,13054,0.0005050505050505
2024-12-04,1973,1981,1973,1979,5622,-0.0010095911155981
2024-12-05,1983,1983,1976,1978,7095,-0.0005053057099545
2024-12-06,1980,1980,1944,1957,20035,-0.0106167846309402
2024-12-09,1974,1974,1951,1963,68608,0.0030659172202349
2024-12-10,1975,1976,1962,1975,17520,0.0061130922058074
2024-12-11,1974,1976,1960,1968,2291,-0.0035443037974683
2024-12-12,1980,1980,1958,1973,16041,0.0025406504065039
2024-12-13,1977,1978,1959,1970,16445,-0.0015205271160668
2024-12-16,1970,1971,1968,1970,1151,0.0
2024-12-17,1970,1975,1960,1964,13208,-0.0030456852791878
2024-12-18,1964,1970,1960,1968,3752,0.0020366598778003
2024-12-19,1968,1968,1951,1965,24068,-0.0015243902439023
2024-12-20,1962,1962,1950,1960,14298,-0.0025445292620864
2024-12-23,1970,1970,1950,1957,8714,-0.0015306122448979
2024-12-24,1969,1969,1948,1956,3331,-0.0005109862033725
2024-12-26,1969,1969,1950,1960,22395,0.0020449897750511
2024-12-27,1970,1970,1953,1955,16085,-0.0025510204081632
2024-12-30,1950,1971,1950,1955,5425,0.0
2025-01-02,1955,1969,1955,1961,2178,0.0030690537084399
2025-01-03,1956,1992,1956,1970,6515,0.0045894951555329
2025-01-06,1970,1987,1959,1962,2423,-0.0040609137055837
2025-01-07,1962,1983,1957,1980,7366,0.0091743119266054
2025-01-08,1979,1979,1967,1974,740,-0.003030303030303
2025-01-09,1974,1984,1969,1974,207,0.0
2025-01-10,1974,1980,1967,1967,45671,-0.00354609929078
2025-01-13,1970,1970,1959,1960,7307,-0.0035587188612099
2025-01-14,1967,1972,1967,1971,35518,0.0056122448979591
2025-01-15,1971,1972,1952,1971,15099,0.0
2025-01-16,1971,1975,1964,1965,1670,-0.0030441400304414
2025-01-17,1965,1970,1963,1963,2964,-0.0010178117048346
2025-01-20,1963,1968,1961,1961,3992,-0.0010188487009679
2025-01-21,1960,1965,1960,1961,16326,0.0
2025-01-22,1967,1977,1961,1963,473,0.0010198878123406
2025-01-23,1960,1966,1952,1963,1782,0.0
2025-01-24,1980,1989,1956,1963,63570,0.0
2025-01-31,1963,1973,1960,1970,22245,0.0035659704533876
2025-02-03,1974,1974,1965,1966,11438,-0.0020304568527919
2025-02-04,1967,1973,1959,1959,13973,-0.0035605289928789
2025-02-05,1959,1974,1956,1961,41039,0.0010209290454312
2025-02-06,1962,1970,1960,1963,3307,0.0010198878123406
2025-02-07,1963,1967,1961,1966,66229,0.0015282730514518
2025-02-10,1966,1970,1964,1970,20124,0.0020345879959309
2025-02-11,1969,1975,1962,1964,30763,-0.0030456852791878
2025-02-12,1967,1967,1956,1966,101799,0.0010183299389001
2025-02-13,1966,1971,1966,1969,15398,0.0015259409969481
2025-02-14,1971,1971,1960,1967,21133,-0.0010157440325038
2025-02-17,1967,1971,1967,1971,8509,0.0020335536349771
2025-02-18,1970,1978,1965,1976,17241,0.0025367833587011
2025-02-19,1976,1980,1971,1978,32107,0.0010121457489877
2025-02-20,1971,1982,1971,1980,24703,0.0010111223458038
2025-02-21,1976,1983,1976,1982,16103,0.0010101010101009
2025-02-24,1981,1983,1978,1980,12996,-0.0010090817356205
2025-02-25,1977,1982,1976,1982,8987,0.0010101010101009
2025-02-26,1982,1983,1979,1983,19586,0.0005045408678103
2025-02-27,1984,1986,1981,1985,33295,0.0010085728693898
2025-02-28,1985,1987,1984,1985,19127,0.0
2025-03-04,1987,1987,1982,1986,12059,0.0005037783375314
2025-03-05,1987,1987,1984,1986,4395,0.0
2025-03-06,1986,1987,1984,1985,10162,-0.0005035246727089
2025-03-07,1985,1988,1984,1987,23739,0.0010075566750629
2025-03-10,1987,1988,1986,1988,18836,0.0005032712632109
2025-03-11,1988,1990,1986,1990,64165,0.0010060362173038
2025-03-12,1990,1990,1983,1989,9652,-0.000502512562814
2025-03-13,1989,1989,1981,1984,4721,-0.0025138260432377
2025-03-14,1985,1985,1978,1979,13182,-0.0025201612903226
2025-03-17,1985,1985,1976,1985,5308,0.003031834259727
2025-03-18,1989,1989,1981,1981,7965,-0.0020151133501259
2025-03-19,1981,1981,1979,1981,1546,0.0
2025-03-20,1981,1981,1969,1980,26323,-0.0005047955577991
2025-03-21,1980,1982,1972,1980,916,0.0
2025-03-24,1980,1980,1977,1979,2576,-0.0005050505050504
2025-03-25,1980,1980,1975,1979,3654,0.0
2025-03-26,1981,1981,1978,1980,5210,0.0005053057099544
2025-03-27,1980,1980,1973,1979,5942,-0.0005050505050504
2025-03-28,1981,1989,1973,1983,6897,0.0020212228398179
2025-03-31,1983,1985,1972,1982,14070,-0.0005042864346949
2025-04-01,1987,1987,1980,1983,7038,0.0005045408678103
2025-04-02,1984,1985,1974,1983,16086,0.0
2025-04-03,1983,1984,1976,1982,15582,-0.0005042864346949
2025-04-04,1982,1984,1976,1983,26495,0.0005045408678103
2025-04-07,1982,1982,1972,1973,36513,-0.0050428643469491
2025-04-08,1984,1985,1973,1973,24498,0.0
2025-04-09,1973,1982,1971,1972,12569,-0.0005068423720222
2025-04-10,1984,1984,1971,1978,15080,0.0030425963488844
2025-04-11,1982,1982,1972,1978,11984,0.0
2025-04-14,1978,1981,1972,1975,28392,-0.0015166835187057
2025-04-15,1975,1984,1972,1982,14458,0.0035443037974682
2025-04-16,1984,1984,1973,1974,18474,-0.0040363269424823
2025-04-17,1982,1982,1973,1979,22315,0.0025329280648429
2025-04-18,1979,1979,1972,1978,14412,-0.0005053057099545
2025-04-21,1980,1985,1977,1977,33921,-0.0005055611729019
2025-04-22,1979,1980,1976,1979,10351,0.0010116337885686
2025-04-23,1984,1984,1976,1982,9376,0.0015159171298635
2025-04-24,1982,1983,1979,1982,20067,0.0
2025-04-25,1984,1984,1979,1979,10795,-0.0015136226034309
2025-04-28,1983,1983,1977,1982,2313,0.0015159171298635
2025-04-29,1982,1986,1980,1985,46099,0.0015136226034309
2025-04-30,1985,1985,1980,1981,13978,-0.0020151133501259
2025-05-02,1980,1985,1980,1981,11166,0.0
2025-05-07,1983,1989,1980,1986,46278,0.0025239777889953
2025-05-08,1987,1988,1983,1985,86699,-0.0005035246727089
2025-05-09,1985,1991,1983,1989,36960,0.002015113350126
2025-05-12,1989,1991,1982,1987,9349,-0.0010055304172951
2025-05-13,1987,1994,1984,1991,11649,0.0020130850528434
2025-05-14,1990,1992,1986,1986,10245,-0.0025113008538423
2025-05-15,1986,1992,1985,1992,19004,0.0030211480362538
2025-05-16,1992,1992,1985,1991,10860,-0.0005020080321285
2025-05-19,1992,1995,1991,1992,40328,0.0005022601707684
2025-05-20,1993,2000,1992,2000,195653,0.0040160642570281
2025-05-21,1999,1999,1994,1997,39395,-0.0014999999999999
2025-05-22,1997,1998,1996,1998,12999,0.0005007511266901
