Date,Open,High,Low,Close,Volume,Change
2021-05-31,6440,6460,6350,6390,79340,-0.0062208398133748
2021-06-01,6400,6430,6220,6350,103880,-0.0062597809076682
2021-06-02,6390,6450,6300,6340,74463,-0.0015748031496063
2021-06-03,6400,6400,6240,6300,59637,-0.0063091482649841
2021-06-04,6300,6340,6220,6270,48928,-0.0047619047619047
2021-06-07,6270,6290,6150,6220,74898,-0.0079744816586921
2021-06-08,6360,6360,6180,6210,79470,-0.0016077170418006
2021-06-09,6220,6580,6220,6500,371346,0.0466988727858292
2021-06-10,6510,6830,6370,6670,551059,0.0261538461538461
2021-06-11,6700,6700,6490,6620,210598,-0.0074962518740629
2021-06-14,6590,6600,6460,6480,96397,-0.0211480362537764
2021-06-15,6490,6550,6400,6550,119690,0.0108024691358024
2021-06-16,6700,6960,6580,6790,529580,0.0366412213740459
2021-06-17,6790,6840,6730,6840,151799,0.0073637702503681
2021-06-18,6880,6890,6720,6770,134968,-0.0102339181286549
2021-06-21,6940,7700,6850,7260,5679412,0.0723781388478581
2021-06-22,7340,7370,7060,7080,546164,-0.024793388429752
2021-06-23,7300,7640,7030,7040,1770917,-0.0056497175141242
2021-06-24,7200,7410,6940,6940,609507,-0.0142045454545454
2021-06-25,6910,7090,6640,6720,496475,-0.031700288184438
2021-06-28,6720,6880,6670,6670,274023,-0.0074404761904761
2021-06-29,6720,6940,6710,6860,298066,0.0284857571214391
2021-06-30,6900,6980,6870,6920,162508,0.0087463556851312
2021-07-01,6990,7200,6890,7090,430772,0.0245664739884392
2021-07-02,7090,7180,6980,6980,225396,-0.0155148095909731
2021-07-05,7050,7200,7020,7140,233177,0.0229226361031518
2021-07-06,7110,7200,7090,7150,184773,0.0014005602240896
2021-07-07,7310,9290,7260,9290,24048781,0.2993006993006992
2021-07-08,9600,9690,8920,9290,10240477,0.0
2021-07-09,9140,9980,8760,8900,14457690,-0.0419806243272335
2021-07-12,9020,9540,8800,9050,4605926,0.0168539325842695
2021-07-13,9010,9110,8390,8600,2228324,-0.0497237569060773
2021-07-14,9000,9460,8800,8910,8335166,0.0360465116279069
2021-07-15,9350,9400,8710,8750,1923293,-0.0179573512906846
2021-07-16,8650,9010,8520,8800,1250355,0.0057142857142857
2021-07-19,8720,8870,8250,8350,952946,-0.0511363636363636
2021-07-20,8260,8340,8030,8210,633458,-0.0167664670658682
2021-07-21,8310,8390,7990,7990,616911,-0.0267965895249695
2021-07-22,7920,7950,7570,7710,899955,-0.0350438047559449
2021-07-23,7780,7820,7600,7600,377099,-0.0142671854734111
2021-07-26,7620,7710,7440,7450,353670,-0.0197368421052631
2021-07-27,7500,7600,7400,7600,418673,0.0201342281879195
2021-07-28,7770,7840,7400,7410,674685,-0.025
2021-07-29,7420,7580,7190,7210,409616,-0.0269905533063428
2021-07-30,7150,7450,7120,7230,325132,0.0027739251040221
2021-08-02,7230,7380,7150,7250,221333,0.0027662517289073
2021-08-03,7440,7440,6950,7030,372365,-0.0303448275862069
2021-08-04,7030,7200,7020,7170,245658,0.0199146514935988
2021-08-05,7240,7380,7150,7320,223293,0.0209205020920502
2021-08-06,7330,7370,7230,7270,146835,-0.0068306010928961
2021-08-09,7270,7300,7000,7030,328016,-0.0330123796423659
2021-08-10,7000,7180,6940,7060,305012,0.0042674253200569
2021-08-11,7110,7760,7110,7170,1998815,0.0155807365439093
2021-08-12,7260,7320,7010,7120,317812,-0.00697350069735
2021-08-13,7130,7160,6820,7050,290985,-0.0098314606741573
2021-08-17,6930,7090,6570,6570,407036,-0.0680851063829787
2021-08-18,6500,6710,6410,6510,192605,-0.0091324200913242
2021-08-19,6470,6700,6150,6200,329452,-0.0476190476190476
2021-08-20,6180,6620,5910,5970,368368,-0.0370967741935484
2021-08-23,5990,6370,5980,6190,252173,0.0368509212730319
2021-08-24,6200,6590,6200,6500,262863,0.0500807754442649
2021-08-25,6500,6540,6350,6460,128380,-0.0061538461538461
2021-08-26,6510,6600,6460,6540,126498,0.0123839009287924
2021-08-27,6530,6540,6340,6460,137044,-0.0122324159021406
2021-08-30,6500,6660,6460,6580,117812,0.0185758513931888
2021-08-31,6550,6620,6480,6600,91078,0.0030395136778116
2021-09-01,6560,6680,6490,6650,106221,0.0075757575757575
2021-09-02,6650,6860,6600,6750,187196,0.0150375939849625
2021-09-03,6810,6830,6690,6690,117857,-0.0088888888888888
2021-09-06,6780,6800,6550,6550,141538,-0.0209267563527653
2021-09-07,6540,6590,6360,6400,157187,-0.0229007633587786
2021-09-08,6510,6650,6290,6310,174343,-0.0140624999999999
2021-09-09,6200,6410,6160,6200,167497,-0.0174326465927099
2021-09-10,6200,6220,6000,6130,172161,-0.0112903225806451
2021-09-13,6130,6140,5990,6030,132035,-0.0163132137030994
2021-09-14,6030,6140,6000,6080,85999,0.0082918739635158
2021-09-15,6080,6120,6000,6030,88057,-0.0082236842105263
2021-09-16,6040,6070,5880,5920,160337,-0.0182421227197346
2021-09-17,5920,5990,5860,5930,73605,0.0016891891891892
2021-09-23,5860,6120,5830,5930,144378,0.0
2021-09-24,5950,6080,5860,5890,96159,-0.0067453625632377
2021-09-27,6030,6030,5870,5870,88723,-0.0033955857385399
2021-09-28,5880,5930,5640,5700,165022,-0.0289608177172061
2021-09-29,5520,5740,5520,5740,119696,0.0070175438596491
2021-09-30,5690,5910,5650,5780,142464,0.0069686411149825
2021-10-01,5780,5780,5470,5520,201049,-0.0449826989619377
2021-10-05,5370,5480,5190,5200,193102,-0.0579710144927536
2021-10-06,5200,5360,4950,4970,278086,-0.0442307692307691
2021-10-07,4990,5270,4990,5210,131605,0.0482897384305835
2021-10-08,5270,5350,5190,5280,63834,0.0134357005758156
2021-10-12,5190,5280,5040,5040,84912,-0.0454545454545454
2021-10-13,5040,5180,5000,5130,89548,0.0178571428571427
2021-10-14,5130,5370,5120,5320,65897,0.0370370370370369
2021-10-15,5370,5390,5210,5380,71760,0.0112781954887217
2021-10-18,5380,5380,5230,5290,72482,-0.0167286245353159
2021-10-19,5320,5400,5270,5300,43982,0.0018903591682419
2021-10-20,5320,5390,5260,5260,47330,-0.0075471698113207
2021-10-21,5300,5370,5240,5270,67926,0.0019011406844107
2021-10-22,5240,5760,5210,5480,247467,0.0398481973434534
2021-10-25,5490,5490,5310,5310,115452,-0.031021897810219
2021-10-26,5310,5440,5300,5340,62899,0.0056497175141243
2021-10-27,5370,5400,5280,5340,69470,0.0
2021-10-28,5300,5480,5300,5480,111428,0.0262172284644195
2021-10-29,5490,5490,5310,5400,157236,-0.0145985401459853
2021-11-01,5400,5650,5390,5400,131568,0.0
2021-11-02,5460,5590,5420,5520,76918,0.0222222222222221
2021-11-03,5660,5660,5440,5440,68932,-0.0144927536231883
2021-11-04,5430,5490,5260,5260,113196,-0.0330882352941176
2021-11-05,5270,5290,5130,5150,58674,-0.0209125475285171
2021-11-08,5120,5170,5000,5040,86753,-0.0213592233009708
2021-11-09,5060,5160,4945,4955,110624,-0.0168650793650794
2021-11-10,4950,4950,4655,4675,241493,-0.0565085771947527
2021-11-11,4675,4710,4625,4680,91420,0.0010695187165774
2021-11-12,4650,4915,4640,4900,74813,0.047008547008547
2021-11-15,4945,5050,4900,5000,50196,0.0204081632653061
2021-11-16,5000,5020,4900,4940,49639,-0.012
2021-11-17,4940,4955,4725,4860,76648,-0.0161943319838057
2021-11-18,4850,4850,4730,4765,43011,-0.0195473251028807
2021-11-19,4765,4790,4650,4770,69687,0.0010493179433368
2021-11-22,4745,4780,4685,4775,48730,0.00104821802935
2021-11-23,4770,5540,4735,5020,551914,0.0513089005235603
2021-11-24,5010,5130,4950,5060,139291,0.0079681274900398
2021-11-25,5050,5180,4965,5050,116292,-0.0019762845849802
2021-11-26,5050,5140,4865,4915,98434,-0.0267326732673267
2021-11-29,4885,5400,4885,5170,676853,0.051881993896236
2021-11-30,5240,5410,4730,4800,674289,-0.0715667311411992
2021-12-01,4800,5140,4770,5070,300455,0.0562499999999999
2021-12-02,5540,6490,5460,5720,7720366,0.1282051282051282
2021-12-03,5840,5850,5490,5490,885610,-0.0402097902097902
2021-12-06,5560,5630,5340,5340,701453,-0.0273224043715847
2021-12-07,5270,5290,5110,5160,404350,-0.0337078651685393
2021-12-08,5160,5400,5100,5400,477056,0.0465116279069768
2021-12-09,5300,5350,5240,5280,181844,-0.0222222222222222
2021-12-10,5330,5520,5240,5440,444124,0.0303030303030302
2021-12-13,5440,5520,5340,5360,339637,-0.0147058823529411
2021-12-14,5410,5410,5140,5160,277542,-0.0373134328358208
2021-12-15,5190,5300,5160,5190,131414,0.0058139534883721
2021-12-16,5210,5230,5130,5210,99727,0.0038535645472062
2021-12-17,5210,6740,5160,6100,14924377,0.1708253358925144
2021-12-20,6210,6520,6020,6020,3180868,-0.0131147540983606
2021-12-21,6070,6170,5840,6160,1345375,0.0232558139534884
2021-12-22,6250,6330,5890,5900,983033,-0.0422077922077922
2021-12-23,5850,5940,5630,5650,652825,-0.0423728813559322
2021-12-24,5640,5740,5520,5570,478196,-0.0141592920353982
2021-12-27,5560,6000,5540,5820,1480126,0.0448833034111311
2021-12-28,5930,6020,5540,5610,859319,-0.0360824742268041
2021-12-29,5630,5760,5620,5730,195967,0.0213903743315508
2021-12-30,5780,5860,5650,5710,223312,-0.0034904013961605
2022-01-03,5740,5850,5590,5840,235254,0.0227670753064799
2022-01-04,5820,5880,5740,5880,205603,0.0068493150684931
2022-01-05,5920,5930,5730,5830,202548,-0.0085034013605441
2022-01-06,5740,5780,5600,5630,199715,-0.0343053173241852
2022-01-07,5590,5840,5580,5810,188252,0.0319715808170515
2022-01-10,5810,5840,5690,5770,121593,-0.0068846815834767
2022-01-11,5760,5770,5440,5460,195795,-0.0537261698440207
2022-01-12,5540,5720,5460,5590,123033,0.0238095238095237
2022-01-13,5650,5680,5530,5570,70711,-0.0035778175313059
2022-01-14,5520,5600,5430,5470,117271,-0.0179533213644523
2022-01-17,5470,5470,5230,5250,150552,-0.0402193784277878
2022-01-18,5260,5380,5000,5050,190452,-0.038095238095238
2022-01-19,4905,5090,4905,4980,149635,-0.0138613861386138
2022-01-20,5050,6240,5010,5460,19063430,0.0963855421686747
2022-01-21,5640,5660,5400,5440,1736825,-0.0036630036630036
2022-01-24,5440,5440,5050,5080,743168,-0.0661764705882352
2022-01-25,5130,5340,4780,4800,758686,-0.0551181102362204
2022-01-26,4955,5360,4900,5080,768186,0.0583333333333333
2022-01-27,5150,6600,5150,6600,19055210,0.2992125984251967
2022-01-28,6870,7640,6720,7150,19934567,0.0833333333333332
2022-02-03,7200,7690,7050,7230,9465465,0.0111888111888112
2022-02-04,7150,7200,6310,6360,2626105,-0.1203319502074689
2022-02-07,6530,6750,6310,6480,2826772,0.0188679245283018
2022-02-08,6350,7120,6170,6620,6923322,0.021604938271605
2022-02-09,6600,6770,6200,6430,1772423,-0.0287009063444109
2022-02-10,6390,6530,6150,6170,1204942,-0.0404354587869362
2022-02-11,6200,6390,5730,5800,1298570,-0.059967585089141
2022-02-14,5800,5830,5360,5390,906591,-0.0706896551724137
2022-02-15,5370,5420,5090,5200,669870,-0.0352504638218923
2022-02-16,5310,5640,5300,5610,960227,0.0788461538461537
2022-02-17,5670,5730,5260,5400,750347,-0.0374331550802139
2022-02-18,5270,5760,5200,5750,700582,0.0648148148148148
2022-02-21,5690,5860,5490,5810,505031,0.0104347826086956
2022-02-22,5660,5720,5360,5380,512017,-0.0740103270223752
2022-02-23,5440,5570,5340,5370,326826,-0.0018587360594795
2022-02-24,5260,5430,5100,5150,471587,-0.0409683426443202
2022-02-25,5300,5400,5210,5240,297848,0.0174757281553397
2022-02-28,5300,5460,5230,5350,260502,0.0209923664122138
2022-03-02,5450,5510,5320,5450,192893,0.0186915887850467
2022-03-03,5490,5530,5410,5490,193141,0.0073394495412844
2022-03-04,5480,5480,5330,5360,166567,-0.02367941712204
2022-03-07,5300,5360,5190,5220,164488,-0.0261194029850746
2022-03-08,5150,5250,5090,5130,171043,-0.0172413793103448
2022-03-10,5160,5290,5130,5170,137303,0.0077972709551656
