Date,Open,High,Low,Close,Volume,Change
2021-05-28,34130,34290,33480,33700,272761,-0.0094062316284538
2021-05-31,33430,33640,32780,32780,376236,-0.0272997032640949
2021-06-01,32190,32780,31170,31490,732892,-0.0393532641854789
2021-06-02,31550,32250,29830,30580,895692,-0.0288980628771038
2021-06-03,30260,31060,30040,30360,399758,-0.0071942446043165
2021-06-04,30360,30790,30100,30470,239169,0.0036231884057971
2021-06-07,30470,30790,29930,30100,230575,-0.0121430915654742
2021-06-08,30150,30420,30100,30260,182272,0.0053156146179402
2021-06-09,30260,31330,30100,30580,351976,0.0105750165234632
2021-06-10,31060,31060,30100,30310,295711,-0.0088293001962066
2021-06-11,30420,30690,30200,30420,157131,0.0036291652919828
2021-06-14,30420,32460,30420,31820,785627,0.0460223537146613
2021-06-15,31820,31920,30900,31120,250893,-0.0219987429289755
2021-06-16,31390,31390,30690,30900,150563,-0.0070694087403598
2021-06-17,30900,31220,30790,30850,111692,-0.0016181229773463
2021-06-18,30850,31010,30690,30850,136800,0.0
2021-06-21,30850,31550,30360,30690,241728,-0.0051863857374392
2021-06-22,30740,31920,30690,30960,293535,0.0087976539589442
2021-06-23,31280,31280,30690,30690,172467,-0.0087209302325581
2021-06-24,30420,30850,30360,30740,170333,0.0016291951775821
2021-06-25,30580,31440,30580,30960,237460,0.0071567989590111
2021-06-28,30960,31220,30630,30690,169863,-0.0087209302325581
2021-06-29,30690,30790,30360,30420,167043,-0.0087976539589442
2021-06-30,30530,31170,30150,30690,189799,0.0088757396449703
2021-07-01,30900,31010,30420,30740,142133,0.0016291951775821
2021-07-02,30690,31010,30530,30790,145190,0.0016265452179571
2021-07-05,30850,31010,30630,30790,167011,0.0
2021-07-06,30790,31220,30630,30900,158650,0.0035725885027606
2021-07-07,30790,31010,30580,30850,137134,-0.0016181229773463
2021-07-08,30630,31870,30630,30790,434216,-0.0019448946515396
2021-07-09,30630,30630,30200,30310,186425,-0.0155894771029555
2021-07-12,30360,30740,30310,30310,141780,0.0
2021-07-13,30530,30530,30260,30310,124398,0.0
2021-07-14,30310,30310,29930,30040,153065,-0.0089079511712306
2021-07-15,30040,31650,29450,31600,649988,0.051930758988016
2021-07-16,30960,30960,30150,30690,224114,-0.0287974683544304
2021-07-19,30690,30900,30360,30360,136744,-0.010752688172043
2021-07-20,29830,30420,29670,29880,148561,-0.0158102766798419
2021-07-21,30100,30200,29560,29610,136514,-0.0090361445783132
2021-07-22,29670,29770,29240,29400,164626,-0.0070921985815602
2021-07-23,29450,30360,29020,29720,237134,0.0108843537414966
2021-07-26,29770,30100,29290,29290,133693,-0.0144683714670256
2021-07-27,29340,29770,29070,29070,126664,-0.0075110959371799
2021-07-28,29070,29070,28270,28320,231043,-0.0257997936016511
2021-07-29,28160,28640,28160,28540,100623,0.0077683615819208
2021-07-30,28540,28590,27950,28000,169286,-0.0189208128941835
2021-08-02,28110,30850,28110,28590,620830,0.0210714285714286
2021-08-03,28430,28590,28050,28210,132669,-0.0132913606155998
2021-08-04,28210,28480,27950,28320,133565,0.0038993264799715
2021-08-05,28110,29070,28110,28860,148022,0.0190677966101695
2021-08-06,29020,29070,28590,29020,126519,0.0055440055440054
2021-08-09,29880,30260,29560,29880,312996,0.0296347346657477
2021-08-10,29880,30040,29400,29450,132604,-0.0143908969210173
2021-08-11,29240,29560,29070,29130,131688,-0.0108658743633276
2021-08-12,29020,29400,28910,29020,119956,-0.0037761757638173
2021-08-13,28640,29830,28380,29770,211229,0.0258442453480358
2021-08-17,29770,29770,28750,29070,183613,-0.0235136042996304
2021-08-18,28700,29070,28480,28810,144506,-0.0089439284485723
2021-08-19,28210,28810,27250,27460,287405,-0.046858729607775
2021-08-20,27780,27780,26120,26680,259717,-0.0284049526584122
2021-08-23,26710,29340,26710,27620,572073,0.0352323838080959
2021-08-24,27520,28860,27460,28590,208714,0.0351194786386677
2021-08-25,28590,29130,28270,28970,161475,0.0132913606155997
2021-08-26,29930,30360,28050,28050,645682,-0.0317569899896444
2021-08-27,27950,28320,27890,27890,116878,-0.0057040998217469
2021-08-30,28000,28970,27950,28380,209264,0.0175690211545356
2021-08-31,28270,28700,28110,28430,111866,0.0017618040873854
2021-09-01,28430,29130,28430,28970,171093,0.0189940204009848
2021-09-02,28910,29500,28810,29400,219009,0.0148429409734207
2021-09-03,29450,29610,29130,29340,132786,-0.0020408163265306
2021-09-06,29180,29610,28590,29340,149072,0.0
