Date,Open,High,Low,Close,Volume,Change
2021-05-31,9270,9330,9180,9300,100428,0.004319654427645814
2021-06-01,9300,9670,9240,9540,457475,0.02580645161290329
2021-06-02,9540,9620,9400,9540,250546,0.0
2021-06-03,9540,9840,9440,9600,433940,0.0062893081761006275
2021-06-04,9540,9770,9530,9740,262315,0.014583333333333393
2021-06-07,9700,9780,9440,9480,215100,-0.026694045174537995
2021-06-08,9480,9500,9300,9320,197413,-0.016877637130801704
2021-06-09,9260,9370,8960,8960,280732,-0.03862660944206009
2021-06-10,8930,9150,8800,9030,171565,0.0078125
2021-06-11,9050,9140,9010,9090,114998,0.006644518272425293
2021-06-14,9110,9150,9010,9060,60548,-0.0033003300330033403
2021-06-15,9020,9220,9020,9180,138760,0.013245033112582849
2021-06-16,9180,9240,9110,9220,92894,0.004357298474945592
2021-06-17,9200,9320,9120,9300,157560,0.008676789587852562
2021-06-18,9320,9340,9170,9250,104948,-0.005376344086021501
2021-06-21,9250,9250,8990,9080,115107,-0.018378378378378413
2021-06-22,9130,9510,9090,9410,330375,0.03634361233480177
2021-06-23,9500,9680,9370,9490,323405,0.008501594048884176
2021-06-24,9680,10100,9340,9430,1383690,-0.006322444678609096
2021-06-25,9500,10100,9350,9980,1012175,0.05832449628844105
2021-06-28,10250,10250,9550,9820,652967,-0.01603206412825653
2021-06-29,9870,12750,9840,12750,11610799,0.2983706720977597
2021-06-30,13900,14650,12950,13150,7033038,0.031372549019607954
2021-07-01,13000,13550,12700,13200,2268286,0.0038022813688212143
2021-07-02,12950,13100,12850,12900,465175,-0.022727272727272707
2021-07-05,12850,12950,12700,12700,278046,-0.015503875968992276
2021-07-06,12800,12850,12700,12750,301335,0.003937007874015741
2021-07-07,12450,12650,12250,12400,523624,-0.027450980392156876
2021-07-08,12350,12450,11800,12100,651724,-0.024193548387096753
2021-07-09,12000,12050,11600,11850,453609,-0.02066115702479343
2021-07-12,11800,12000,11550,11700,454370,-0.012658227848101222
2021-07-13,11650,11900,11400,11550,376817,-0.012820512820512775
2021-07-14,11550,11950,11450,11650,412040,0.008658008658008587
2021-07-15,11650,11700,11500,11550,191421,-0.008583690987124415
2021-07-16,11600,11650,11100,11150,308005,-0.03463203463203468
2021-07-19,11150,11200,10750,10900,284578,-0.022421524663677084
2021-07-20,10800,11000,10550,10800,184926,-0.00917431192660545
2021-07-21,10800,10950,10550,10750,122960,-0.00462962962962965
2021-07-22,10750,11200,10650,11050,293304,0.027906976744185963
2021-07-23,11050,11100,10850,10850,97174,-0.018099547511312264
2021-07-26,10800,10950,10400,10500,189440,-0.032258064516129004
2021-07-27,10650,11100,10650,10950,260138,0.04285714285714293
2021-07-28,10900,11050,10600,10650,143629,-0.0273972602739726
2021-07-29,10650,10750,10550,10550,71805,-0.009389671361502372
2021-07-30,10550,10900,10500,10850,134726,0.028436018957346043
2021-08-02,10750,11000,10600,10650,111964,-0.018433179723502335
2021-08-03,10600,10750,10300,10400,150210,-0.023474178403755874
2021-08-04,10500,10650,10400,10600,84112,0.019230769230769162
2021-08-05,10650,10900,10600,10650,111295,0.004716981132075526
2021-08-06,10800,10900,10550,10850,78952,0.018779342723004744
2021-08-09,10850,10850,10450,10650,143215,-0.018433179723502335
2021-08-10,10650,10700,10250,10250,148447,-0.03755868544600938
2021-08-11,10100,10500,10100,10200,98006,-0.004878048780487809
2021-08-12,10200,10450,10150,10450,103734,0.02450980392156854
2021-08-13,10450,10550,9910,9950,230889,-0.04784688995215314
2021-08-17,9970,10050,9300,9310,241667,-0.06432160804020104
2021-08-18,9200,9510,9140,9330,122160,0.002148227712137407
2021-08-19,9150,9580,9110,9110,185657,-0.02357984994640938
2021-08-20,9100,9240,8430,8560,284280,-0.060373216245883654
2021-08-23,8560,8970,8450,8970,135340,0.04789719626168232
2021-08-24,9050,9280,9050,9240,63092,0.030100334448160515
2021-08-25,9270,9270,9080,9180,49562,-0.00649350649350644
2021-08-26,9180,9220,9030,9120,50731,-0.006535947712418277
2021-08-27,9120,9390,8990,9390,89556,0.02960526315789469
2021-08-30,9440,9620,9370,9490,124346,0.010649627263045858
2021-08-31,9490,9550,9220,9400,103662,-0.009483667017913588
2021-09-01,9360,9470,9340,9440,48405,0.004255319148936065
2021-09-02,9440,9950,9430,9820,178873,0.0402542372881356
2021-09-03,9950,9970,9740,9890,122144,0.007128309572301372
2021-09-06,10300,10300,9950,9970,203381,0.008088978766430666
2021-09-07,9910,10000,9700,9830,76848,-0.014042126379137376
2021-09-08,9770,9850,9560,9720,63384,-0.011190233977619535
2021-09-09,9630,10350,9610,10250,331230,0.05452674897119336
2021-09-10,10200,11050,10200,10750,938602,0.04878048780487809
2021-09-13,10550,10650,9830,10000,451249,-0.06976744186046513
2021-09-14,10000,10150,9870,9910,112216,-0.009000000000000008
2021-09-15,9910,9960,9600,9650,138811,-0.026236125126135268
2021-09-16,9620,9800,9360,9380,125194,-0.02797927461139893
2021-09-17,9380,9450,9120,9450,100996,0.00746268656716409
2021-09-23,9230,9340,9100,9100,139809,-0.03703703703703709
2021-09-24,9110,9270,9010,9130,70216,0.003296703296703285
2021-09-27,9320,9850,9250,9550,214083,0.04600219058050392
2021-09-28,9850,9850,9280,9330,101164,-0.023036649214659644
2021-09-29,9200,9380,9040,9120,77579,-0.022508038585209
2021-09-30,9090,9180,9060,9080,56736,-0.004385964912280715
2021-10-01,9020,9110,8610,8610,134309,-0.05176211453744495
2021-10-05,8440,8540,7760,7810,235684,-0.09291521486643439
2021-10-06,7810,8000,7300,7300,160382,-0.0653008962868118
2021-10-07,7320,7870,7320,7860,109876,0.0767123287671232
2021-10-08,7860,8210,7840,8140,139576,0.03562340966921118
2021-10-12,8120,8120,7770,7790,116015,-0.04299754299754299
2021-10-13,7750,8070,7750,7980,69145,0.024390243902439046
2021-10-14,7990,8300,7990,8240,64133,0.032581453634085156
2021-10-15,8310,8410,8190,8330,64063,0.010922330097087318
2021-10-18,8370,8420,8150,8290,32173,-0.004801920768307322
2021-10-19,8380,8450,8270,8290,24626,0.0
2021-10-20,8250,8340,8180,8290,36918,0.0
2021-10-21,8290,8310,8140,8140,27913,-0.018094089264173663
2021-10-22,8120,8130,7990,8040,34663,-0.012285012285012331
2021-10-25,8040,8120,7950,8120,22883,0.00995024875621886
2021-10-26,8130,8250,8120,8180,31280,0.00738916256157629
2021-10-27,8200,8250,8070,8130,37753,-0.006112469437652757
2021-10-28,8190,8190,7990,8070,35079,-0.0073800738007380184
2021-10-29,8090,8120,7830,7920,58919,-0.018587360594795488
2021-11-01,7920,8090,7830,7940,42268,0.002525252525252597
2021-11-02,8000,8170,7940,8100,41348,0.02015113350125941
2021-11-03,8140,8140,8000,8020,20089,-0.00987654320987652
2021-11-04,8000,8080,7850,7890,33767,-0.016209476309226978
2021-11-05,7890,7890,7720,7820,43180,-0.008871989860583018
2021-11-08,7860,7920,7770,7860,26363,0.005115089514066584
2021-11-09,7920,8120,7830,7850,52184,-0.0012722646310432406
2021-11-10,7890,7890,7510,7540,81170,-0.0394904458598726
2021-11-11,7360,7560,7360,7380,40384,-0.021220159151193685
2021-11-12,7440,7600,7400,7500,32775,0.016260162601626105
2021-11-15,7650,7680,7450,7680,33614,0.02400000000000002
2021-11-16,7690,7720,7500,7540,40037,-0.01822916666666663
2021-11-17,7540,7630,7390,7500,53528,-0.0053050397877983935
2021-11-18,7490,7500,7270,7410,95322,-0.01200000000000001
2021-11-19,7300,7640,7300,7590,58328,0.02429149797570851
2021-11-22,7530,7720,7530,7640,40571,0.006587615283267567
2021-11-23,7520,7660,7520,7540,31930,-0.01308900523560208
2021-11-24,7520,7630,7500,7630,35092,0.011936339522546469
2021-11-25,7630,7900,7630,7790,74426,0.02096985583224109
2021-11-26,7760,7800,7290,7350,133491,-0.056482670089858744
2021-11-29,7010,7140,6800,6900,122974,-0.061224489795918324
2021-11-30,6920,7040,6230,6300,186086,-0.08695652173913049
2021-12-01,6240,6600,6220,6600,85535,0.04761904761904767
2021-12-02,6450,7200,6450,7060,173243,0.06969696969696959
2021-12-03,7130,7190,7020,7100,31507,0.0056657223796034994
2021-12-06,7100,7300,6920,7210,39565,0.015492957746478853
2021-12-07,7210,7350,7190,7340,59783,0.018030513176144236
2021-12-08,7400,7490,7230,7280,37481,-0.008174386920980936
2021-12-09,7330,7450,7190,7380,37121,0.013736263736263687
2021-12-10,7300,7400,7280,7400,17261,0.0027100271002709064
2021-12-13,7410,7460,7310,7370,39607,-0.004054054054054013
2021-12-14,7310,7360,7190,7280,23459,-0.012211668928086894
2021-12-15,7280,7400,7220,7270,18630,-0.0013736263736263687
2021-12-16,7240,7300,7200,7220,13740,-0.00687757909215958
2021-12-17,7250,7300,7150,7260,29288,0.005540166204986097
2021-12-20,7240,7240,7070,7120,17446,-0.019283746556473802
2021-12-21,7090,7100,6970,7030,19356,-0.012640449438202195
2021-12-22,7070,7110,6990,7080,15602,0.007112375533428139
2021-12-23,7130,7300,7030,7280,50474,0.02824858757062154
2021-12-24,7320,7330,7130,7260,34912,-0.0027472527472527375
2021-12-27,7370,7370,7200,7260,34845,0.0
2021-12-28,7230,7400,7230,7400,45693,0.019283746556473913
2021-12-29,7330,7450,7310,7450,44116,0.006756756756756799
2021-12-30,7450,7900,7400,7750,124501,0.04026845637583887
2022-01-03,7900,8450,7880,8050,414148,0.03870967741935494
2022-01-04,8100,8230,7900,8230,149315,0.022360248447204967
2022-01-05,8150,8650,8120,8380,197739,0.018226002430133725
2022-01-06,8300,8760,8010,8350,244246,-0.0035799522673031214
2022-01-07,8380,8430,7900,8230,70199,-0.014371257485029987
2022-01-10,8130,8230,7970,8040,56444,-0.023086269744835963
2022-01-11,7990,8120,7750,7790,49830,-0.031094527363184077
2022-01-12,7790,8000,7790,7980,29374,0.024390243902439046
2022-01-13,7930,7990,7820,7820,29105,-0.020050125313283207
2022-01-14,7710,7880,7600,7620,59526,-0.025575447570332477
2022-01-17,7620,7670,7270,7280,59472,-0.044619422572178435
2022-01-18,7300,7470,7040,7160,61823,-0.016483516483516536
2022-01-19,6950,7140,6860,6920,94920,-0.03351955307262566
2022-01-20,6860,7090,6860,7060,43024,0.020231213872832443
2022-01-21,7010,7200,6950,7060,30739,0.0
2022-01-24,7070,7070,6640,6670,68584,-0.055240793201133176
2022-01-25,6670,6770,6380,6490,69674,-0.026986506746626726
2022-01-26,6380,6620,6380,6450,52445,-0.006163328197226536
2022-01-27,6430,6500,6020,6050,71273,-0.06201550387596899
2022-01-28,6050,6410,6000,6300,53703,0.04132231404958686
2022-02-03,6510,6680,6430,6660,38177,0.05714285714285716
2022-02-04,6670,6790,6560,6780,29986,0.018018018018018056
2022-02-07,6780,6830,6560,6630,30590,-0.02212389380530977
2022-02-08,6630,6750,6340,6390,118618,-0.03619909502262442
2022-02-09,6460,6670,6440,6660,41103,0.04225352112676051
2022-02-10,6700,6700,6550,6670,23330,0.0015015015015014122
2022-02-11,6600,6640,6470,6530,23310,-0.020989505247376306
2022-02-14,6400,6490,6100,6140,60230,-0.0597243491577335
2022-02-15,6140,6300,5970,6150,35441,0.0016286644951140072
2022-02-16,6250,6430,6250,6410,24706,0.042276422764227606
2022-02-17,6420,6630,6360,6420,35422,0.0015600624024960652
2022-02-18,6360,6600,6340,6600,28840,0.028037383177569986
2022-02-21,6650,6650,6550,6640,15747,0.0060606060606061
2022-02-22,6500,6600,6400,6570,35933,-0.010542168674698815
2022-02-23,6530,6610,6480,6560,25592,-0.0015220700152207556
2022-02-24,6560,6560,6300,6430,31890,-0.01981707317073167
2022-02-25,6490,6560,6340,6450,29058,0.0031104199066873672
2022-02-28,6450,6630,6450,6500,22504,0.007751937984496138
2022-03-02,6510,6650,6460,6510,31405,0.0015384615384614886
2022-03-03,6520,6760,6520,6720,38491,0.032258064516129004
2022-03-04,6730,6760,6540,6630,31233,-0.013392857142857095
2022-03-07,6620,6640,6500,6570,24748,-0.009049773755656076
2022-03-08,6470,6500,6310,6310,42647,-0.0395738203957382
2022-03-10,6380,6650,6370,6510,73339,0.031695721077654504
2022-03-11,6520,6770,6490,6710,65703,0.030721966205837115
2022-03-14,6740,6920,6650,6790,68173,0.011922503725782407
2022-03-15,6700,6950,6700,6880,58322,0.013254786450662692
2022-03-16,6960,7070,6870,7030,70796,0.021802325581395277
2022-03-17,7060,7090,6950,7050,46315,0.002844950213371167
2022-03-18,7010,7080,6890,6970,37477,-0.01134751773049647
2022-03-21,6980,7050,6910,6960,22985,-0.0014347202295552641
2022-03-22,6900,6990,6880,6950,20933,-0.001436781609195359
2022-03-23,6960,7000,6900,6920,30777,-0.004316546762589968
2022-03-24,6970,7030,6850,7030,46493,0.01589595375722541
2022-03-25,7080,7180,7000,7000,43554,-0.004267425320056861
2022-03-28,7040,7140,6990,7130,45897,0.01857142857142846
2022-03-29,7060,7150,7000,7030,36614,-0.014025245441795287
2022-03-30,7020,7150,6950,7030,36207,0.0
2022-03-31,7030,7230,6980,7130,57990,0.014224751066856278
2022-04-01,7170,7330,7090,7100,102341,-0.0042075736325385416
2022-04-04,7100,7450,7080,7230,128099,0.018309859154929553
2022-04-05,7250,7250,7080,7210,36746,-0.0027662517289073207
2022-04-06,7180,7180,7090,7170,23501,-0.00554785020804438
